Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.139999,S,1.139999,0.2938152,0,0.6256591,0,110.9258,11.24684,4.413189,0,37.35968,46.76408,2.926071,272.640900805919,270.595520822604,33.3335402111259,330.864330541382,328.875215620803,36.2256507752561,83.7142,83.7142,184.8683,19.32137
1.149999,S,1.149999,0.2962596,0,0.6256655,0,110.4562,11.24159,4.486492,0,37.35073,46.76408,2.928856,271.229520739225,269.188549177589,33.21111127461,333.576396757058,331.56710105241,36.5577618805789,83.70812,83.70812,188.1839,19.68529
1.159999,S,1.159999,0.2986914,0,0.625675,0,109.9888,11.23637,4.560027,0,37.34179,46.76408,2.93164,269.821778211816,267.785249178775,33.0885526979888,336.274384028613,334.244953484343,36.8886474001629,83.70209,83.70209,191.5264,20.05252
1.169999,S,1.169999,0.3011108,0,0.6256871,0,109.5214,11.23117,4.633782,0,37.33284,46.76408,2.934425,268.411553955378,266.379537178615,32.965200882869,338.958267137089,336.908748796589,37.2182994016233,83.6961,83.6961,194.8955,20.42305
1.179999,S,1.179999,0.3035176,0,0.625702,0,109.054,11.22599,4.70775,0,37.32388,46.76408,2.93721,266.998788934523,264.971353572463,32.8410578160721,341.628021107432,339.558462273088,37.5467099724435,83.69015,83.69015,198.2911,20.79688
1.189999,S,1.189999,0.3059118,0,0.6257196,0,108.5866,11.22083,4.781921,0,37.31493,46.76408,2.939995,265.583679312147,263.56089306883,32.7161483328674,344.283622061565,342.194071144866,37.8738714484595,83.68423,83.68423,201.713,21.17398
1.199999,S,1.199999,0.3082934,0,0.6257398,0,108.1193,11.2157,4.856286,0,37.30598,46.76408,2.942779,264.166075735065,262.148004669279,32.5904774003086,346.925045458438,344.815551132964,38.199776215178,83.67837,83.67837,205.1611,21.55435
1.209999,S,1.209999,0.3106624,0,0.6257625,0,107.6519,11.21059,4.930834,0,37.29704,46.76408,2.945564,262.746175746661,260.732887055963,32.4640489920389,349.55226831223,347.422879945245,38.5244166978421,83.67254,83.67254,208.6354,21.93797
1.219999,S,1.219999,0.3130188,0,0.625788,0,107.1845,11.2055,5.005555,0,37.28808,46.76408,2.948349,261.323874731644,259.31543294052,32.3368790026305,352.165266149251,350.016034216689,38.8477854806405,83.66674,83.66674,212.1355,22.32483
1.229999,S,1.229999,0.3153625,0,0.6258158,0,106.7139,11.20043,5.080441,0,37.27913,46.76408,2.951133,259.889832755508,257.886359892729,32.2079268343035,354.763921815637,352.594897757974,39.1698647417845,83.66099,83.66099,215.6615,22.71492
1.239999,S,1.239999,0.3176935,0,0.625846,0,106.2399,11.19538,5.155481,0,37.27018,46.76408,2.953918,258.443959467243,256.445576518799,32.0771954672902,357.348116828001,355.159353465842,39.4906366892876,83.65527,83.65527,219.2131,23.10822
1.249999,S,1.249999,0.3200116,0,0.6258788,0,105.766,11.19036,5.230661,0,37.26123,46.76408,2.956703,256.995877659609,255.00264737761,31.9457503346397,359.917829448317,357.709379882621,39.8100941854936,83.64959,83.64959,222.7902,23.50473
1.259999,S,1.259999,0.3223168,0,0.6259138,0,105.292,11.18536,5.30597,0,37.25228,46.76408,2.959488,255.545560256701,253.557544653659,31.813596403406,362.473037240512,360.244955272483,40.1282301424168,83.64394,83.64394,226.3926,23.90442
1.269999,S,1.269999,0.3246091,0,0.6259511,0,104.8181,11.18038,5.381402,0,37.24333,46.76408,2.962272,254.09306323269,252.11032397795,31.6807406274643,365.01371789792,362.766058455912,40.4450375416102,83.63832,83.63832,230.0203,24.30729
1.279999,S,1.279999,0.3268886,0,0.6259908,0,104.3441,11.17542,5.456944,0,37.23438,46.76408,2.965057,252.638399070362,250.660997271411,31.5471889672793,367.539850076154,365.272668372599,40.7605094242316,83.63275,83.63275,233.673,24.71331
1.289999,S,1.289999,0.329155,0,0.6260327,0,103.8702,11.17049,5.53259,0,37.22543,46.76408,2.967842,251.181636444685,249.209632085976,31.4129553306018,370.051412679399,367.764764637756,41.0746389705163,83.6272,83.6272,237.3506,25.12249
1.299999,S,1.299999,0.3314085,0,0.6260768,0,103.3963,11.16558,5.608327,0,37.21648,46.76408,2.970627,249.722796540545,247.756248289859,31.2780521350664,372.54838523221,370.242327065277,41.3874194848758,83.62169,83.62169,241.0531,25.5348
1.309999,S,1.309999,0.333649,0,0.626123,0,102.9224,11.16069,5.684149,0,37.20753,46.76408,2.973411,248.261879344422,246.300845883061,31.1424798773783,375.030746411413,372.705335469055,41.6988442766887,83.61621,83.61621,244.7801,25.95023
1.319999,S,1.319999,0.3358765,0,0.6261712,0,102.3993,11.15582,5.760046,0,37.19858,46.76408,2.976196,246.656959931605,244.702364510102,30.9904612077131,377.49705606913,375.152359059461,42.0087488818389,83.61076,83.61076,248.5316,26.36877
1.329999,S,1.329999,0.3380898,0,0.6262217,0,101.8761,11.15098,5.835965,0,37.18963,46.76408,2.978981,245.050083857089,243.101987709398,30.8377555945014,379.947295377825,377.583378882217,42.3171264308911,83.60534,83.60534,252.3075,26.7904
1.339999,S,1.339999,0.3402887,0,0.626274,0,101.353,11.14616,5.911891,0,37.18068,46.76408,2.981766,243.441183474863,241.499643955372,30.6843898598341,382.381443100247,379.998375267791,42.6239703226309,83.59995,83.59995,256.1075,27.2151
1.349999,S,1.349999,0.3424733,0,0.6263283,0,100.8299,11.14137,5.98782,0,37.17173,46.76408,2.98455,241.830272371461,239.895349142596,30.5303471157281,384.799479855704,382.397328705596,42.9292737869641,83.5946,83.5946,259.9314,27.64287
1.359999,S,1.359999,0.3446435,0,0.6263845,0,100.3067,11.1366,6.063739,0,37.16278,46.76408,2.987335,240.21745317683,238.289202612149,30.3756601447387,387.201385974875,384.780220678456,43.233030381622,83.58926,83.58926,263.7792,28.07368
1.369999,S,1.369999,0.3467994,0,0.6264425,0,99.78361,11.13186,6.139638,0,37.15383,46.76408,2.99012,238.602720582658,236.681200390386,30.2203185160529,389.587142172902,387.147032629457,43.5352335600278,83.58396,83.58396,267.6507,28.50752
1.379999,S,1.379999,0.3489409,0,0.6265024,0,99.26051,11.12714,6.215508,0,37.14488,46.76408,2.992904,236.986179728125,235.071445792027,30.0643435880023,391.956731043942,389.497747034835,43.8358769891879,83.57869,83.57869,271.5457,28.94438
1.389999,S,1.389999,0.351068,0,0.6265641,0,98.7374,11.12245,6.291337,0,37.13593,46.76408,2.995689,235.367843403384,233.459950738002,29.9077433078728,394.310134021495,391.832346490033,44.1349544155817,83.57344,83.57344,275.464,29.38423
1.399999,S,1.399999,0.3531807,0,0.6266274,0,98.22066,11.11778,6.367117,0,37.12698,46.76408,2.998474,233.766064427718,231.864954250019,29.7525775128931,396.647517197512,394.150995980707,44.4324801840604,83.56822,83.56822,279.4055,29.82707
1.409999,S,1.409999,0.3552791,0,0.6266924,0,97.71027,11.11313,6.442846,0,37.11803,46.76408,3.001259,232.180840229421,230.286452354436,29.5988586206976,398.969045770359,396.453860452778,44.7284687636515,83.56303,83.56303,283.3701,30.27287
1.419999,S,1.419999,0.3573635,0,0.6267591,0,97.1999,11.10851,6.518516,0,37.10908,46.76408,3.004043,230.594066013099,228.706452395414,29.444556596381,401.274704006379,398.740924925612,45.0229143230339,83.55786,83.55786,287.3575,30.72163
1.429999,S,1.429999,0.3594337,0,0.6268274,0,96.68952,11.10391,6.594121,0,37.10013,46.76408,3.006828,229.005530711166,227.124743769871,29.2896545519603,403.564474506445,401.012172312544,45.3158108620068,83.55272,83.55272,291.3676,31.17332
1.439999,S,1.439999,0.3614897,0,0.6268974,0,96.17915,11.09934,6.669651,0,37.09118,46.76408,3.009613,227.41535913786,225.541449660741,29.1341733490615,405.838340667102,403.267586758739,45.6071525889854,83.54761,83.54761,295.4003,31.62794
1.449999,S,1.449999,0.3635316,0,0.6269689,0,95.66879,11.09479,6.745092,0,37.08223,46.76408,3.012398,225.823638797701,223.956657488172,28.9781194448547,408.096287610519,405.507153283562,45.8969337769568,83.54252,83.54252,299.4554,32.08546
1.459999,S,1.459999,0.3655593,0,0.6270418,0,95.15845,11.09027,6.82044,0,37.07328,46.76408,3.015182,224.230411372986,222.370406988595,28.8215107207338,410.338299567198,407.730857303744,46.185148877722,83.53745,83.53745,303.5327,32.54587
1.469999,S,1.469999,0.3675728,0,0.6271161,0,94.64809,11.08577,6.895684,0,37.06433,46.76408,3.017967,222.635619572319,220.782642531007,28.664330785421,412.564360642084,409.938683679705,46.4717921791692,83.5324,83.5324,307.632,33.00916
1.479999,S,1.479999,0.3695722,0,0.627192,0,94.15005,11.0813,6.970815,0,37.05538,46.76408,3.020752,221.074989771891,219.228864642629,28.5106297746193,414.774813271737,412.13097227713,46.7568984705428,83.52738,83.52738,311.7534,33.4753
1.489999,S,1.489999,0.3715576,0,0.6272692,0,93.76289,11.07684,7.045834,0,37.04643,46.76408,3.023537,219.834801022067,217.993566299334,28.3926890679553,416.972861951637,414.310907891398,47.0408253548761,83.52238,83.52238,315.8965,33.94429
1.499999,S,1.499999,0.373532,0,0.6273479,0,93.37573,11.07241,7.120846,0,37.03748,46.76408,3.026321,218.593168255589,216.756865260034,28.2742740076494,419.158491891013,416.478476495549,47.3235680886328,83.51741,83.51741,320.0612,34.41611
1.509999,S,1.509999,0.3754953,0,0.627428,0,92.98859,11.068,7.195839,0,37.02853,46.76408,3.029106,217.350254921072,215.518924444095,28.155399494863,421.331690778553,418.633665691818,47.6051220772882,83.51245,83.51245,324.2476,34.89075
1.519999,S,1.519999,0.3774476,0,0.6275095,0,92.60145,11.06361,7.270814,0,37.01958,46.76408,3.031891,216.105986834968,214.279668352298,28.0360709933555,423.492444691341,420.776462327446,47.8854827809552,83.50751,83.50751,328.4554,35.36821
1.529999,S,1.529999,0.3793889,0,0.6275924,0,92.2143,11.05923,7.345757,0,37.01063,46.76408,3.034676,214.860422623478,213.03915658929,27.9162850261891,425.640740728979,422.906853845721,48.1646456249773,83.50261,83.50261,332.6844,35.84846
1.539999,S,1.539999,0.3813191,0,0.6276768,0,91.82716,11.05487,7.420667,0,37.00168,46.76408,3.03746,213.613587126608,211.79741299693,27.7960510307661,427.776566227866,425.02482792835,48.4426061290721,83.49772,83.49772,336.9347,36.33149
1.549999,S,1.549999,0.3832381,0,0.6277623,0,91.44004,11.05053,7.49553,0,36.99273,46.76408,3.040245,212.365565128014,210.55452102172,27.6753849016589,429.899908921081,427.130373091505,48.7193599719028,83.49284,83.49284,341.206,36.8173
1.559999,S,1.559999,0.3851461,0,0.6278492,0,91.05293,11.04621,7.570342,0,36.98378,46.76408,3.04303,211.116352474796,209.31047669002,27.5542851487512,432.010757366056,429.223477811621,48.9949028172314,83.488,83.488,345.4982,37.30587
1.569999,S,1.569999,0.387043,0,0.6279373,0,90.00278,11.04191,7.645097,0,36.97483,46.76408,3.045815,207.935258291772,206.146761415702,27.2136803590336,434.089789521052,431.284945379701,49.267039614739,83.48317,83.48317,349.811,37.79718
1.579999,S,1.579999,0.3889115,0,0.628026,0,88.28932,11.03764,7.719095,0,36.96588,46.76408,3.048599,202.821140533983,201.06226655235,26.652955114535,436.117671895839,433.295568000284,49.533569159927,83.47836,83.47836,354.144,38.29119
1.589999,S,1.589999,0.3907342,0,0.6281142,0,86.57585,11.03343,7.79161,0,36.95693,46.76408,3.051384,197.705956051164,195.976774304586,26.0911669205142,438.094393288305,435.255335699526,49.7944808233003,83.47357,83.47357,358.4965,38.78783
1.599999,S,1.599999,0.3925112,0,0.6282017,0,84.86239,11.02931,7.862617,0,36.94798,46.76408,3.054169,192.589744402074,190.890318448377,25.5283366385972,440.019943264668,437.164238841342,50.0497641839802,83.4688,83.4688,362.8682,39.28705
1.609999,S,1.609999,0.3942423,0,0.6282887,0,83.14894,11.02527,7.932094,0,36.93903,46.76408,3.056953,187.47264047811,185.803028127122,24.9644881106426,441.894312240073,439.022269081083,50.2994090595066,83.46404,83.46404,367.2584,39.7888
1.619999,S,1.619999,0.3959278,0,0.6283748,0,81.43549,11.02131,8.00001,0,36.93008,46.76408,3.059738,182.354876199495,180.715129838477,24.3996459235668,443.717492878672,440.829420339075,50.5434055132885,83.4593,83.4593,371.6667,40.29301
1.629999,S,1.629999,0.3975674,0,0.62846,0,79.72205,11.01743,8.066339,0,36.92113,46.76408,3.062523,177.236625639164,175.626790475451,23.8338401280457,445.489479936188,442.585688204574,50.7817439092417,83.45457,83.45457,376.0925,40.79964
1.639999,S,1.639999,0.3991612,0,0.6285443,0,78.00861,11.01363,8.131061,0,36.91218,46.76408,3.065308,172.118116276658,170.538230575234,23.2670982912279,447.210270359182,444.291070472208,51.0144148869534,83.44987,83.44987,380.5354,41.30862
1.649999,S,1.649999,0.4007092,0,0.6286275,0,76.10474,11.00992,8.194146,0,36.90323,46.76408,3.068092,166.44339463945,164.896986593984,22.6359764827385,448.874299415052,445.94004030129,51.2407746467213,83.44518,83.44518,384.9948,41.81989
1.659999,S,1.659999,0.4022064,0,0.6287092,0,72.48458,11.00628,8.255366,0,36.89428,46.76408,3.070877,155.755936094826,154.274467101868,21.4312955560328,450.431425042375,447.482784937826,51.4550875974914,83.44048,83.44048,389.4697,42.33337
1.669999,S,1.669999,0.4036079,0,0.628787,0,68.86443,11.00278,8.312813,0,36.88533,46.76408,3.073662,145.070820841093,143.65406556151,20.2250465304291,451.881667417334,448.919325561332,51.657338058275,83.43582,83.43582,393.9589,42.84894
1.679999,S,1.679999,0.4049137,0,0.6288606,0,65.24428,10.99945,8.366441,0,36.87638,46.76408,3.076447,134.388022564197,133.03565282951,19.0172470389685,453.225044125052,450.249682059891,51.847510524414,83.43116,83.43116,398.4614,43.36646
1.689999,S,1.689999,0.4061238,0,0.6289298,0,61.62413,10.99629,8.41621,0,36.86743,46.76408,3.079231,123.70832973586,122.419880583333,17.8079668687575,454.461579221973,451.473880838361,52.0255901891212,83.42651,83.42651,402.9761,43.88583
1.699999,S,1.699999,0.4072382,0,0.6289945,0,58.00399,10.99331,8.462088,0,36.85848,46.76408,3.082016,113.032519766714,111.807336922154,16.5972869827737,455.591303914963,452.591954182592,52.1915630552392,83.42188,83.42188,407.502,44.40692
1.709999,S,1.709999,0.408257,0,0.6290545,0,54.38385,10.99049,8.504033,0,36.84953,46.76408,3.084801,102.361470667091,101.198633787005,15.3852915725798,456.614254615918,453.603940497842,52.3454159675261,83.41724,83.41724,412.0381,44.9296
1.719999,S,1.719999,0.4091801,0,0.6291098,0,50.76371,10.98785,8.542018,0,36.84058,46.76408,3.087585,91.6961763715732,90.5943801386888,14.1720516670457,457.53047378403,454.50988427898,52.4871364810289,83.41262,83.41262,416.5832,45.45377
1.729999,S,1.729999,0.4100076,0,0.6291601,0,47.14358,10.98537,8.576016,0,36.83163,46.76408,3.09037,81.0377360364862,79.9950895705715,12.9576350664564,458.34000985396,455.309835156805,52.6167128287972,83.408,83.408,421.1363,45.97929
1.739999,S,1.739999,0.4107396,0,0.6292053,0,44.20571,10.98307,8.606,0,36.82268,46.76408,3.093155,72.3825261085012,71.3856623631491,11.9715201550317,459.062891351094,456.023691764481,52.7364280276717,83.40339,83.40339,425.6965,46.50605
1.749999,S,1.749999,0.4113939,0,0.6292464,0,41.56042,10.98093,8.63272,0,36.81372,46.76408,3.09594,64.5900477554403,63.632079394382,11.0829933229758,459.707733125952,456.660012544202,52.8472579584242,83.39877,83.39877,430.2631,47.03397
1.759999,S,1.759999,0.4119783,0,0.6292838,0,38.91515,10.97891,8.656488,0,36.80478,46.76408,3.098724,56.8053247180716,55.8832041992467,10.1937434120568,460.274580197219,457.218844573704,52.9491953902663,83.39417,83.39417,434.8353,47.56295
1.769999,S,1.769999,0.4124929,0,0.6293173,0,36.26987,10.97702,8.677289,0,36.79583,46.76408,3.101509,49.0301831425695,48.1393601329482,9.30380916529467,460.763482109468,457.700238164274,53.0422334798397,83.38956,83.38956,439.4123,48.09291
1.779999,S,1.779999,0.4129376,0,0.6293468,0,33.62459,10.97526,8.695118,0,36.78688,46.76408,3.104294,41.2675368376863,40.4008318076717,8.41322684218248,461.174491234392,458.10424647332,53.126365746381,83.38496,83.38496,443.9933,48.62375
1.789999,S,1.789999,0.4133126,0,0.6293725,0,30.97932,10.97362,8.709964,0,36.77793,46.76408,3.107079,33.5227528162219,32.6679341346309,7.52203667585634,461.50766263189,458.430925807364,53.2015861114583,83.38036,83.38036,448.5776,49.15539
1.799999,S,1.799999,0.4136177,0,0.6293942,0,28.33404,10.9721,8.721826,0,36.76897,46.76408,3.109863,25.8071497244282,24.940900813709,6.63026722687583,461.763053241696,458.680334809926,53.2678887822451,83.37575,83.37575,453.1644,49.68774
1.809999,S,1.809999,0.4138532,0,0.6294119,0,25.68877,10.97071,8.730695,0,36.76003,46.76408,3.112648,18.1508793803834,17.220053709995,5.73795891464161,461.940724959299,458.852535343177,53.325268370109,83.37114,83.37114,457.753,50.22071
1.819999,S,1.819999,0.4140191,0,0.6294255,0,23.16526,10.96944,8.736572,0,36.75108,46.76408,3.115433,11.0045350401885,9.86018674756507,4.88635945811181,462.044309698505,458.951137208449,53.3741319635979,83.36654,83.36654,462.3425,50.7542
1.829999,S,1.829999,0.4141185,0,0.6294354,0,21.73935,10.9683,8.739594,0,36.74213,46.76408,3.118218,7.20681691062011,5.70298694403689,4.40614910089806,462.106049380139,459.008167076615,53.418193453622,83.36192,83.36192,466.9326,51.28817
1.839999,S,1.839999,0.4141804,0,0.629443,0,20.31344,10.96725,8.741005,0,36.73317,46.76408,3.121002,4.22039017170557,1.54941447127543,3.92568567229105,462.125979159233,459.023661220981,53.4574503094675,83.35731,83.35731,471.5228,51.82254
1.849999,S,1.849999,0.4142049,0,0.6294485,0,18.88753,10.96627,8.740801,0,36.72422,46.76408,3.123787,-4.31622617322327,-2.6003581121644,3.44498854380075,462.104136785804,458.997657640441,53.4919001941355,83.3527,83.3527,476.1128,52.35729
1.859999,S,1.859999,0.414192,0,0.6294516,0,17.46162,10.96536,8.738985,0,36.71527,46.76408,3.126572,-7.36868604220416,-6.74624594727212,2.96406808415207,462.040560411075,458.930195182476,53.5215408743145,83.34808,83.34808,480.7021,52.89236
1.869999,S,1.869999,0.4141416,0,0.6294528,0,16.03571,10.96451,8.735563,0,36.70633,46.76408,3.129357,-11.1677333865117,-10.8882198681284,2.48292913622251,461.93528891711,458.821312986228,53.5463701651218,83.34346,83.34346,485.2903,53.4277
1.879999,S,1.879999,0.4140539,0,0.6294518,0,14.60979,10.96373,8.730536,0,36.69737,46.76408,3.132141,-15.1589060482856,-15.0261805336565,2.00158216186921,461.788361730359,458.67105118425,53.5663859862931,83.33883,83.33883,489.877,53.96326
1.889999,S,1.889999,0.4139287,0,0.6294485,0,13.18388,10.96302,8.723909,0,36.68842,46.76408,3.134926,-19.2202771036171,-19.1600769073782,1.52003448749659,461.599818783094,458.479450419459,53.5815863308283,83.3342,83.3342,494.4618,54.499
1.899999,S,1.899999,0.4137663,0,0.629443,0,11.75797,10.96237,8.71568,0,36.67947,46.76408,3.137711,-23.3129574139784,-23.289824549378,1.03829468127254,461.369701731379,458.246552179171,53.591969277409,83.32956,83.32956,499.0443,55.03487
1.909999,S,1.909999,0.4135666,0,0.6294355,0,10.58618,10.96179,8.705861,0,36.67052,46.76408,3.140496,-26.6826863000711,-26.6749378047249,0.64299401401715,461.105506662205,457.979802807086,53.5983992174054,83.32491,83.32491,503.6241,55.57083
1.919999,S,1.919999,0.4133364,0,0.6294261,0,9.523391,10.96128,8.694735,0,36.66158,46.76408,3.14328,-29.7403506233067,-29.7389876535805,0.2847253719035,460.810465019965,457.682412937197,53.6012464710608,83.32026,83.32026,508.2009,56.10683
1.929999,S,1.929999,0.4130785,0,0.6294152,0,8.460592,10.96082,8.682437,0,36.65262,46.76408,3.146065,-32.7999497778439,-32.7998670319686,-0.0736757372675628,460.484608744042,457.354414274209,53.6005097137046,83.31561,83.31561,512.7744,56.64283
1.939999,S,1.939999,0.412793,0,0.6294029,0,7.397793,10.9604,8.668969,0,36.64367,46.76408,3.14885,-35.860142356431,-35.8575376935746,-0.432204092268737,460.127969266265,456.995838905288,53.5961876728785,83.31094,83.31094,517.3444,57.17882
