Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
12.8402,S,12.8402,0.05807643,19.97992,1.825857,2.903427,0,10.95838,0.4596091,0.727778,36.44856,46.76408,3.209557,-30.997113806934,-30.91878,-2.202296,64.1137872093468,23.72884,44.89106,41.70202,27.86036,2886.373,678.999
12.8502,S,12.8502,0.057954,20.12407,1.842731,2.921145,0,10.95838,0.4618992,0.7291513,36.44856,46.76408,3.209557,-30.9855056018934,-30.90705,-2.203592,63.9795308391149,23.41977,44.86902,41.59635,27.56269,2886.607,679.4478
12.8602,S,12.8602,0.0578327,20.26887,1.859794,2.938872,0,10.95838,0.4642228,0.7305247,36.44856,46.76408,3.209557,-30.9738165356522,-30.89524,-2.204871,63.8465322555267,23.11082,44.84697,41.49038,27.26324,2886.838,679.8964
12.8702,S,12.8702,0.05771252,20.4143,1.877045,2.956606,0,10.95838,0.46658,0.7318984,36.44856,46.76408,3.209557,-30.9620567231543,-30.88336,-2.206135,63.7147940353639,22.80199,44.82491,41.3841,26.96199,2887.066,680.3448
12.8802,S,12.8802,0.05759349,20.56035,1.894486,2.974344,0,10.95838,0.4689711,0.7332724,36.44856,46.76408,3.209557,-30.9502260912063,-30.87141,-2.207383,63.5843151398637,22.49328,44.80283,41.27752,26.65896,2887.291,680.7929
12.8902,S,12.8902,0.05747559,20.70703,1.912116,2.992083,0,10.95838,0.4713959,0.7346463,36.44856,46.76408,3.209557,-30.9383244235793,-30.85939,-2.208612,63.4551087538882,22.18469,44.78074,41.17064,26.35414,2887.513,681.2408
12.9002,S,12.9002,0.05735884,20.85433,1.929937,3.009823,0,10.95838,0.4738547,0.7360207,36.44856,46.76408,3.209557,-30.9263518605246,-30.8473,-2.209824,63.3271845039102,21.87622,44.75864,41.06345,26.04752,2887.732,681.6885
12.9102,S,12.9102,0.05724325,21.00223,1.94795,3.02756,0,10.95838,0.4763479,0.7373957,36.44856,46.76408,3.209557,-30.9142983538884,-30.83513,-2.211018,63.2005448406606,21.56787,44.73653,40.95594,25.73912,2887.947,682.136
12.9202,S,12.9202,0.05712882,21.15074,1.966154,3.045292,0,10.95838,0.4788755,0.7387708,36.44856,46.76408,3.209557,-30.9021639013846,-30.82288,-2.212194,63.0751957536885,21.25964,44.71441,40.84813,25.42893,2888.16,682.5833
12.9302,S,12.9302,0.05701556,21.29984,1.984549,3.063017,0,10.95838,0.4814379,0.7401468,36.44856,46.76408,3.209557,-30.8899584750369,-30.81056,-2.213352,62.9511467990316,20.95153,44.69228,40.73999,25.11696,2888.369,683.0303
12.9402,S,12.9402,0.05690346,21.44952,2.003137,3.080733,0,10.95838,0.4840347,0.741523,36.44856,46.76408,3.209557,-30.8776719547588,-30.79816,-2.21449,62.8284036030916,20.64355,44.67014,40.63155,24.80322,2888.576,683.4771
12.9502,S,12.9502,0.05679256,21.59978,2.021917,3.098436,0,10.95838,0.4866667,0.7428997,36.44856,46.76408,3.209557,-30.8653044096973,-30.78568,-2.215609,62.7069614702127,20.33569,44.64798,40.52278,24.48771,2888.779,683.9237
12.9602,S,12.9602,0.05668283,21.75061,2.04089,3.116124,0,10.95838,0.4893333,0.7442768,36.44856,46.76408,3.209557,-30.852855693732,-30.77312,-2.216707,62.5868366517479,20.02796,44.62581,40.4137,24.17043,2888.979,684.3701
12.9702,S,12.9702,0.05657428,21.90199,2.060054,3.133795,0,10.95838,0.4920349,0.7456544,36.44856,46.76408,3.209557,-30.8403258040679,-30.76048,-2.217784,62.46803530093,19.72035,44.60363,40.30429,23.85139,2889.177,684.8162
12.9802,S,12.9802,0.05646693,22.05393,2.079411,3.151446,0,10.95838,0.4947718,0.7470325,36.44856,46.76408,3.209557,-30.8277146659547,-30.74776,-2.218839,62.3505627033505,19.41287,44.58144,40.19456,23.53059,2889.371,685.2621
12.9902,S,12.9902,0.05636078,22.20641,2.09896,3.169074,0,10.95838,0.4975443,0.7484116,36.44856,46.76408,3.209557,-30.8150124465069,-30.73495,-2.219874,62.2344244687816,19.10552,44.55924,40.0845,23.20804,2889.562,685.7078
13.0002,S,13.0002,0.05625584,22.35941,2.118702,3.186677,0,10.95838,0.5003518,0.7497908,36.44856,46.76408,3.209557,-30.8022387307539,-30.72207,-2.220884,62.1196297998594,18.7983,44.53703,39.97412,22.88376,2889.75,686.1533
13.0102,S,13.0102,0.05615211,22.51294,2.138636,3.204253,0,10.95838,0.5031953,0.7511711,36.44856,46.76408,3.209557,-30.7893638819679,-30.70909,-2.221873,62.0061805935386,18.49121,44.51481,39.8634,22.55773,2889.935,686.5986
13.0202,S,13.0202,0.0560496,22.66698,2.158761,3.221797,0,10.95838,0.5060744,0.7525519,36.44856,46.76408,3.209557,-30.776417602701,-30.69604,-2.222838,61.8940859720177,18.18425,44.49258,39.75235,22.22998,2890.117,687.0436
13.0302,S,13.0302,0.0559483,22.82153,2.179078,3.23931,0,10.95838,0.5089895,0.7539335,36.44856,46.76408,3.209557,-30.7633699680796,-30.68289,-2.223779,61.7833477273148,17.87742,44.47034,39.64097,21.90051,2890.295,687.4884
13.0402,S,13.0402,0.05584824,22.97656,2.199587,3.256786,0,10.95838,0.5119407,0.7553161,36.44856,46.76408,3.209557,-30.7502309489688,-30.66965,-2.224696,61.6739712378451,17.57072,44.44809,39.52925,21.56932,2890.471,687.933
13.0502,S,13.0502,0.05574941,23.13208,2.220286,3.274224,0,10.95838,0.5149278,0.7566993,36.44856,46.76408,3.209557,-30.7370203450199,-30.65634,-2.225587,61.5659682967678,17.26416,44.42583,39.41719,21.23644,2890.644,688.3774
13.0602,S,13.0602,0.05565181,23.28807,2.241177,3.291621,0,10.95838,0.5179513,0.7580835,36.44856,46.76408,3.209557,-30.7237083039484,-30.64293,-2.226453,61.4593376328513,16.95773,44.40356,39.30479,20.90187,2890.813,688.8215
13.0702,S,13.0702,0.05555546,23.44452,2.262256,3.308974,0,10.95838,0.5210112,0.7594689,36.44856,46.76408,3.209557,-30.7103047238667,-30.62943,-2.227293,61.3540981941407,16.65144,44.38129,39.19205,20.56562,2890.98,689.2654
13.0802,S,13.0802,0.05546036,23.60141,2.283525,3.32628,0,10.95838,0.5241076,0.760855,36.44856,46.76408,3.209557,-30.696799482681,-30.61583,-2.228105,61.2502413538488,16.34528,44.35901,39.07895,20.22769,2891.144,689.7092
13.0902,S,13.0902,0.05536651,23.75874,2.304983,3.343537,0,10.95838,0.5272405,0.762242,36.44856,46.76408,3.209557,-30.6832125967051,-30.60215,-2.22889,61.1477785208099,16.03926,44.33672,38.96552,19.88811,2891.304,690.1526
13.1002,S,13.1002,0.05527392,23.9165,2.326629,3.360741,0,10.95838,0.5304105,0.7636305,36.44856,46.76408,3.209557,-30.6695241153299,-30.58837,-2.229648,61.0467109313862,15.73338,44.31442,38.85173,19.54688,2891.461,690.5959
13.1102,S,13.1102,0.0551826,24.07467,2.348461,3.377891,0,10.95838,0.5336172,0.7650201,36.44856,46.76408,3.209557,-30.6557439360536,-30.5745,-2.230378,60.9470471218469,15.42764,44.29211,38.73759,19.20403,2891.615,691.0389
13.1202,S,13.1202,0.05509253,24.23324,2.37048,3.394983,0,10.95838,0.5368604,0.7664104,36.44856,46.76408,3.209557,-30.6418617906725,-30.56053,-2.231076,60.8487955830002,15.12204,44.2698,38.62309,18.85956,2891.767,691.4818
13.13021,S,13.13021,0.05500375,24.3922,2.392684,3.412014,0,10.95838,0.5401412,0.7678022,36.44856,46.76408,3.209557,-30.6278879400689,-30.54647,-2.231746,60.751957358834,14.81658,44.24748,38.50824,18.51348,2891.915,691.9243
13.14021,S,13.14021,0.05491624,24.55153,2.415071,3.428981,0,10.95838,0.5434588,0.7691952,36.44856,46.76408,3.209557,-30.6138220891455,-30.53232,-2.232384,60.6565371117695,14.51126,44.22515,38.39302,18.16582,2892.06,692.3667
13.15021,S,13.15021,0.05483002,24.71124,2.437642,3.445884,0,10.95838,0.5468142,0.7705901,36.44856,46.76408,3.209557,-30.5996445791064,-30.51806,-2.232994,60.5625431434695,14.20608,44.20282,38.27744,17.81658,2892.202,692.8088
13.16021,S,13.16021,0.05474507,24.8713,2.460396,3.462717,0,10.95838,0.5502069,0.7719859,36.44856,46.76408,3.209557,-30.5853650150205,-30.5037,-2.233571,60.4699762769539,13.90104,44.18048,38.1615,17.46577,2892.341,693.2507
13.17021,S,13.17021,0.05466143,25.03168,2.48333,3.479479,0,10.95838,0.5536371,0.7733836,36.44856,46.76408,3.209557,-30.5709934392711,-30.48925,-2.234116,60.3788469310132,13.59615,44.15814,38.04519,17.11343,2892.477,693.6924
13.18021,S,13.18021,0.05457908,25.1924,2.506443,3.496165,0,10.95838,0.5571049,0.7747828,36.44856,46.76408,3.209557,-30.5565098284226,-30.47469,-2.234628,60.2891571481716,13.2914,44.13579,37.9285,16.75957,2892.61,694.1339
13.19021,S,13.19021,0.05449803,25.35342,2.529734,3.512775,0,10.95838,0.5606106,0.7761837,36.44856,46.76408,3.209557,-30.5419341982996,-30.46004,-2.235108,60.2009133979492,12.9868,44.11344,37.81145,16.40419,2892.74,694.5751
13.20021,S,13.20021,0.05441829,25.51474,2.5532,3.529304,0,10.95838,0.5641536,0.777586,36.44856,46.76408,3.209557,-30.5272462327017,-30.44528,-2.235551,60.11412350133,12.68235,44.09109,37.69402,16.04734,2892.866,695.0162
13.21021,S,13.21021,0.05433986,25.67634,2.576842,3.54575,0,10.95838,0.5677352,0.7789905,36.44856,46.76408,3.209557,-30.512456340219,-30.43042,-2.235963,60.0287802838465,12.37805,44.06873,37.57621,15.68902,2892.99,695.457
13.22021,S,13.22021,0.05426274,25.8382,2.600656,3.56211,0,10.95838,0.571354,0.7803963,36.44856,46.76408,3.209557,-30.4975639308535,-30.41546,-2.236336,59.944902598916,12.0739,44.04637,37.45802,15.32926,2893.111,695.8975
13.23021,S,13.23021,0.05418694,26.00031,2.62464,3.57838,0,10.95838,0.5750111,0.7818042,36.44856,46.76408,3.209557,-30.4825593939834,-30.40039,-2.236675,59.862486835818,11.7699,44.02401,37.33944,14.96806,2893.229,696.3379
13.24021,S,13.24021,0.05411246,26.16267,2.648793,3.59456,0,10.95838,0.5787063,0.7832139,36.44856,46.76408,3.209557,-30.4674524053616,-30.38522,-2.236976,59.7815330129122,11.46605,44.00164,37.22047,14.60546,2893.343,696.778
13.25021,S,13.25021,0.05403931,26.32525,2.673115,3.610645,0,10.95838,0.5824398,0.7846261,36.44856,46.76408,3.209557,-30.4522431077676,-30.36995,-2.237241,59.7020522903994,11.16235,43.97927,37.10112,14.24148,2893.455,697.2179
13.26021,S,13.26021,0.05396748,26.48803,2.697601,3.626634,0,10.95838,0.5862114,0.7860399,36.44856,46.76408,3.209557,-30.4369112574643,-30.35456,-2.237466,59.6240482672344,10.8588,43.9569,36.98137,13.87613,2893.563,697.6576
13.27021,S,13.27021,0.05389699,26.651,2.722252,3.642523,0,10.95838,0.5900215,0.7874559,36.44856,46.76408,3.209557,-30.421477016881,-30.33907,-2.237654,59.5475149624198,10.55541,43.93452,36.86123,13.50945,2893.669,698.097
13.28021,S,13.28021,0.05382783,26.81415,2.747062,3.658309,0,10.95838,0.5938697,0.7888741,36.44856,46.76408,3.209557,-30.405930114971,-30.32347,-2.237801,59.472466890864,10.25218,43.91214,36.74068,13.14146,2893.771,698.5363
13.29021,S,13.29021,0.05376001,26.97745,2.772031,3.67399,0,10.95838,0.5977561,0.7902946,36.44856,46.76408,3.209557,-30.3902805941203,-30.30777,-2.237908,59.3989058918002,9.949102,43.88976,36.61974,12.77218,2893.871,698.9753
13.30021,S,13.30021,0.05369354,27.1409,2.797155,3.689563,0,10.95838,0.6016812,0.7917175,36.44856,46.76408,3.209557,-30.374508504717,-30.29195,-2.237975,59.3268363054447,9.646183,43.86738,36.49839,12.40164,2893.968,699.4141
13.31021,S,13.31021,0.0536284,27.30447,2.822433,3.705025,0,10.95838,0.6056445,0.7931428,36.44856,46.76408,3.209557,-30.3586335674862,-30.27603,-2.237999,59.2562649020717,9.343423,43.845,36.37663,12.02985,2894.061,699.8526
13.32021,S,13.32021,0.05356463,27.46815,2.847863,3.720374,0,10.95838,0.6096468,0.794571,36.44856,46.76408,3.209557,-30.34264602681,-30.26,-2.237983,59.1871872092868,9.040823,43.82262,36.25446,11.65686,2894.151,700.291
13.33021,S,13.33021,0.05350221,27.63192,2.87344,3.735607,0,10.95838,0.6136874,0.7960017,36.44856,46.76408,3.209557,-30.3265355373901,-30.24385,-2.237922,59.1196099311096,8.738384,43.80024,36.13187,11.28268,2894.239,700.7291
13.34021,S,13.34021,0.05344114,27.79577,2.899163,3.750721,0,10.95838,0.6177664,0.7974347,36.44856,46.76408,3.209557,-30.3103221883424,-30.2276,-2.237818,59.0535361734014,8.436109,43.77786,36.00887,10.90735,2894.323,701.1669
13.35021,S,13.35021,0.05338142,27.95967,2.92503,3.765715,0,10.95838,0.6218843,0.7988709,36.44856,46.76408,3.209557,-30.2939858827864,-30.21123,-2.237669,58.9889719697984,8.133996,43.75548,35.88545,10.53088,2894.405,701.6046
13.36021,S,13.36021,0.05332308,28.12362,2.951035,3.780585,0,10.95838,0.6260408,0.80031,36.44856,46.76408,3.209557,-30.2775366635576,-30.19475,-2.237476,58.9259201849587,7.832048,43.73311,35.7616,10.15332,2894.483,702.0421
13.37021,S,13.37021,0.05326609,28.28758,2.977177,3.795328,0,10.95838,0.630236,0.8017524,36.44856,46.76408,3.209557,-30.2609743792193,-30.17816,-2.237237,58.8643832633498,7.530266,43.71074,35.63733,9.774682,2894.558,702.4792
13.38021,S,13.38021,0.05321049,28.45155,3.003454,3.809944,0,10.95838,0.6344697,0.8031974,36.44856,46.76408,3.209557,-30.2442890535189,-30.16145,-2.236952,58.8043598607585,7.228652,43.68837,35.51262,9.395008,2894.63,702.9163
13.39021,S,13.39021,0.05315624,28.61551,3.029861,3.824428,0,10.95838,0.6387422,0.804646,36.44856,46.76408,3.209557,-30.2274905076168,-30.14463,-2.236619,58.74585202884,6.927206,43.666,35.38748,9.014324,2894.7,703.353
13.40021,S,13.40021,0.05310336,28.77943,3.056394,3.838778,0,10.95838,0.6430532,0.8060976,36.44856,46.76408,3.209557,-30.2105787379627,-30.1277,-2.236238,58.6888694050808,6.625929,43.64364,35.2619,8.63266,2894.766,703.7896
13.41021,S,13.41021,0.05305186,28.94331,3.083053,3.852993,0,10.95838,0.6474031,0.8075528,36.44856,46.76408,3.209557,-30.1935438426595,-30.11065,-2.23581,58.6334101378582,6.324822,43.62128,35.13589,8.250048,2894.829,704.2259
13.42021,S,13.42021,0.05300174,29.10711,3.10983,3.86707,0,10.95838,0.6517913,0.8090113,36.44856,46.76408,3.209557,-30.1763954948178,-30.09349,-2.235331,58.5794799281173,6.023887,43.59893,35.00943,7.86652,2894.889,704.662
13.43021,S,13.43021,0.052953,29.27083,3.136725,3.881007,0,10.95838,0.6562183,0.8104737,36.44856,46.76408,3.209557,-30.1591238667987,-30.07621,-2.234803,58.5270728457838,5.723125,43.57658,34.88252,7.482111,2894.947,705.0978
13.44021,S,13.44021,0.05290564,29.43443,3.163733,3.894801,0,10.95838,0.6606837,0.8119396,36.44856,46.76408,3.209557,-30.141738705757,-30.05882,-2.234223,58.4762018041219,5.422537,43.55424,34.75515,7.096852,2895.001,705.5335
13.45021,S,13.45021,0.05285967,29.59792,3.190851,3.908451,0,10.95838,0.6651878,0.8134096,36.44856,46.76408,3.209557,-30.1242202119764,-30.0413,-2.233593,58.4268644043298,5.122124,43.53191,34.62734,6.710775,2895.052,705.9689
13.46021,S,13.46021,0.05281508,29.76126,3.218074,3.921953,0,10.95838,0.6697305,0.8148834,36.44856,46.76408,3.209557,-30.1065980776723,-30.02368,-2.23291,58.3790543036648,4.821887,43.50958,34.49907,6.323917,2895.1,706.4041
13.47021,S,13.47021,0.05277187,29.92443,3.245399,3.935307,0,10.95838,0.6743114,0.8163612,36.44856,46.76408,3.209557,-30.0888423827035,-30.00593,-2.232174,58.3327841045858,4.521828,43.48726,34.37033,5.936312,2895.146,706.8391
13.48021,S,13.48021,0.05273005,30.08741,3.272821,3.94851,0,10.95838,0.6789305,0.8178433,36.44856,46.76408,3.209557,-30.0709829676693,-29.98808,-2.231384,58.2880547121987,4.221947,43.46495,34.24112,5.547993,2895.188,707.2739
13.49021,S,13.49021,0.05268963,30.2502,3.300338,3.96156,0,10.95838,0.6835886,0.8193299,36.44856,46.76408,3.209557,-30.0529899870659,-29.9701,-2.230541,58.2448632424384,3.922246,43.44265,34.11145,5.158997,2895.227,707.7084
13.50021,S,13.50021,0.05265059,30.41276,3.327943,3.974456,0,10.95838,0.6882846,0.8208207,36.44856,46.76408,3.209557,-30.0348731884815,-29.952,-2.229642,58.203202777386,3.622726,43.42035,33.98131,4.76936,2895.263,708.1427
13.51021,S,13.51021,0.05261293,30.57507,3.355635,3.987195,0,10.95838,0.6930183,0.8223158,36.44856,46.76408,3.209557,-30.0166424679826,-29.93379,-2.228686,58.163085293149,3.323388,43.39806,33.85069,4.379117,2895.296,708.5768
13.52021,S,13.52021,0.05257668,30.73713,3.383408,3.999776,0,10.95838,0.6977906,0.8238159,36.44856,46.76408,3.209557,-29.9982879255113,-29.91546,-2.227674,58.1245074541141,3.024234,43.37578,33.71959,3.988306,2895.327,709.0107
13.53021,S,13.53021,0.05254181,30.89889,3.411256,4.012197,0,10.95838,0.7026005,0.8253207,36.44856,46.76408,3.209557,-29.9798194575355,-29.89702,-2.226605,58.0874770972515,2.725264,43.35351,33.588,3.596962,2895.354,709.4443
13.54021,S,13.54021,0.05250835,31.06035,3.439178,4.024456,0,10.95838,0.7074487,0.826831,36.44856,46.76408,3.209557,-29.9612170435546,-29.87845,-2.225478,58.0519944071147,2.42648,43.33126,33.45592,3.205123,2895.378,709.8777
13.55021,S,13.55021,0.05247628,31.22149,3.467166,4.036552,0,10.95838,0.7123343,0.828346,36.44856,46.76408,3.209557,-29.9425005527956,-29.85977,-2.224292,58.0180555199698,2.127882,43.30902,33.32336,2.812825,2895.399,710.311
13.56021,S,13.56021,0.0524456,31.38229,3.495218,4.048483,0,10.95838,0.7172579,0.8298665,36.44856,46.76408,3.209557,-29.9236599375647,-29.84097,-2.223046,57.9856565102768,1.829472,43.28679,33.19029,2.420107,2895.418,710.744
13.57022,S,13.57022,0.05241631,31.54272,3.523329,4.060249,0,10.95838,0.722219,0.8313922,36.44856,46.76408,3.209557,-29.9046951970773,-29.82205,-2.22174,57.9548008875552,1.531251,43.26457,33.05673,2.027008,2895.433,711.1767
13.58022,S,13.58022,0.05238843,31.70276,3.551495,4.071847,0,10.95838,0.7272174,0.8329235,36.44856,46.76408,3.209557,-29.8856062565113,-29.80301,-2.220373,57.925488228481,1.233221,43.24236,32.92266,1.633565,2895.446,711.6093
13.59022,S,13.59022,0.05236193,31.86239,3.579707,4.083276,0,10.95838,0.7322528,0.8344605,36.44856,46.76408,3.209557,-29.8663929670081,-29.78385,-2.218943,57.89772555036,0.9353825,43.22017,32.78809,1.239817,2895.455,712.0416
13.60022,S,13.60022,0.05233683,32.0216,3.607964,4.094535,0,10.95838,0.7373255,0.8360038,36.44856,46.76408,3.209557,-29.847065449533,-29.76458,-2.217452,57.871504489568,0.6377367,43.19799,32.653,0.8458025,2895.461,712.4736
13.61022,S,13.61022,0.05231314,32.18036,3.636261,4.105623,0,10.95838,0.7424354,0.8375531,36.44856,46.76408,3.209557,-29.8276135091413,-29.74519,-2.215897,57.8468317910733,0.3402848,43.17583,32.5174,0.45156,2895.465,712.9055
13.62022,S,13.62022,0.05229083,32.33864,3.66459,4.116539,0,10.95838,0.7475814,0.8391082,36.44856,46.76408,3.209557,-29.8080369978732,-29.72568,-2.214276,57.8237064235192,0.04302801,43.15369,32.38128,0.0571289,2895.465,713.3372
13.63022,S,13.63022,0.05226993,32.49644,3.69295,4.127282,0,10.95838,0.7527646,0.8406703,36.44856,46.76408,3.209557,-29.788336213796,-29.70605,-2.212593,57.8021272068518,-0.2540325,43.13157,32.24463,-0.3374517,2895.463,713.7686
13.73022,S,13.73022,0.010,0,2.2,0,0,10.95838,0.002710616,0,0,0,0,-32.1581313507471,-32.1581313507471,0,-3.469846,-3.469846,-14.67,0,-0.3374517,2895.116,712.3016
13.83022,S,13.83022,0.010,0,2.2,0,0,10.95838,0.009749143,0,0,0,0,-31.1063227945136,-31.1063227945136,0,-6.580478,-6.580478,-14.67,0,-0.3374517,2894.458,710.8346
13.93022,S,13.93022,0.010,0,2.2,0,0,10.95838,0.01996365,0,0,0,0,-28.3603902813652,-28.3603902813652,0,-9.416517,-9.416517,-14.67,0,-0.3374517,2893.516,709.3676
14.03022,S,14.03022,0.01071543,0,2.2,0,0,10.95838,0.03163764,0,0,0,0,-24.3753721423,-24.3753721423,0,-11.85405,-11.85405,-14.67,0,-0.3374517,2892.331,707.9006
14.13022,S,14.13022,0.01250708,0,2.2,0,0,10.95838,0.04310372,0,0,0,0,-19.8209088760722,-19.8209088760722,0,-13.83614,-13.83614,-14.67,0,-0.3374517,2890.947,706.4337
14.23022,S,14.23022,0.01389434,0,2.2,0,0,10.95838,0.05319849,0,0,0,0,-15.3475287434217,-15.3475287434217,0,-15.37089,-15.37089,-14.67,0,-0.3374517,2889.41,704.9667
14.33022,S,14.33022,0.01492558,0,2.2,0,0,10.95838,0.06139153,0,0,0,0,-11.4091186639212,-11.4091186639212,0,-16.5118,-16.5118,-14.67,0,-0.3374517,2887.759,703.4997
14.43022,S,14.43022,0.01566786,0,2.2,0,0,10.95838,0.06765353,0,0,0,0,-8.21263485540556,-8.21263485540556,0,-17.33307,-17.33307,-14.67,0,-0.3374517,2886.026,702.0327
14.53022,S,14.53022,0.01618929,0,2.2,0,0,10.95838,0.07223581,0,0,0,0,-5.76955602671574,-5.76955602671574,0,-17.91003,-17.91003,-14.67,0,-0.3374517,2884.235,700.5657
14.63022,S,14.63022,0.01654911,0,2.2,0,0,10.95838,0.07548717,0,0,0,0,-3.98177164640408,-3.98177164640408,0,-18.30821,-18.30821,-14.67,0,-0.3374517,2882.404,699.0988
14.73022,S,14.73022,0.01679426,0,2.2,0,0,10.95838,0.07774512,0,0,0,0,-2.71326259681178,-2.71326259681178,0,-18.57954,-18.57954,-14.67,0,-0.3374517,2880.546,697.6318
14.83022,S,14.83022,0.01695977,0,2.2,0,0,10.95838,0.07929014,0,0,0,0,-1.83233821200733,-1.83233821200733,0,-18.76277,-18.76277,-14.67,0,-0.3374517,2878.67,696.1648
14.93022,S,14.93022,0.01707079,0,2.2,0,0,10.95838,0.08033685,0,0,0,0,-1.22953786939128,-1.22953786939128,0,-18.88572,-18.88572,-14.67,0,-0.3374517,2876.781,694.6978
15.03022,S,15.03022,0.01714491,0,2.2,0,0,10.95838,0.08104122,0,0,0,0,-0.821178877804435,-0.821178877804435,0,-18.96784,-18.96784,-14.67,0,-0.3374517,2874.884,693.2308
15.13022,S,15.13022,0.01719418,0,2.2,0,0,10.95838,0.08151305,0,0,0,0,-0.546367963573058,-0.546367963573058,0,-19.02248,-19.02248,-14.67,0,-0.3374517,2872.982,691.7639
15.23022,S,15.23022,0.01722681,0,2.2,0,0,10.95838,0.08182812,0,0,0,0,-0.362294904614135,-0.362294904614135,0,-19.05871,-19.05871,-14.67,0,-0.3374517,2871.076,690.2969
15.33022,S,15.33022,0.01724834,0,2.2,0,0,10.95838,0.08203809,0,0,0,0,-0.239379713491839,-0.239379713491839,0,-19.08265,-19.08265,-14.67,0,-0.3374517,2869.168,688.8299
15.43022,S,15.43022,0.01726245,0,2.2,0,0,10.95838,0.08217782,0,0,0,0,-0.157450293757286,-0.157450293757286,0,-19.09839,-19.09839,-14.67,0,-0.3374517,2867.258,687.3629
