Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.109999,S,1.109999,0.2871573,-0.327002,0.625983,-0.05186116,112.3933,11.26272,4.218959,-0.3555978,37.38654,46.76408,2.917717,277.260297956251,273.6242,44.75567,323.484839604237,320.5203,36.35915,81.91014,83.52815,175.1009,17.78642
1.119999,S,1.119999,0.2896421,-0.3235598,0.6259792,-0.05166484,111.9041,11.2574,4.291815,-0.3602863,37.37759,46.76408,2.920501,275.801826817916,272.1667,44.6311,326.241890232785,323.242,36.80546,81.90048,83.50408,178.3333,18.15224
1.129999,S,1.129999,0.292114,-0.3180232,0.625974,-0.051121,111.415,11.25211,4.364889,-0.3624825,37.36863,46.76408,2.923286,274.340267832923,270.7094,44.48599,328.984295358403,325.9491,37.25032,81.89304,83.48038,181.5928,18.52252
1.139999,S,1.139999,0.2945728,-0.3105032,0.6259677,-0.05024625,110.9258,11.24684,4.438165,-0.3621824,37.35968,46.76408,2.926071,272.875489687086,269.2521,44.32087,331.712028514628,328.6416,37.69353,81.88775,83.45705,184.8792,18.89724
1.149999,S,1.149999,0.2970186,-0.3011162,0.6259608,-0.04905813,110.4562,11.24159,4.511639,-0.3593974,37.35073,46.76408,2.928856,271.463524862895,267.8502,44.14426,334.425668393287,331.3201,38.13498,81.88449,83.43414,188.1924,19.27638
1.159999,S,1.159999,0.2994519,-0.2899832,0.6259536,-0.04757502,109.9888,11.23637,4.585316,-0.3541517,37.34179,46.76408,2.93164,270.054690230304,266.4544,43.94984,337.125189246686,333.9846,38.57448,81.88319,83.41166,191.5323,19.65993
1.169999,S,1.169999,0.3018726,-0.2772466,0.6259465,-0.04581604,109.5214,11.23117,4.65919,-0.3464833,37.33284,46.76408,2.934425,268.642940472033,265.0586,43.73749,339.810665288475,336.6352,39.01185,81.88374,83.38962,194.8986,20.04786
1.179999,S,1.179999,0.3042808,-0.2630324,0.6259404,-0.04380369,109.054,11.22599,4.733261,-0.3364647,37.32388,46.76408,2.93721,267.228130803693,263.6625,43.50816,342.481975068672,339.2718,39.44693,81.886,83.36803,198.2913,20.44016
1.189999,S,1.189999,0.3066764,-0.2474908,0.6259354,-0.04155789,108.5866,11.22083,4.807514,-0.3241585,37.31493,46.76408,2.939995,265.810499677842,262.2662,43.26271,345.139095576382,341.8944,39.87956,81.88987,83.34692,201.7103,20.83679
1.199999,S,1.199999,0.3090594,-0.2307634,0.6259323,-0.03910236,108.1193,11.2157,4.881951,-0.3096672,37.30598,46.76408,2.942779,264.390032972713,260.8695,43.00225,347.782104318215,344.5031,40.30958,81.89521,83.32629,205.1553,21.23773
1.209999,S,1.209999,0.3114299,-0.2130066,0.6259316,-0.03645947,107.6519,11.21059,4.956565,-0.2930927,37.29704,46.76408,2.945564,262.96680439684,259.4723,42.72781,350.410882159006,347.0978,40.73686,81.90189,83.30615,208.6263,21.64297
1.219999,S,1.219999,0.3137877,-0.1943697,0.6259338,-0.03365393,107.1845,11.2055,5.031351,-0.2745673,37.28808,46.76408,2.948349,261.540823125845,258.0744,42.44062,353.025511145168,349.6786,41.16127,81.90975,83.28651,212.1231,22.05246
1.229999,S,1.229999,0.3161329,-0.1750115,0.6259394,-0.03070935,106.7139,11.20043,5.106303,-0.2542254,37.27913,46.76408,2.951133,260.1027989093,256.6664,42.14054,355.625674436974,352.2452,41.58268,81.91866,83.26737,215.6455,22.46618
1.239999,S,1.239999,0.3184652,-0.1550864,0.6259488,-0.02765079,106.2399,11.19538,5.181411,-0.2322253,37.27018,46.76408,2.953918,258.652653249294,255.248,41.82886,358.211453976031,354.7977,42.00097,81.92848,83.24874,219.1935,22.88409
1.249999,S,1.249999,0.3207847,-0.1347487,0.6259624,-0.02450268,105.7659,11.19036,5.25667,-0.2087318,37.26123,46.76408,2.956703,257.199999494204,253.8285,41.50822,360.782737768379,357.336,42.41605,81.93905,83.23062,222.7668,23.30618
1.259999,S,1.259999,0.3230914,-0.1141586,0.6259803,-0.0212894,105.292,11.18536,5.332072,-0.1839214,37.25228,46.76408,2.959488,255.744865295262,252.4077,41.17996,363.339514958462,359.8601,42.82785,81.95021,83.21301,226.3654,23.7324
1.269999,S,1.269999,0.3253851,-0.09346665,0.626003,-0.01803623,104.8181,11.18038,5.40761,-0.1579905,37.24333,46.76408,2.962272,254.287388756305,250.9855,40.8455,365.881776265288,362.37,43.23631,81.96181,83.1959,229.9892,24.16272
1.279999,S,1.279999,0.3276659,-0.07282263,0.6260304,-0.014767,104.3441,11.17542,5.483282,-0.1311346,37.23438,46.76408,2.965057,252.827599671108,249.5617,40.50621,368.409413899819,364.8656,43.64137,81.97371,83.17928,233.6378,24.59711
1.289999,S,1.289999,0.3299337,-0.05238153,0.6260626,-0.01150536,103.8702,11.17049,5.559071,-0.1035594,37.22543,46.76408,2.967842,251.365629471135,248.1362,40.16349,370.922521858216,367.347,44.043,81.98575,83.16317,237.3113,25.03553
1.299999,S,1.299999,0.3321886,-0.03227941,0.6260998,-0.008275801,103.3963,11.16558,5.634977,-0.07549005,37.21648,46.76408,2.970627,249.901518264456,246.7088,39.8188,373.420998727552,369.8141,44.44119,81.99777,83.14753,241.0094,25.47795
1.309999,S,1.309999,0.3344305,-0.012655,0.6261416,-0.005099826,102.9224,11.16069,5.710986,-0.04713595,37.20753,46.76408,2.973411,248.435286183888,245.2793,39.47349,375.904841108832,372.2669,44.83592,82.00965,83.13236,244.7321,25.92434
1.319999,S,1.319999,0.3366593,0.006358887,0.6261881,-0.001999354,102.3992,11.15582,5.78709,-0.01872099,37.19858,46.76408,2.976196,246.825099633875,243.707,39.10918,378.372636948234,374.704,45.22701,82.02123,83.11766,248.4791,26.37465
1.329999,S,1.329999,0.3388739,0.02463751,0.6262389,0.00100463,101.8761,11.15098,5.863239,0.009528254,37.18963,46.76408,2.978981,245.212934073859,242.1323,38.74703,380.824289190407,377.1253,45.61448,82.03239,83.10339,252.2504,26.82886
1.339999,S,1.339999,0.341074,0.04206666,0.6262938,0.003892416,101.353,11.14616,5.93941,0.03738711,37.18068,46.76408,2.981766,243.598897959878,240.5551,38.38837,383.259900477018,379.5309,45.99836,82.04299,83.08957,256.0457,27.28693
1.349999,S,1.349999,0.34326,0.0585403,0.6263525,0.006645959,100.8298,11.14137,6.015606,0.06463747,37.17173,46.76408,2.98455,241.982975180124,238.9752,38.03438,385.679378095092,381.9207,46.3787,82.05291,83.07616,259.8649,27.74881
1.359999,S,1.359999,0.3454315,0.07395791,0.6264146,0.00924851,100.3067,11.1366,6.091806,0.09106501,37.16278,46.76408,2.987335,240.365353137103,237.3926,37.68629,388.082630984977,384.2946,46.75556,82.06204,83.06315,263.7079,28.21448
1.369999,S,1.369999,0.3475886,0.08823276,0.6264796,0.01168419,99.78359,11.13186,6.167993,0.1164559,37.15383,46.76408,2.99012,238.746002829908,235.8071,37.34522,390.469667700519,386.6526,47.12901,82.07028,83.05051,267.5744,28.68391
1.379999,S,1.379999,0.3497313,0.1012915,0.6265474,0.01393929,99.26048,11.12714,6.244162,0.1406109,37.14488,46.76408,2.992904,237.124980284752,234.2186,37.01221,392.840599061999,388.9948,47.49913,82.07754,83.03823,271.4643,29.15705
1.389999,S,1.389999,0.3518596,0.1130653,0.6266173,0.01600223,98.73737,11.12245,6.320295,0.1633452,37.13593,46.76408,2.995689,235.502518028553,232.6272,36.68817,395.195337367969,391.3211,47.86601,82.08372,83.02628,275.3775,29.63387
1.399999,S,1.399999,0.3539735,0.123506,0.6266893,0.01786215,98.22063,11.11778,6.396383,0.1844764,37.12698,46.76408,2.998474,233.89682209887,231.0508,36.37652,397.53399887474,393.6316,48.22977,82.08876,83.01465,279.3138,30.11435
1.409999,S,1.409999,0.3560731,0.1325632,0.6267626,0.01951142,97.71025,11.11313,6.472416,0.2038509,37.11803,46.76408,3.001259,232.308092429023,229.4895,36.07796,399.8567999796,395.9265,48.59055,82.09259,83.0033,283.2731,30.59845
1.419999,S,1.419999,0.3581585,0.1402194,0.6268373,0.02094211,97.19987,11.10851,6.54839,0.2213079,37.10908,46.76408,3.004043,230.717964440735,227.925,35.79069,402.16365741346,398.2057,48.94846,82.09517,82.99222,287.2552,31.08615
1.429999,S,1.429999,0.3602298,0.1464488,0.6269127,0.02215146,96.68949,11.10391,6.624287,0.2367382,37.10013,46.76408,3.006828,229.126595998101,226.3574,35.51513,404.454685457329,400.4693,49.30361,82.09647,82.98138,291.2599,31.57741
1.439999,S,1.439999,0.362287,0.1512474,0.6269888,0.02313535,96.17913,11.09934,6.700101,0.2500173,37.09118,46.76408,3.009613,227.533859382175,224.7865,35.25176,406.729802544261,402.7172,49.65613,82.09644,82.97076,295.287,32.07221
1.449999,S,1.449999,0.36433,0.1546221,0.6270655,0.02389322,95.66876,11.09479,6.775821,0.2610567,37.08223,46.76408,3.012398,225.939897128715,223.2124,35.00088,408.988926625202,404.9493,50.00614,82.09508,82.96033,299.3365,32.57052
1.459999,S,1.459999,0.3663588,0.156601,0.6271423,0.02442614,95.15842,11.09027,6.851429,0.2697869,37.07328,46.76408,3.015182,224.344738010038,221.6351,34.76268,411.232075781363,407.1656,50.35377,82.09239,82.95008,303.4082,33.07232
1.469999,S,1.469999,0.3683733,0.1572075,0.6272194,0.02473854,94.64806,11.08577,6.926919,0.2761761,37.06433,46.76408,3.017967,222.748375860099,220.0546,34.53711,413.459266532366,409.3661,50.69914,82.08839,82.93999,307.5018,33.57758
1.479999,S,1.479999,0.3703737,0.1564839,0.6272966,0.02483415,94.15002,11.0813,7.00228,0.2801879,37.05538,46.76408,3.020752,221.186748357717,218.5065,34.3291,415.670822107522,411.5511,51.04243,82.08309,82.93002,311.6173,34.08629
1.489999,S,1.489999,0.3723601,0.1544795,0.6273739,0.02471962,93.76286,11.07684,7.077513,0.2818249,37.04643,46.76408,3.023537,219.94591797542,217.2742,34.1779,417.869989540804,413.7238,51.38421,82.07652,82.92016,315.7546,34.59843
1.499999,S,1.499999,0.3743355,0.1512606,0.6274515,0.02440279,93.3757,11.07241,7.152727,0.2811024,37.03748,46.76408,3.026321,218.704038440794,216.0389,34.03895,420.056787080623,415.8842,51.7246,82.06875,82.91039,319.9134,35.11397
1.509999,S,1.509999,0.3762999,0.1469054,0.6275294,0.02389408,92.98855,11.068,7.227912,0.2780697,37.02853,46.76408,3.029106,217.4611527019,214.8007,33.91183,422.23113132802,418.0322,52.06372,82.05981,82.90067,324.0938,35.63291
1.519999,S,1.519999,0.3782533,0.1414847,0.6276078,0.02320591,92.6014,11.06361,7.303061,0.2728043,37.01958,46.76408,3.031891,216.217377683762,213.5598,33.79595,424.393038465459,420.1678,52.40168,82.04978,82.891,328.2954,36.15524
1.529999,S,1.529999,0.3801955,0.1350944,0.6276867,0.02234943,92.21426,11.05923,7.37817,0.2653752,37.01063,46.76408,3.034676,214.972552539386,212.3161,33.69083,426.54252417545,422.291,52.73859,82.03873,82.88137,332.5183,36.68094
1.539999,S,1.539999,0.3821267,0.127831,0.6277664,0.0213398,91.82713,11.05487,7.453236,0.2559045,37.00168,46.76408,3.03746,213.726864012628,211.0699,33.59568,428.679503562575,424.4017,53.07455,82.02674,82.87175,336.7624,37.21
1.549999,S,1.549999,0.3840469,0.119795,0.6278469,0.02019227,91.43999,11.05053,7.528252,0.2445229,36.99273,46.76408,3.040245,212.480199767734,209.8212,33.50969,430.803989157544,426.4999,53.40965,82.01391,82.86214,341.0273,37.74242
1.559999,S,1.559999,0.3859559,0.1110922,0.6279285,0.01892272,91.05288,11.04621,7.603212,0.231376,36.98378,46.76408,3.04303,211.232638625474,208.5702,33.43201,432.915992984412,428.5856,53.74397,82.00032,82.8525,345.3132,38.27819
1.569999,S,1.569999,0.3878538,0.101841,0.6280113,0.01754787,90.00273,11.04191,7.678112,0.2166082,36.97483,46.76408,3.045815,208.052531323203,205.4038,33.09282,434.996139184028,430.6396,54.0749,81.98608,82.8429,349.6196,38.81728
1.579999,S,1.579999,0.3897232,0.09216001,0.6280947,0.01608642,88.28926,11.03764,7.752246,0.2004029,36.96588,46.76408,3.048599,202.938881302624,200.3213,32.48948,437.025145554526,432.6428,54.3998,81.97131,82.83333,353.946,39.35966
1.589999,S,1.589999,0.391547,0.08215534,0.6281779,0.01455711,86.5758,11.03343,7.824904,0.1829758,36.95693,46.76408,3.051384,197.824310369566,195.2371,31.88938,439.003016142167,434.5952,54.71869,81.9561,82.82381,358.292,39.90525
1.599999,S,1.599999,0.3933249,0.07194329,0.628261,0.0129767,84.86234,11.02931,7.896051,0.1645272,36.94798,46.76408,3.054169,192.70895714237,190.1515,31.29136,440.929656555298,436.4967,55.0316,81.94057,82.81431,362.6569,40.454
1.609999,S,1.609999,0.3950571,0.06163796,0.6283439,0.01136356,83.14888,11.02527,7.96567,0.1452868,36.93903,46.76408,3.056953,187.59294956518,185.0648,30.69421,442.805166634052,438.3474,55.33854,81.92481,82.80484,367.0404,41.00585
1.619999,S,1.619999,0.3967435,0.05135276,0.6284266,0.009735728,81.43543,11.02131,8.033731,0.125488,36.93008,46.76408,3.059738,182.476415664923,179.9773,30.09674,444.629448779527,440.1472,55.63951,81.90896,82.79539,371.4419,41.56074
1.629999,S,1.629999,0.3983841,0.0411929,0.6285089,0.008111106,79.72198,11.01743,8.100209,0.1053711,36.92113,46.76408,3.062523,177.359677083794,174.8895,29.49776,446.402499534549,441.8961,55.93449,81.89311,82.78596,375.8608,42.11861
1.639999,S,1.639999,0.3999789,0.03125853,0.6285911,0.006506308,78.00854,11.01363,8.165079,0.08516686,36.91218,46.76408,3.065308,172.242676990025,169.8015,28.8962,448.124315440281,443.5941,56.22345,81.87738,82.77654,380.2968,42.6794
1.649999,S,1.649999,0.4015279,0.02164867,0.6286727,0.004937156,76.10468,11.00992,8.228318,0.06510054,36.90323,46.76408,3.068092,166.56949675787,164.1629,28.2124,449.789336098671,445.2357,56.50557,81.86185,82.76717,384.7491,43.24305
1.659999,S,1.659999,0.403026,0.0124558,0.6287535,0.003419288,72.48451,11.00628,8.289692,0.04539388,36.89428,46.76408,3.070877,155.882027006549,153.5586,26.81348,451.347449329042,446.7713,56.7737,81.84663,82.75793,389.2169,43.80944
1.669999,S,1.669999,0.4044284,0.003768718,0.6288309,0.001967307,68.86436,11.00278,8.347294,0.02628285,36.88533,46.76408,3.073662,145.197252480143,142.9572,25.40632,452.798643530288,448.2009,57.02776,81.83182,82.74882,393.6989,44.37845
1.679999,S,1.679999,0.4057351,-0.004345605,0.6289046,0.0005952381,65.24421,10.99945,8.401073,0.007998629,36.87638,46.76408,3.076447,134.51543356736,132.3589,23.99007,454.142906534971,449.5245,57.26766,81.81748,82.73985,398.1941,44.94992
1.689999,S,1.689999,0.4069459,-0.01181463,0.6289744,-0.0006863474,61.62406,10.99629,8.450993,-0.009272185,36.86743,46.76408,3.079231,123.837257039179,121.7642,22.56426,455.380324044755,450.7422,57.4933,81.80371,82.73103,402.7015,45.52373
1.699999,S,1.699999,0.4080611,-0.01858493,0.6290399,-0.001865996,58.00391,10.99331,8.497008,-0.02533099,36.85848,46.76408,3.082016,113.163900638394,111.174,21.12842,456.51078322118,451.8539,57.70459,81.79055,82.72236,407.22,46.09972
1.709999,S,1.709999,0.4090805,-0.02460749,0.6291011,-0.002935274,54.38377,10.99049,8.539084,-0.04002073,36.84953,46.76408,3.084801,102.496439597413,100.5889,19.68231,457.534465958244,452.8598,57.90141,81.77808,82.71385,411.7486,46.67775
1.719999,S,1.719999,0.4100043,-0.02984865,0.6291575,-0.003886443,50.76363,10.98785,8.577195,-0.05319577,36.84058,46.76408,3.087585,91.8361552814582,90.00945,18.22576,458.451359953225,453.7599,58.08367,81.76633,82.70551,416.2862,47.25767
1.729999,S,1.729999,0.4108325,-0.03428001,0.629209,-0.004714191,47.14349,10.98537,8.611305,-0.06474629,36.83163,46.76408,3.09037,81.1848546714891,79.43628,16.75882,459.261547490584,454.5543,58.25126,81.75535,82.69733,420.8318,47.83935
1.739999,S,1.739999,0.411565,-0.03788055,0.6292554,-0.005414037,44.20563,10.98307,8.641397,-0.07458396,36.82268,46.76408,3.093155,72.5382381702147,70.84792,15.56818,459.985021282573,455.2628,58.40694,81.74516,82.68929,425.3844,48.42264
1.749999,S,1.749999,0.4122199,-0.04063826,0.6292976,-0.005982664,41.56034,10.98093,8.668212,-0.08263915,36.81372,46.76408,3.09594,64.7560908587725,63.11386,14.4911,460.63035612247,455.8939,58.55185,81.73578,82.6814,429.9433,49.00743
1.759999,S,1.759999,0.4128047,-0.04255718,0.6293359,-0.006418176,38.91506,10.97891,8.692061,-0.08886302,36.80478,46.76408,3.098724,56.9847941977796,55.38568,13.40497,461.197738051131,456.4478,58.6859,81.72723,82.67362,434.5078,49.59362
1.769999,S,1.769999,0.4133197,-0.04365032,0.6293701,-0.006721214,36.26978,10.97702,8.712934,-0.09324533,36.79583,46.76408,3.101509,49.227675141925,47.66367,12.3101,461.687053972824,456.9244,58.809,81.71947,82.666,439.0771,50.1811
1.779999,S,1.779999,0.4137648,-0.04394077,0.6294002,-0.006893835,33.6245,10.97526,8.730825,-0.09579945,36.78688,46.76408,3.104294,41.4902678891291,39.94806,11.20691,462.098492035207,457.3239,58.92107,81.71253,82.65852,443.6503,50.76974
1.789999,S,1.789999,0.4141402,-0.04345589,0.6294261,-0.006939686,30.97923,10.97362,8.745725,-0.09656452,36.77793,46.76408,3.107079,33.7829103718581,32.23907,10.09591,462.432039680223,457.6463,59.02203,81.70636,82.65121,448.2268,51.35946
1.799999,S,1.799999,0.4144457,-0.04223115,0.6294478,-0.006863092,28.33395,10.9721,8.757626,-0.09559312,36.76897,46.76408,3.109863,26.127752038358,24.53694,8.977639,462.687784922716,457.8917,59.1118,81.70095,82.64405,452.8057,51.95013
1.809999,S,1.809999,0.4146815,-0.04031071,0.6294653,-0.006669653,25.68867,10.97071,8.766525,-0.09295931,36.76003,46.76408,3.112648,18.5826020361361,16.84186,7.852697,462.865720070016,458.0601,59.19033,81.69624,82.63706,457.3863,52.54164
1.819999,S,1.819999,0.4148476,-0.0377511,0.6294785,-0.006366344,23.16516,10.96944,8.772416,-0.08876123,36.75108,46.76408,3.115433,11.673429931449,9.507415,6.773332,462.969570266693,458.1552,59.25806,81.6922,82.63024,461.9678,53.13388
1.829999,S,1.829999,0.4149473,-0.03459965,0.6294878,-0.005962094,21.73925,10.9683,8.775449,-0.08313753,36.74213,46.76408,3.118218,8.16476734099448,5.365879,6.153923,463.031566561457,458.2089,59.3196,81.68877,82.62353,466.5499,53.72677
1.839999,S,1.839999,0.4150094,-0.0309159,0.6294947,-0.005464375,20.31334,10.96725,8.776858,-0.07619479,36.73317,46.76408,3.121002,5.664777614223,1.228609,5.529939,463.051702298631,458.2212,59.3749,81.6859,82.61692,471.1321,54.32024
1.849999,S,1.849999,0.4150341,-0.02677198,0.6294994,-0.004882593,18.88743,10.96627,8.776653,-0.06806806,36.72422,46.76408,3.123787,-5.69777186242526,-2.904346,4.901977,463.029970805391,458.1921,59.42392,81.68353,82.61044,475.7141,54.91423
1.859999,S,1.859999,0.4150212,-0.02223359,0.629502,-0.004228136,17.46151,10.96536,8.774827,-0.05892118,36.71527,46.76408,3.126572,-8.22810591077886,-7.032975,4.270713,462.966566051128,458.1218,59.46663,81.68158,82.60406,480.2953,55.50869
1.869999,S,1.869999,0.414971,-0.01736994,0.6295024,-0.003511381,16.0356,10.96451,8.771396,-0.04890485,36.70633,46.76408,3.129357,-11.7350547389052,-11.15731,3.636749,462.861384577336,458.0102,59.503,81.67999,82.59781,484.8754,56.10353
1.879999,S,1.879999,0.4148833,-0.01225252,0.6295007,-0.002743259,14.60968,10.96373,8.766354,-0.03817806,36.69737,46.76408,3.132141,-15.56926270131,-15.27736,3.000702,462.714521374013,457.8574,59.533,81.6787,82.59167,489.4539,56.69872
1.889999,S,1.889999,0.4147583,-0.006951055,0.629497,-0.001935057,13.18377,10.96302,8.759706,-0.02690518,36.68842,46.76408,3.134926,-19.5365943213615,-19.39314,2.363184,462.526074175099,457.6635,59.55663,81.67764,82.58566,494.0306,57.29416
1.899999,S,1.899999,0.414596,-0.001531564,0.6294912,-0.001097791,11.75785,10.96237,8.75146,-0.01524679,36.67947,46.76408,3.137711,-23.5678480523333,-23.50465,1.724787,462.296042313546,457.4285,59.57388,81.67673,82.57977,498.6049,57.88982
1.909999,S,1.909999,0.4143964,0.003929791,0.6294834,-0.0002418825,10.58607,10.96179,8.741619,-0.003355178,36.67052,46.76408,3.140496,-26.9003823864513,-26.87387,1.19402,462.031902350352,457.1598,59.58582,81.6759,82.57398,503.1765,58.48561
1.919999,S,1.919999,0.4141662,0.009371898,0.629474,0.0006206392,9.523272,10.96128,8.730472,0.00859695,36.66158,46.76408,3.14328,-29.9314754840962,-29.92306,0.7097217,461.736887282193,456.8606,59.59291,81.67509,82.5683,507.7451,59.08151
1.929999,S,1.929999,0.4139083,0.01472951,0.6294632,0.001480123,8.460474,10.96082,8.718149,0.02047098,36.65262,46.76408,3.146065,-32.9699045641342,-32.96913,0.2259956,461.410999209278,456.5309,59.59517,81.67424,82.56271,512.3104,59.67745
1.939999,S,1.939999,0.4136227,0.01994216,0.6294511,0.002326265,7.39767,10.9604,8.704658,0.03212012,36.64367,46.76408,3.14885,-36.0130448954678,-36.01213,-0.2567012,461.054338074429,456.1708,59.5926,81.67328,82.55722,516.8721,60.27339
1.949998,S,1.949998,0.4133096,0.02495722,0.6294374,0.003149515,6.334871,10.96004,8.689996,0.04340907,36.63472,46.76408,3.151634,-39.0590117206391,-39.05204,-0.7379488,460.666905435084,455.7803,59.58522,81.67215,82.55183,521.4299,60.86928
1.959998,S,1.959998,0.4129688,0.02972448,0.6294224,0.003941563,5.272072,10.95973,8.67417,0.05422073,36.62577,46.76408,3.154419,-42.1064927475147,-42.08889,-1.217403,460.248705074391,455.3594,59.57305,81.67081,82.54653,525.9835,61.46507
1.969998,S,1.969998,0.4126005,0.03418927,0.6294061,0.004694479,4.209268,10.95947,8.657186,0.06444447,36.61682,46.76408,3.157204,-45.1545253439027,-45.12271,-1.694757,459.799836395659,454.9082,59.5561,81.66919,82.54132,530.5325,62.06071
