Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,2,10,13:25:03.278,15.68,75,71.8,0.9019,2828.1,2381.9,3.916,0.01,3.87,0.07,1.54,-73.00,-72.00,17.00,2699.00,-1110.00,176.00,158.0,0.0,4480.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.298,15.70,95,71.8,0.8995,2900.4,2454.2,3.913,0.01,3.87,0.07,1.54,-74.00,-72.00,17.00,2697.00,-1111.00,177.00,157.6,0.0,4481.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.318,15.72,115,71.7,0.8995,2901.6,2455.4,3.913,0.01,3.86,0.07,1.54,-74.00,-72.00,17.00,2696.00,-1112.00,177.00,157.1,0.0,4482.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.338,15.74,135,71.7,0.8980,2945.6,2499.4,3.912,0.01,3.86,0.07,1.54,-75.00,-72.00,17.00,2694.00,-1114.00,177.00,156.6,0.0,4483.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.358,15.76,155,71.7,0.8980,2946.2,2500.0,3.913,0.01,3.87,0.07,1.53,-76.00,-72.00,17.00,2693.00,-1115.00,178.00,156.1,0.0,4485.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.378,15.78,175,71.7,0.8967,2984.9,2538.7,3.913,0.01,3.87,0.07,1.53,-76.00,-72.00,17.00,2691.00,-1117.00,178.00,155.5,0.0,4486.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.398,15.80,195,71.7,0.8967,2985.5,2539.3,3.913,0.01,3.87,0.07,1.53,-77.00,-72.00,17.00,2689.00,-1118.00,178.00,155.0,0.0,4487.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.418,15.82,215,71.7,0.8960,3006.1,2559.9,3.913,0.01,3.87,0.07,1.53,-78.00,-72.00,17.00,2688.00,-1120.00,179.00,154.4,0.0,4488.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.438,15.84,235,71.7,0.8960,3006.7,2560.5,3.913,0.01,3.87,0.07,1.53,-78.00,-72.00,17.00,2686.00,-1121.00,179.00,153.9,0.0,4489.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.458,15.86,5,71.7,0.8955,3021.2,2575.0,3.913,0.01,3.87,0.07,1.53,-79.00,-72.00,17.00,2685.00,-1123.00,179.00,153.3,0.0,4491.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.478,15.88,25,71.7,0.8955,3021.8,2575.6,3.913,0.01,3.86,0.07,1.53,-80.00,-72.00,17.00,2683.00,-1124.00,180.00,152.8,0.0,4492.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.498,15.90,45,71.7,0.8952,3030.9,2584.7,3.913,0.01,3.86,0.07,1.53,-80.00,-72.00,17.00,2682.00,-1125.00,180.00,152.2,0.0,4493.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.518,15.92,65,71.7,0.8952,3031.5,2585.3,3.913,0.01,3.86,0.07,1.53,-81.00,-72.00,17.00,2680.00,-1127.00,180.00,151.7,0.0,4494.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.538,15.94,85,71.7,0.8953,3028.4,2582.2,3.916,0.01,3.87,0.07,1.53,-81.00,-72.00,17.00,2678.00,-1128.00,181.00,151.1,0.0,4496.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.558,15.96,105,71.7,0.8953,3028.4,2582.2,3.918,3.81,3.87,0.07,1.52,-82.00,-72.00,17.00,2677.00,-1130.00,181.00,150.6,0.0,4497.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.578,15.98,125,71.7,0.8952,3031.5,2585.3,3.918,3.82,3.87,0.07,1.52,-83.00,-72.00,17.00,2675.00,-1131.00,181.00,150.1,0.0,4498.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.598,16.00,145,71.7,0.8952,3032.1,2585.9,3.918,3.82,3.87,0.07,1.52,-83.00,-72.00,17.00,2673.00,-1133.00,182.00,149.6,0.0,4499.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.618,16.02,165,71.7,0.8952,3032.1,2585.9,3.919,3.82,3.87,0.07,1.52,-84.00,-72.00,17.00,2672.00,-1134.00,182.00,149.2,0.0,4501.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.638,16.04,185,71.6,0.8952,3032.1,2585.9,3.919,3.83,3.87,0.07,1.52,-84.00,-72.00,17.00,2670.00,-1136.00,182.00,148.8,0.0,4502.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.658,16.06,205,71.6,0.8952,3032.1,2585.9,3.919,3.83,3.87,0.07,1.52,-85.00,-72.00,17.00,2668.00,-1137.00,183.00,148.4,0.0,4503.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.678,16.08,225,71.6,0.8952,3032.1,2585.9,3.919,3.83,3.87,0.07,1.52,-86.00,-72.00,17.00,2667.00,-1139.00,183.00,148.1,0.0,4504.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.698,16.10,245,71.6,0.8953,3029.1,2582.8,3.919,3.83,3.87,0.07,1.52,-86.00,-72.00,17.00,2665.00,-1140.00,183.00,147.7,0.0,4505.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.718,16.12,15,71.6,0.8953,3029.7,2583.4,3.918,3.83,3.87,0.07,1.52,-87.00,-72.00,17.00,2663.00,-1141.00,184.00,147.5,0.0,4506.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.738,16.14,35,71.6,0.8955,3022.4,2576.2,3.919,3.83,3.87,0.07,1.52,-87.00,-72.00,17.00,2661.00,-1143.00,184.00,147.2,0.0,4507.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.758,16.16,55,71.6,0.8955,3022.4,2576.2,3.919,3.83,3.87,0.07,1.51,-88.00,-72.00,17.00,2660.00,-1144.00,185.00,147.0,0.0,4508.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.778,16.18,75,71.6,0.8955,3022.4,2576.2,3.918,3.83,3.87,0.07,1.50,-89.00,-72.00,17.00,2658.00,-1146.00,185.00,146.9,0.0,4509.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.798,16.20,95,71.6,0.8955,3022.4,2576.2,3.919,3.83,3.87,0.07,1.50,-89.00,-72.00,17.00,2656.00,-1147.00,185.00,146.8,0.0,4509.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.818,16.22,115,71.6,0.8955,3021.2,2575.0,3.922,3.83,3.87,0.07,1.50,-90.00,-72.00,17.00,2654.00,-1149.00,186.00,146.7,0.0,4510.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.838,16.24,135,71.6,0.8955,3021.2,2575.0,3.919,3.83,3.87,0.07,1.50,-90.00,-72.00,16.00,2652.00,-1150.00,186.00,146.7,0.0,4511.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.858,16.26,155,71.6,0.8956,3019.4,2573.2,3.919,3.83,3.87,0.07,1.49,-91.00,-72.00,16.00,2651.00,-1152.00,186.00,146.8,0.0,4511.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.878,16.28,175,71.6,0.8956,3020.0,2573.8,3.919,3.83,3.87,0.07,1.49,-92.00,-72.00,16.00,2649.00,-1153.00,187.00,146.8,0.0,4511.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.898,16.30,195,71.6,0.8957,3016.9,2570.7,3.918,3.83,3.87,0.07,1.49,-92.00,-72.00,16.00,2647.00,-1155.00,187.00,147.0,0.0,4512.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.918,16.32,215,71.6,0.8957,3016.9,2570.7,3.918,3.83,3.87,0.07,1.49,-93.00,-72.00,16.00,2645.00,-1156.00,187.00,147.2,0.0,4512.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.938,16.34,235,71.6,0.8958,3012.7,2566.5,3.919,3.83,3.87,0.07,1.49,-93.00,-72.00,16.00,2643.00,-1158.00,188.00,147.4,0.0,4512.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.958,16.36,5,71.6,0.8958,3012.7,2566.5,3.919,3.83,3.87,0.07,1.49,-94.00,-72.00,16.00,2641.00,-1159.00,188.00,147.7,0.0,4512.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.978,16.38,25,71.6,0.8961,3005.5,2559.2,3.919,3.83,3.87,0.07,1.49,-95.00,-72.00,16.00,2639.00,-1160.00,188.00,148.0,0.0,4512.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:03.998,16.40,45,71.6,0.8961,3005.5,2559.2,3.919,3.83,3.87,0.07,1.48,-95.00,-72.00,16.00,2637.00,-1162.00,189.00,148.3,0.0,4512.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.018,16.42,65,71.6,0.8961,3004.2,2558.0,3.919,3.83,3.87,0.07,1.48,-96.00,-72.00,16.00,2635.00,-1163.00,189.00,148.7,0.0,4512.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.038,16.44,85,71.6,0.8961,3004.2,2558.0,3.920,3.83,3.87,0.07,1.49,-96.00,-72.00,16.00,2634.00,-1165.00,189.00,149.2,0.0,4512.0,0,0,0,6cb,cca,cca,cca,cca,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.058,16.46,105,71.6,0.8962,3001.2,2555.0,3.918,3.83,3.87,0.07,1.49,-97.00,-72.00,16.00,2632.00,-1166.00,190.00,149.6,0.0,4512.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.078,16.48,125,71.6,0.8962,3001.2,2555.0,3.919,3.83,3.87,0.07,1.49,-98.00,-72.00,16.00,2630.00,-1168.00,190.00,150.2,0.0,4512.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.098,16.50,145,71.6,0.8963,2998.2,2552.0,3.919,3.83,3.87,0.07,1.49,-98.00,-72.00,16.00,2628.00,-1169.00,190.00,150.7,0.0,4512.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.118,16.52,165,71.6,0.8963,2998.2,2552.0,3.922,3.83,3.87,0.01,0.01,-99.00,-73.00,16.00,2626.00,-1171.00,191.00,151.3,0.0,4512.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.138,16.54,185,71.6,0.8964,2995.2,2549.0,3.918,3.83,3.87,0.01,0.01,-99.00,-73.00,16.00,2624.00,-1172.00,191.00,151.9,0.0,4512.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.158,16.56,205,71.6,0.8964,2995.2,2549.0,3.918,3.83,3.87,0.01,0.01,-100.00,-73.00,16.00,2622.00,-1174.00,191.00,152.5,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.178,16.58,225,71.6,0.8967,2984.9,2538.7,3.919,3.83,3.87,0.01,0.01,-101.00,-73.00,16.00,2620.00,-1175.00,192.00,153.1,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.198,16.60,245,71.6,0.8967,2984.9,2538.7,3.919,3.83,3.87,0.01,0.01,-101.00,-73.00,16.00,2618.00,-1176.00,192.00,153.7,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.218,16.62,15,71.6,0.8968,2981.9,2535.7,3.919,3.83,3.87,0.07,1.50,-102.00,-73.00,16.00,2616.00,-1178.00,192.00,154.4,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.238,16.64,35,71.6,0.8968,2981.9,2535.7,3.922,3.83,3.87,0.07,1.51,-102.00,-73.00,16.00,2614.00,-1179.00,193.00,155.0,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.258,16.66,55,71.6,0.8970,2975.8,2529.6,3.919,3.83,3.87,0.07,1.50,-103.00,-73.00,16.00,2612.00,-1181.00,193.00,155.7,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
