#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10923, 4,N0AHK,     8.02, 5,   coast,  -11.57,  91836.00,  821.65,  689.54,   54.51, 22.8, 0.00, 0.00, 3.71,  -0.84,  -0.68,   0.09, 341.61,  13.61,   5.13,   0.25,   0.18,  -0.34,   9.24, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.03, 5,   coast,  -11.57,  91836.00,  821.65,  689.54,   54.39, 22.8, 0.00, 0.00, 3.71,  -0.84,  -0.73,   0.11, 341.55,  14.15,   4.83,   0.25,   0.17,  -0.35,   9.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.04, 5,   coast,  -12.07,  91826.00,  822.55,  690.44,   54.28, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.68,   0.09, 341.67,  14.46,   5.20,   0.25,   0.17,  -0.35,   9.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.05, 5,   coast,  -10.56,  91826.00,  822.55,  690.44,   54.17, 22.8, 0.00, 0.00, 3.71,  -0.83,  -0.65,   0.05, 341.67,  14.52,   5.13,   0.24,   0.15,  -0.38,   9.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.06, 5,   coast,  -10.56,  91822.00,  822.91,  690.80,   54.05, 22.8, 0.00, 0.00, 3.71,  -0.81,  -0.66,   0.04, 341.30,  15.25,   5.44,   0.24,   0.14,  -0.38,   9.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.07, 5,   coast,  -11.57,  91822.00,  822.91,  690.80,   53.94, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.58,   0.03, 341.61,  15.68,   5.38,   0.24,   0.13,  -0.40,   9.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.08, 5,   coast,  -11.57,  91799.00,  824.98,  692.87,   53.83, 22.8, 0.00, 0.00, 3.71,  -0.82,  -0.57,   0.04, 341.42,  15.86,   5.26,   0.24,   0.12,  -0.40,   9.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.09, 5,   coast,  -10.56,  91799.00,  824.98,  692.87,   53.72, 22.8, 0.00, 0.00, 3.71,  -0.82,  -0.62,   0.05, 340.81,  16.41,   5.50,   0.24,   0.10,  -0.41,   9.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.10, 5,   coast,  -10.56,  91797.00,  825.16,  693.05,   53.61, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.60,  -0.01, 340.08,  16.60,   5.99,   0.24,   0.09,  -0.42,   9.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.11, 5,   coast,  -11.57,  91797.00,  825.16,  693.05,   53.50, 22.8, 0.00, 0.00, 3.71,  -0.83,  -0.61,   0.07, 340.02,  17.02,   6.42,   0.24,   0.07,  -0.42,   9.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.12, 5,   coast,  -12.07,  91782.00,  826.51,  694.41,   53.38, 22.8, 0.00, 0.00, 3.71,  -0.81,  -0.60,   0.04, 340.02,  17.21,   6.72,   0.24,   0.06,  -0.43,   9.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.13, 5,   coast,  -12.57,  91782.00,  826.51,  694.41,   53.27, 22.8, 0.00, 0.00, 3.71,  -0.82,  -0.60,   0.12, 339.10,  17.45,   6.97,   0.24,   0.04,  -0.43,   9.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.14, 5,   coast,  -11.06,  91802.00,  824.71,  692.60,   53.15, 22.8, 0.00, 0.00, 3.71,  -0.83,  -0.60,   0.12, 339.41,  17.57,   7.27,   0.24,   0.03,  -0.43,   9.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.15, 5,   coast,  -11.06,  91802.00,  824.71,  692.60,   53.04, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.53,   0.13, 339.04,  17.69,   7.51,   0.24,   0.03,  -0.43,   9.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.16, 5,   coast,  -11.06,  91764.00,  828.14,  696.03,   52.93, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.56,   0.06, 338.74,  17.94,   7.82,   0.23,  -0.00,  -0.43,   9.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.17, 5,   coast,  -10.06,  91764.00,  828.14,  696.03,   52.82, 22.8, 0.00, 0.00, 3.71,  -0.78,  -0.52,   0.08, 338.80,  18.24,   8.25,   0.23,  -0.02,  -0.43,   9.65, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.18, 5,   coast,  -11.06,  91751.00,  829.31,  697.20,   52.71, 22.8, 0.00, 0.00, 3.71,  -0.79,  -0.58,   0.14, 338.31,  18.06,   8.49,   0.23,  -0.04,  -0.43,   9.78, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.19, 5,   coast,  -10.56,  91751.00,  829.31,  697.20,   52.61, 22.8, 0.00, 0.00, 3.71,  -0.78,  -0.61,   0.13, 337.94,  18.31,   9.04,   0.23,  -0.05,  -0.43,   9.91, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.20, 5,   coast,   -9.05,  91733.00,  830.93,  698.83,   52.51, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.57,   0.17, 336.85,  18.06,   9.22,   0.23,  -0.07,  -0.43,  10.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.21, 5,   coast,  -10.06,  91733.00,  830.93,  698.83,   52.40, 22.8, 0.00, 0.00, 3.71,  -0.82,  -0.57,   0.12, 336.79,  18.00,   9.35,   0.23,  -0.09,  -0.42,  10.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.22, 5,   coast,  -12.07,  91722.00,  831.93,  699.82,   52.29, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.57,   0.18, 336.48,  18.24,  10.02,   0.23,  -0.10,  -0.42,  10.37, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.23, 5,   coast,  -11.57,  91722.00,  831.93,  699.82,   52.19, 22.8, 0.00, 0.00, 3.71,  -0.82,  -0.63,   0.17, 336.30,  17.94,  10.38,   0.23,  -0.12,  -0.41,  10.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.24, 5,   coast,  -10.06,  91709.00,  833.10,  700.99,   52.08, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.55,   0.14, 335.56,  18.18,  10.69,   0.23,  -0.13,  -0.40,  10.72, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.25, 5,   coast,  -10.06,  91709.00,  833.10,  700.99,   51.97, 22.8, 0.00, 0.00, 3.71,  -0.81,  -0.62,   0.14, 335.20,  17.63,  10.93,   0.23,  -0.15,  -0.39,  10.90, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.26, 5,   coast,  -12.57,  91708.00,  833.19,  701.08,   51.86, 22.8, 0.00, 0.00, 3.71,  -0.78,  -0.62,   0.13, 334.89,  17.69,  11.05,   0.23,  -0.15,  -0.39,  11.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.27, 5,   coast,  -11.57,  91708.00,  833.19,  701.08,   51.74, 22.8, 0.00, 0.00, 3.71,  -0.79,  -0.56,   0.17, 334.89,  17.51,  11.54,   0.23,  -0.17,  -0.37,  11.28, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.28, 5,   coast,  -10.56,  91684.00,  835.36,  703.25,   51.63, 22.8, 0.00, 0.00, 3.71,  -0.76,  -0.62,   0.14, 333.86,  17.51,  11.73,   0.22,  -0.18,  -0.36,  11.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.29, 5,   coast,  -11.57,  91684.00,  835.36,  703.25,   51.52, 22.8, 0.00, 0.00, 3.71,  -0.78,  -0.59,   0.17, 333.37,  17.08,  11.91,   0.22,  -0.20,  -0.35,  11.68, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.30, 5,   coast,  -10.06,  91679.00,  835.81,  703.70,   51.41, 22.8, 0.00, 0.00, 3.71,  -0.77,  -0.67,   0.13, 333.43,  17.02,  12.09,   0.22,  -0.22,  -0.33,  11.88, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.31, 5,   coast,  -11.57,  91679.00,  835.81,  703.70,   51.30, 22.8, 0.00, 0.00, 3.71,  -0.80,  -0.60,   0.13, 333.31,  16.90,  12.15,   0.22,  -0.22,  -0.32,  12.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.32, 5,   coast,  -11.06,  91660.00,  837.52,  705.41,   51.19, 22.8, 0.00, 0.00, 3.71,  -0.79,  -0.63,   0.09, 333.00,  16.78,  12.28,   0.22,  -0.24,  -0.30,  12.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.33, 5,   coast,  -12.07,  91660.00,  837.52,  705.41,   51.08, 22.8, 0.00, 0.00, 3.71,  -0.73,  -0.64,   0.09, 332.88,  16.35,  12.46,   0.22,  -0.25,  -0.29,  12.50, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.34, 5,   coast,  -11.06,  91658.00,  837.70,  705.60,   50.96, 22.8, 0.00, 0.00, 3.71,  -0.76,  -0.73,   0.10, 332.88,  16.35,  12.82,   0.22,  -0.26,  -0.27,  12.70, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.34, 5,   coast,  -11.06,  91658.00,  837.70,  705.60,   50.96, 22.8, 0.00, 0.00, 3.71,  -0.76,  -0.73,   0.10, 332.88,  16.35,  12.82,   0.22,  -0.26,  -0.27,  12.70, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.35, 5,   coast,  -10.56,  91658.00,  837.70,  705.60,   50.85, 22.8, 0.00, 0.00, 3.71,  -0.75,  -0.69,   0.12, 332.94,  15.92,  12.89,   0.22,  -0.27,  -0.26,  12.91, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.36, 5,   coast,  -12.57,  91649.00,  838.52,  706.41,   50.73, 22.8, 0.00, 0.00, 3.71,  -0.77,  -0.62,   0.06, 332.27,  15.92,  12.52,   0.22,  -0.28,  -0.24,  13.11, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.37, 5,   coast,  -12.57,  91649.00,  838.52,  706.41,   50.61, 22.8, 0.00, 0.00, 3.71,  -0.77,  -0.70,   0.09, 332.21,  15.80,  12.82,   0.22,  -0.28,  -0.24,  13.31, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.38, 5,   coast,  -11.57,  91636.00,  839.69,  707.58,   50.50, 22.8, 0.00, 0.00, 3.71,  -0.75,  -0.66,   0.09, 332.51,  15.50,  13.01,   0.22,  -0.29,  -0.21,  13.51, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.39, 5,   coast,  -11.57,  91636.00,  839.69,  707.58,   50.38, 22.8, 0.00, 0.00, 3.71,  -0.76,  -0.66,   0.06, 332.21,  15.44,  12.82,   0.22,  -0.30,  -0.19,  13.71, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.39, 5,   coast,  -11.57,  91636.00,  839.69,  707.58,   50.38, 22.8, 0.00, 0.00, 3.71,  -0.76,  -0.66,   0.06, 332.21,  15.44,  12.82,   0.22,  -0.30,  -0.19,  13.71, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.39, 5,   coast,  -11.57,  91636.00,  839.69,  707.58,   50.38, 22.8, 0.00, 0.00, 3.71,  -0.76,  -0.66,   0.06, 332.21,  15.44,  12.82,   0.22,  -0.30,  -0.19,  13.71, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  38.3982784, -78.0644773,   566.0, 2024,  2, 10, 18, 24, 55,       42,      438,  47,  84,   2.5,   1.1,   2.2,  0, 32,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 22,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
6, 10923, 4,N0AHK,     8.40, 5,   coast,  -12.07,  91633.00,  839.96,  707.85,   50.26, 22.8, 0.00, 0.00, 3.71,  -0.73,  -0.68,   0.01, 332.70,  15.19,  12.95,   0.22,  -0.30,  -0.17,  13.90, 0.00, 0.00, 0.00, 0.01, 0.00, 1, 1,  7,  38.3984286, -78.0645598,   633.0, 2024,  2, 10, 18, 24, 56,       51,      506,  28,  84,   2.4,   1.1,   2.1,  0, 31,  0,  0,  0,  0, 20, 22, 27,  0,  0,  0, 26, 28,  0, 20, 26,  0,  0,  0, 31, 26,  0,  0,  0,  0, 27,  0,  0, 21,  0,  0
