Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
11.40017,S,11.40017,0.0702875,5.919333,0.7470151,0.9185458,0,11.14838,0.2768725,0.3378747,36.45984,46.76408,3.206048,-32.5763976082695,-32.55399,-1.208063,77.2597674854501,68.33181,27.25123,68.10231,68.25752,2797.772,348.1822
11.41017,S,11.41017,0.0700215,5.978342,0.7490904,0.9275764,0,11.14838,0.2755377,0.3386038,36.45984,46.76408,3.206048,-32.570283518746,-32.54783,-1.209186,76.9663865848424,68.00633,27.23914,68.05621,68.17201,2798.452,348.4547
11.42017,S,11.42017,0.06975577,6.038015,0.7512094,0.9367048,0,11.14838,0.2742175,0.3393309,36.45984,46.76408,3.206048,-32.5641893971023,-32.54169,-1.210307,76.6733239849653,67.68092,27.22704,68.01,68.0858,2799.129,348.727
11.43017,S,11.43017,0.06949033,6.098366,0.7533733,0.9459323,0,11.14838,0.2729122,0.3400556,36.45984,46.76408,3.206048,-32.5581353035963,-32.53559,-1.211428,76.3805736410942,67.35557,27.21493,67.96369,67.99889,2799.802,348.9992
11.44017,S,11.44017,0.06922518,6.159387,0.7555832,0.9552616,0,11.14838,0.2716216,0.3407786,36.45984,46.76408,3.206048,-32.5520912588946,-32.5295,-1.212549,76.088125070008,67.03027,27.2028,67.91726,67.91128,2800.473,349.2713
11.45017,S,11.45017,0.06896029,6.221097,0.7578394,0.9646899,0,11.14838,0.2703455,0.3414983,36.45984,46.76408,3.206048,-32.5460770626173,-32.52344,-1.213665,75.7960023542582,66.70504,27.19066,67.87071,67.82295,2801.14,349.5433
11.46017,S,11.46017,0.06869569,6.283501,0.7601435,0.9742205,0,11.14838,0.2690844,0.3422156,36.45984,46.76408,3.206048,-32.540082870337,-32.5174,-1.21478,75.50420049434,66.37987,27.17851,67.82406,67.73389,2801.803,349.8151
11.47017,S,11.47017,0.06843138,6.346608,0.7624964,0.9838549,0,11.14838,0.2678382,0.3429306,36.45984,46.76408,3.206048,-32.5341186748825,-32.51139,-1.215894,75.212721539,66.05476,27.16635,67.77729,67.6441,2802.464,350.0869
11.48017,S,11.48017,0.06816737,6.410436,0.7648991,0.9935932,0,11.14838,0.266607,0.3436427,36.45984,46.76408,3.206048,-32.5281744081961,-32.5054,-1.217005,74.9215703122074,65.72971,27.15418,67.73042,67.55357,2803.121,350.3585
11.49017,S,11.49017,0.06790365,6.474984,0.7673534,1.003438,0,11.14838,0.2653909,0.3443524,36.45984,46.76408,3.206048,-32.5222601002851,-32.49944,-1.218114,74.6307480320892,65.40472,27.142,67.68343,67.46227,2803.775,350.6299
11.50017,S,11.50017,0.06764023,6.540265,0.7698599,1.013391,0,11.14838,0.2641901,0.3450597,36.45984,46.76408,3.206048,-32.5163658328192,-32.4935,-1.219223,74.3402499455231,65.07978,27.12981,67.63632,67.37021,2804.426,350.9013
11.51017,S,11.51017,0.0673771,6.606287,0.7724568,1.023447,0,11.14838,0.263017,0.3457628,36.45984,46.76408,3.206048,-32.5105318403025,-32.48762,-1.220339,74.0500967039175,64.75491,27.11761,67.58911,67.27737,2805.074,351.1725
11.52017,S,11.52017,0.06711428,6.673057,0.7752354,1.033598,0,11.14838,0.2619019,0.346458,36.45984,46.76408,3.206048,-32.50483904388,-32.48188,-1.221488,73.760273058009,64.43009,27.1054,67.54179,67.18376,2805.718,351.4437
11.53017,S,11.53017,0.06685175,6.740582,0.7780703,1.043858,0,11.14838,0.2608016,0.34715,36.45984,46.76408,3.206048,-32.4991761705871,-32.47617,-1.222634,73.470787248691,64.10533,27.09317,67.49435,67.08937,2806.359,351.7147
11.54017,S,11.54017,0.06658953,6.808877,0.7809632,1.054229,0,11.14838,0.259716,0.3478389,36.45984,46.76408,3.206048,-32.4935331893683,-32.47048,-1.223776,73.1816471720142,63.78063,27.08093,67.44681,66.99417,2806.997,351.9855
11.55017,S,11.55017,0.06632762,6.877955,0.7839157,1.064713,0,11.14838,0.2586455,0.3485248,36.45984,46.76408,3.206048,-32.4879102127698,-32.46481,-1.224917,72.892846501184,63.45598,27.06868,67.39915,66.89816,2807.631,352.2563
11.56017,S,11.56017,0.06606602,6.947813,0.7869291,1.075312,0,11.14838,0.25759,0.349208,36.45984,46.76408,3.206048,-32.4823171957303,-32.45917,-1.226056,72.6043982587372,63.13139,27.05642,67.35138,66.80132,2808.263,352.5269
11.57017,S,11.57017,0.06580473,7.018474,0.7900039,1.086024,0,11.14838,0.2565496,0.3498873,36.45984,46.76408,3.206048,-32.4767440316698,-32.45355,-1.22719,72.3162971737745,62.80685,27.04415,67.3035,66.70365,2808.891,352.7974
11.58017,S,11.58017,0.06554376,7.089944,0.7931426,1.096854,0,11.14838,0.2555244,0.3505637,36.45984,46.76408,3.206048,-32.4712008262288,-32.44796,-1.228322,72.0285554156795,62.48237,27.03187,67.25552,66.60515,2809.516,353.0678
11.59017,S,11.59017,0.06528311,7.162235,0.7963462,1.107801,0,11.14838,0.2545146,0.3512368,36.45984,46.76408,3.206048,-32.4656675933932,-32.44238,-1.229452,71.7411678346267,62.15794,27.01958,67.20741,66.50578,2810.137,353.3381
11.60017,S,11.60017,0.06502277,7.235347,0.7996162,1.118867,0,11.14838,0.2535201,0.3519066,36.45984,46.76408,3.206048,-32.4601642806093,-32.43683,-1.230579,71.4541409463529,61.83357,27.00727,67.15921,66.40556,2810.756,353.6082
11.61017,S,11.61017,0.06476277,7.309291,0.8029536,1.130052,0,11.14838,0.252541,0.3525724,36.45984,46.76408,3.206048,-32.4546808566469,-32.4313,-1.231702,71.1674744595385,61.50925,26.99495,67.11089,66.30447,2811.371,353.8782
11.62017,S,11.62017,0.0645031,7.384086,0.8063604,1.141358,0,11.14838,0.2515775,0.3532347,36.45984,46.76408,3.206048,-32.4492273517211,-32.4258,-1.232822,70.881182624475,61.18499,26.98262,67.06245,66.20249,2811.982,354.1481
11.63017,S,11.63017,0.06424375,7.459737,0.809838,1.152786,0,11.14838,0.2506296,0.3538934,36.45984,46.76408,3.206048,-32.4437937345534,-32.42032,-1.233938,70.5952672434672,60.86079,26.97028,67.01391,66.09962,2812.591,354.4179
11.64017,S,11.64017,0.06398475,7.536262,0.8133882,1.164339,0,11.14838,0.2496974,0.3545481,36.45984,46.76408,3.206048,-32.4383900354118,-32.41487,-1.235051,70.3097244452141,60.53664,26.95793,66.96526,65.99583,2813.197,354.6876
11.65017,S,11.65017,0.06372607,7.613664,0.8170126,1.176017,0,11.14838,0.2487811,0.3551994,36.45984,46.76408,3.206048,-32.4329962683502,-32.40943,-1.236161,70.0245666970736,60.21255,26.94557,66.9165,65.89112,2813.799,354.9571
11.66017,S,11.66017,0.06346776,7.691961,0.8207127,1.18782,0,11.14838,0.2478807,0.3558465,36.45984,46.76408,3.206048,-32.4276324184209,-32.40402,-1.237268,69.7397893034815,59.88851,26.9332,66.86763,65.78548,2814.397,355.2265
11.67017,S,11.67017,0.06320979,7.771159,0.8244906,1.199752,0,11.14838,0.2469965,0.35649,36.45984,46.76408,3.206048,-32.4222984851473,-32.39864,-1.238372,69.4554038431835,59.56453,26.92082,66.81865,65.67891,2814.993,355.4957
11.68017,S,11.68017,0.06295216,7.851271,0.8283479,1.211813,0,11.14838,0.2461283,0.3571294,36.45984,46.76408,3.206048,-32.4169744444432,-32.39327,-1.239472,69.1714067337058,59.2406,26.90843,66.76956,65.57137,2815.585,355.7649
11.69017,S,11.69017,0.06269488,7.932303,0.8322862,1.224005,0,11.14838,0.2452763,0.3577645,36.45984,46.76408,3.206048,-32.4116903120982,-32.38794,-1.240569,68.8877971359099,58.91672,26.89602,66.72036,65.46287,2816.175,356.0339
11.70017,S,11.70017,0.06243796,8.01427,0.8363074,1.236327,0,11.14838,0.2444405,0.3583955,36.45984,46.76408,3.206048,-32.4064160329914,-32.38262,-1.241661,68.6045916670911,58.5929,26.8836,66.67105,65.35339,2816.76,356.3028
11.71017,S,11.71017,0.0621814,8.097191,0.8404133,1.248783,0,11.14838,0.2436212,0.359022,36.45984,46.76408,3.206048,-32.4011616375,-32.37732,-1.242749,68.3217869731692,58.26913,26.87117,66.62164,65.24292,2817.343,356.5715
11.72017,S,11.72017,0.0619252,8.181073,0.8446062,1.261373,0,11.14838,0.2428184,0.3596445,36.45984,46.76408,3.206048,-32.3959471871224,-32.37206,-1.243835,68.0393873430308,57.94541,26.85873,66.57213,65.13143,2817.923,356.8402
11.73017,S,11.73017,0.06166937,8.265929,0.8488883,1.274101,0,11.14838,0.2420323,0.3602626,36.45984,46.76408,3.206048,-32.3907426651941,-32.36681,-1.244918,67.757396126477,57.62174,26.84628,66.5225,65.01894,2818.499,357.1087
11.74017,S,11.74017,0.0614139,8.35177,0.853261,1.286965,0,11.14838,0.2412629,0.3608763,36.45984,46.76408,3.206048,-32.3855679795818,-32.36159,-1.245996,67.4758197454228,57.29812,26.83382,66.47276,64.9054,2819.072,357.3771
11.75017,S,11.75017,0.06115882,8.438601,0.8577267,1.299968,0,11.14838,0.2405104,0.3614855,36.45984,46.76408,3.206048,-32.3804132140271,-32.35639,-1.247071,67.1946691534024,56.97456,26.82135,66.42291,64.79081,2819.642,357.6454
11.76017,S,11.76017,0.06090412,8.526447,0.8622871,1.31311,0,11.14838,0.2397747,0.3620897,36.45984,46.76408,3.206048,-32.3752882835702,-32.35122,-1.248141,66.9139414023252,56.65105,26.80887,66.37296,64.67517,2820.208,357.9135
11.77017,S,11.77017,0.06064979,8.615314,0.866945,1.326394,0,11.14838,0.2390562,0.3626895,36.45984,46.76408,3.206048,-32.3701833107349,-32.34607,-1.249209,66.6336400946,56.32759,26.79638,66.32291,64.55845,2820.771,358.1816
11.78017,S,11.78017,0.06039584,8.705215,0.8717022,1.339821,0,11.14838,0.2383547,0.3632843,36.45984,46.76408,3.206048,-32.3650981406984,-32.34094,-1.250271,66.3537719556486,56.00418,26.78388,66.27274,64.44064,2821.331,358.4495
11.79017,S,11.79017,0.0601423,8.796168,0.8765613,1.353393,0,11.14838,0.2376706,0.3638744,36.45984,46.76408,3.206048,-32.3600429198906,-32.33584,-1.251331,66.0743397060938,55.68082,26.77137,66.22247,64.32173,2821.888,358.7173
11.80017,S,11.80017,0.05988914,8.888182,0.8815244,1.36711,0,11.14838,0.2370039,0.3644595,36.45984,46.76408,3.206048,-32.3550075780453,-32.33076,-1.252387,65.7953491998011,55.35751,26.75885,66.17209,64.20169,2822.442,358.9849
11.81017,S,11.81017,0.05963638,8.981266,0.8865941,1.380974,0,11.14838,0.2363546,0.3650395,36.45984,46.76408,3.206048,-32.3499920758853,-32.3257,-1.253438,65.5168053452552,55.03425,26.74632,66.1216,64.08052,2822.992,359.2524
11.82018,S,11.82018,0.05938403,9.075438,0.8917726,1.394988,0,11.14838,0.2357229,0.3656144,36.45984,46.76408,3.206048,-32.3450064828112,-32.32067,-1.254486,65.2387120868418,54.71104,26.73378,66.07101,63.95821,2823.539,359.5198
11.83018,S,11.83018,0.05913208,9.170705,0.8970623,1.40915,0,11.14838,0.2351089,0.3661839,36.45984,46.76408,3.206048,-32.3400407282588,-32.31566,-1.255529,64.9610702997253,54.38788,26.72122,66.02031,63.83473,2824.083,359.7871
11.84018,S,11.84018,0.05888054,9.267088,0.9024655,1.423463,0,11.14838,0.2345126,0.3667479,36.45984,46.76408,3.206048,-32.3351048040344,-32.31068,-1.256567,64.6838902947038,54.06477,26.70865,65.96951,63.71007,2824.624,360.0542
11.85018,S,11.85018,0.05862942,9.364609,0.9079853,1.437929,0,11.14838,0.2339344,0.3673067,36.45984,46.76408,3.206048,-32.3301788023899,-32.30571,-1.257602,64.4071814917249,53.74171,26.69608,65.9186,63.58421,2825.161,360.3213
11.86018,S,11.86018,0.05837872,9.463263,0.9136252,1.45255,0,11.14838,0.2333744,0.3678604,36.45984,46.76408,3.206048,-32.3252827077948,-32.30077,-1.258634,64.1309407925097,53.4187,26.68349,65.86758,63.45714,2825.695,360.5882
11.87018,S,11.87018,0.05812845,9.563074,0.9193861,1.467325,0,11.14838,0.2328324,0.3684079,36.45984,46.76408,3.206048,-32.3204164418487,-32.29586,-1.259661,63.855176702277,53.09574,26.67089,65.81647,63.32885,2826.226,360.8549
11.88018,S,11.88018,0.0578786,9.664058,0.9252717,1.482258,0,11.14838,0.2323088,0.3689499,36.45984,46.76408,3.206048,-32.3155700114881,-32.29097,-1.260683,63.5798946674581,52.77283,26.65828,65.76525,63.1993,2826.754,361.1216
11.89018,S,11.89018,0.05762919,9.766225,0.9312852,1.497349,0,11.14838,0.2318036,0.3694862,36.45984,46.76408,3.206048,-32.3107534475057,-32.28611,-1.261701,63.3051023544521,52.44997,26.64566,65.71392,63.0685,2827.278,361.3881
11.90018,S,11.90018,0.05738023,9.869593,0.9374292,1.5126,0,11.14838,0.231317,0.3700167,36.45984,46.76408,3.206048,-32.3059468037118,-32.28126,-1.262716,63.0308032599823,52.12716,26.63303,65.66249,62.93641,2827.8,361.6545
11.91018,S,11.91018,0.05713171,9.974181,0.9437065,1.528011,0,11.14838,0.2308491,0.370541,36.45984,46.76408,3.206048,-32.301169986189,-32.27644,-1.263726,62.7569959085037,51.80439,26.62039,65.61095,62.80302,2828.318,361.9207
11.92018,S,11.92018,0.05688363,10.08,0.9501208,1.543586,0,11.14838,0.2304,0.3710595,36.45984,46.76408,3.206048,-32.296423072591,-32.27165,-1.264733,62.4836943896845,51.48167,26.60774,65.55932,62.66831,2828.833,362.1869
11.93018,S,11.93018,0.05663601,10.18707,0.9566749,1.559325,0,11.14838,0.22997,0.371572,36.45984,46.76408,3.206048,-32.2916960309628,-32.26688,-1.265736,62.2109035125505,51.159,26.59508,65.50758,62.53227,2829.344,362.4529
11.94018,S,11.94018,0.05638885,10.29539,0.9633718,1.575229,0,11.14838,0.2295589,0.3720782,36.45984,46.76408,3.206048,-32.2869888215618,-32.26213,-1.266734,61.9386314288834,50.83638,26.58241,65.45574,62.39487,2829.852,362.7188
11.95018,S,11.95018,0.05614217,10.405,0.970215,1.591301,0,11.14838,0.2291672,0.3725782,36.45984,46.76408,3.206048,-32.2823015223116,-32.2574,-1.267729,61.6668820422932,50.51381,26.56973,65.40379,62.2561,2830.357,362.9846
11.96018,S,11.96018,0.05589595,10.5159,0.9772081,1.607541,0,11.14838,0.2287949,0.3730718,36.45984,46.76408,3.206048,-32.2776440857817,-32.2527,-1.26872,61.3956533374062,50.19128,26.55704,65.35175,62.11594,2830.859,363.2502
11.97018,S,11.97018,0.0556502,10.62811,0.984354,1.623949,0,11.14838,0.2284419,0.3735588,36.45984,46.76408,3.206048,-32.2730064798252,-32.24802,-1.269706,61.1249619837995,49.8688,26.54434,65.2996,61.97437,2831.358,363.5157
11.98018,S,11.98018,0.05540494,10.74164,0.9916565,1.640529,0,11.14838,0.2281088,0.3740394,36.45984,46.76408,3.206048,-32.2683987748326,-32.24337,-1.270689,60.8548121471354,49.54637,26.53163,65.24735,61.83135,2831.854,363.7811
11.99018,S,11.99018,0.05516016,10.85651,0.9991192,1.657281,0,11.14838,0.2277953,0.3745131,36.45984,46.76408,3.206048,-32.2638109387255,-32.23874,-1.271668,60.5852032674333,49.22398,26.51891,65.19499,61.68689,2832.346,364.0463
12.00018,S,12.00018,0.05491588,10.97274,1.006746,1.674208,0,11.14838,0.2275018,0.3749802,36.45984,46.76408,3.206048,-32.2592430104557,-32.23413,-1.272644,60.3161500709976,48.90164,26.50618,65.14254,61.54095,2832.835,364.3115
12.01018,S,12.01018,0.0546721,11.09035,1.01454,1.691308,0,11.14838,0.2272284,0.3754403,36.45984,46.76408,3.206048,-32.2546949106611,-32.22954,-1.273615,60.0476592281683,48.57935,26.49344,65.08998,61.39353,2833.321,364.5764
12.02018,S,12.02018,0.05442883,11.20936,1.022506,1.708584,0,11.14838,0.2269751,0.3758934,36.45984,46.76408,3.206048,-32.2501766704482,-32.22498,-1.274582,59.7797339439764,48.2571,26.4807,65.03733,61.24457,2833.803,364.8413
12.03018,S,12.03018,0.05418607,11.32978,1.030648,1.726041,0,11.14838,0.2267424,0.3763397,36.45984,46.76408,3.206048,-32.2456783762229,-32.22044,-1.275547,59.5123710348235,47.93489,26.46794,64.98457,61.09408,2834.282,365.106
12.04018,S,12.04018,0.05394381,11.45162,1.038969,1.743674,0,11.14838,0.2265301,0.3767787,36.45984,46.76408,3.206048,-32.2411999089278,-32.21592,-1.276507,59.2455911858878,47.61273,26.45517,64.93171,60.94204,2834.759,365.3707
12.05018,S,12.05018,0.05370208,11.5749,1.047473,1.761488,0,11.14838,0.2263384,0.3772103,36.45984,46.76408,3.206048,-32.2367513393672,-32.21143,-1.277464,58.9794014960463,47.29062,26.44239,64.87876,60.78841,2835.231,365.6352
12.06018,S,12.06018,0.0534609,11.69965,1.056166,1.779483,0,11.14838,0.2261676,0.3776348,36.45984,46.76408,3.206048,-32.2323226749846,-32.20696,-1.278418,58.7138057538831,46.96855,26.42961,64.8257,60.63317,2835.701,365.8995
12.07018,S,12.07018,0.05322024,11.82588,1.065051,1.797661,0,11.14838,0.2260179,0.3780517,36.45984,46.76408,3.206048,-32.2279138756998,-32.20251,-1.279368,58.4488090333913,46.64653,26.41681,64.77254,60.4763,2836.168,366.1638
12.08018,S,12.08018,0.05298012,11.95362,1.074132,1.816022,0,11.14838,0.2258893,0.3784611,36.45984,46.76408,3.206048,-32.2235350125953,-32.19809,-1.280316,58.1844234349154,46.32455,26.40401,64.71929,60.31778,2836.631,366.4279
12.09018,S,12.09018,0.05274056,12.08288,1.083415,1.834569,0,11.14838,0.225782,0.3788629,36.45984,46.76408,3.206048,-32.2191760137298,-32.19369,-1.28126,57.9206473873236,46.00261,26.3912,64.66594,60.15757,2837.091,366.6918
12.10018,S,12.10018,0.05250155,12.21367,1.092904,1.853304,0,11.14838,0.2256963,0.3792573,36.45984,46.76408,3.206048,-32.2148369582232,-32.18931,-1.282202,57.6575000094851,45.68072,26.37838,64.6125,59.99567,2837.548,366.9557
12.11018,S,12.11018,0.05226311,12.34601,1.102603,1.872224,0,11.14838,0.2256322,0.3796435,36.45984,46.76408,3.206048,-32.2105178059649,-32.18495,-1.283141,57.3949788720235,45.35887,26.36555,64.55894,59.83204,2838.001,367.2194
12.12018,S,12.12018,0.05202523,12.47994,1.112517,1.891333,0,11.14838,0.2255899,0.3800218,36.45984,46.76408,3.206048,-32.2062285486259,-32.18062,-1.284077,57.1330942864254,45.03706,26.35271,64.5053,59.66665,2838.452,367.483
12.13018,S,12.13018,0.05178793,12.61545,1.122653,1.910632,0,11.14838,0.2255696,0.3803921,36.45984,46.76408,3.206048,-32.201959193754,-32.17631,-1.28501,56.8718598777682,44.7153,26.33986,64.45156,59.49949,2838.899,367.7465
12.14018,S,12.14018,0.05155122,12.75258,1.133013,1.93012,0,11.14838,0.2255714,0.3807541,36.45984,46.76408,3.206048,-32.1977097809127,-32.17202,-1.285941,56.6112759602485,44.39358,26.327,64.39773,59.33053,2839.343,368.0098
12.15018,S,12.15018,0.0513151,12.89134,1.143603,1.9498,0,11.14838,0.2255955,0.3811078,36.45984,46.76408,3.206048,-32.1934803098298,-32.16775,-1.28687,56.3513532579248,44.0719,26.31413,64.34379,59.15973,2839.783,368.273
12.16018,S,12.16018,0.05107957,13.03175,1.15443,1.969673,0,11.14838,0.2256422,0.3814533,36.45984,46.76408,3.206048,-32.1892707402267,-32.1635,-1.287796,56.0920978925007,43.75026,26.30125,64.28976,58.98707,2840.221,368.5361
12.17018,S,12.17018,0.05084465,13.17384,1.165498,1.989737,0,11.14838,0.2257114,0.38179,36.45984,46.76408,3.206048,-32.1850911037518,-32.15928,-1.28872,55.8335274536545,43.42867,26.28836,64.23563,58.81253,2840.655,368.799
12.18018,S,12.18018,0.05061034,13.31762,1.176812,2.009995,0,11.14838,0.2258035,0.3821183,36.45984,46.76408,3.206048,-32.18092141616,-32.15507,-1.289642,55.5756489028728,43.10712,26.27547,64.1814,58.63606,2841.086,369.0619
12.19018,S,12.19018,0.05037667,13.46311,1.188379,2.03045,0,11.14838,0.2259188,0.3824379,36.45984,46.76408,3.206048,-32.1767817012371,-32.15089,-1.290563,55.3184639647346,42.78561,26.26257,64.12708,58.45766,2841.514,369.3246
12.20018,S,12.20018,0.05014361,13.61033,1.200204,2.051099,0,11.14838,0.2260574,0.3827487,36.45984,46.76408,3.206048,-32.1726619266921,-32.14673,-1.291482,55.0619768090688,42.46414,26.24965,64.07266,58.27728,2841.939,369.5871
12.21018,S,12.21018,0.0499112,13.75931,1.212292,2.071943,0,11.14838,0.2262192,0.3830504,36.45984,46.76408,3.206048,-32.1685620922556,-32.14259,-1.292399,54.8062103285778,42.14272,26.23672,64.01816,58.09492,2842.36,369.8495
12.22018,S,12.22018,0.04967943,13.91008,1.224651,2.092985,0,11.14838,0.2264047,0.3833431,36.45984,46.76408,3.206048,-32.1644822780774,-32.13847,-1.293316,54.551164573411,41.82133,26.22379,63.96356,57.9105,2842.778,370.1118
12.23018,S,12.23018,0.04944832,14.06263,1.237286,2.114225,0,11.14838,0.226614,0.383627,36.45984,46.76408,3.206048,-32.1604224438474,-32.13437,-1.294232,54.2968583037675,41.49999,26.21085,63.90886,57.72403,2843.193,370.374
12.24018,S,12.24018,0.04921788,14.21701,1.250204,2.135663,0,11.14838,0.2268475,0.3839014,36.45984,46.76408,3.206048,-32.1563826296741,-32.13029,-1.295148,54.0432858346272,41.17868,26.1979,63.85407,57.53546,2843.605,370.6361
12.25019,S,12.25019,0.04898809,14.37322,1.263411,2.157298,0,11.14838,0.2271051,0.3841667,36.45984,46.76408,3.206048,-32.1523627951799,-32.12623,-1.296063,53.7904709635801,40.85742,26.18494,63.79919,57.34476,2844.014,370.898
12.26019,S,12.26019,0.04875899,14.5313,1.276912,2.179131,0,11.14838,0.2273869,0.384422,36.45984,46.76408,3.206048,-32.148362940197,-32.12219,-1.296977,53.5384172058154,40.5362,26.17197,63.74421,57.15192,2844.419,371.1598
12.27019,S,12.27019,0.04853059,14.69125,1.290715,2.201163,0,11.14838,0.2276935,0.3846681,36.45984,46.76408,3.206048,-32.1443831453112,-32.11817,-1.297892,53.287134645364,40.21502,26.15899,63.68914,56.95688,2844.821,371.4214
12.28019,S,12.28019,0.04830288,14.85312,1.304827,2.223393,0,11.14838,0.2280248,0.3849041,36.45984,46.76408,3.206048,-32.1404233701448,-32.11417,-1.298807,53.0366322672812,39.89388,26.146,63.63398,56.75962,2845.22,371.683
12.29019,S,12.29019,0.04807588,15.0169,1.319256,2.245824,0,11.14838,0.2283812,0.3851305,36.45984,46.76408,3.206048,-32.13648361463,-32.11019,-1.299722,52.7869217194353,39.57278,26.133,63.57872,56.5601,2845.616,371.9443
12.30019,S,12.30019,0.04784959,15.18265,1.334006,2.268452,0,11.14838,0.2287629,0.3853469,36.45984,46.76408,3.206048,-32.1325639596535,-32.10623,-1.300639,52.5380135660836,39.25172,26.11999,63.52338,56.35829,2846.009,372.2056
12.31019,S,12.31019,0.04762403,15.35036,1.349087,2.29128,0,11.14838,0.22917,0.3855533,36.45984,46.76408,3.206048,-32.128654373046,-32.10228,-1.301557,52.2899185361139,38.9307,26.10697,63.46793,56.15415,2846.398,372.4667
12.32019,S,12.32019,0.0473992,15.52007,1.364506,2.314306,0,11.14838,0.2296028,0.3857493,36.45984,46.76408,3.206048,-32.1247648061138,-32.09835,-1.302475,52.0426401064551,38.60971,26.09394,63.41241,55.94765,2846.784,372.7278
12.33019,S,12.33019,0.04717512,15.69181,1.38027,2.337531,0,11.14838,0.2300615,0.3859353,36.45984,46.76408,3.206048,-32.1209054128633,-32.09445,-1.303397,51.7962019523928,38.28876,26.08091,63.35678,55.73873,2847.167,372.9886
12.34019,S,12.34019,0.0469518,15.86559,1.396387,2.360955,0,11.14838,0.2305464,0.3861109,36.45984,46.76408,3.206048,-32.1170560882532,-32.09056,-1.30432,51.5506175835826,37.96786,26.06787,63.30107,55.52739,2847.546,373.2494
12.35019,S,12.35019,0.04672924,16.04143,1.412864,2.384575,0,11.14838,0.2310577,0.3862758,36.45984,46.76408,3.206048,-32.1132169136466,-32.08668,-1.305246,51.3058909917101,37.647,26.05482,63.24526,55.31358,2847.923,373.51
12.36019,S,12.36019,0.04650746,16.21935,1.429711,2.408392,0,11.14838,0.2315957,0.3864302,36.45984,46.76408,3.206048,-32.1093978810414,-32.08282,-1.306175,51.0620264533565,37.32617,26.04176,63.18937,55.09725,2848.296,373.7705
12.37019,S,12.37019,0.04628647,16.3994,1.446934,2.432405,0,11.14838,0.2321603,0.3865736,36.45984,46.76408,3.206048,-32.1055989906722,-32.07898,-1.307107,50.8190430996519,37.00538,26.02869,63.13338,54.87837,2848.666,374.0308
12.38019,S,12.38019,0.04606627,16.58157,1.464542,2.456614,0,11.14838,0.2327522,0.3867063,36.45984,46.76408,3.206048,-32.1018202835205,-32.07516,-1.308043,50.5769515640851,36.68463,26.01561,63.0773,54.65691,2849.033,374.291
12.39019,S,12.39019,0.04584688,16.76591,1.482543,2.481016,0,11.14838,0.2333713,0.3868277,36.45984,46.76408,3.206048,-32.0980517682427,-32.07135,-1.308983,50.3357652774323,36.36392,26.00252,63.02114,54.43282,2849.397,374.5511
12.40019,S,12.40019,0.04562831,16.95243,1.500948,2.505612,0,11.14838,0.234018,0.3869379,36.45984,46.76408,3.206048,-32.0943034368863,-32.06756,-1.309927,50.0954893590714,36.04324,25.98942,62.96488,54.20605,2849.757,374.8111
12.41019,S,12.41019,0.04541056,17.14116,1.519763,2.530399,0,11.14838,0.2346925,0.3870369,36.45984,46.76408,3.206048,-32.0905653389867,-32.06378,-1.310876,49.8561435650124,35.7226,25.97631,62.90853,53.97657,2850.114,375.0709
12.42019,S,12.42019,0.04519366,17.33211,1.538998,2.555376,0,11.14838,0.2353951,0.3871245,36.45984,46.76408,3.206048,-32.0868375159139,-32.06001,-1.311831,49.6177392511332,35.402,25.96319,62.85209,53.74435,2850.468,375.3306
12.43019,S,12.43019,0.04497761,17.52532,1.558662,2.580541,0,11.14838,0.2361259,0.3872002,36.45984,46.76408,3.206048,-32.0831298780481,-32.05626,-1.31279,49.3802906259706,35.08144,25.95006,62.79556,53.50933,2850.819,375.5902
12.44019,S,12.44019,0.04476242,17.72082,1.578765,2.605893,0,11.14838,0.2368855,0.3872645,36.45984,46.76408,3.206048,-32.0794325979349,-32.05252,-1.313757,49.1438036939485,34.76091,25.93692,62.73895,53.27147,2851.167,375.8496
12.45019,S,12.45019,0.04454811,17.91862,1.599317,2.631431,0,11.14838,0.2376738,0.3873169,36.45984,46.76408,3.206048,-32.0757555860014,-32.0488,-1.31473,48.9082988650219,34.44042,25.92377,62.68224,53.03073,2851.511,376.1089
12.46019,S,12.46019,0.04433468,18.11875,1.620326,2.657151,0,11.14838,0.2384915,0.3873574,36.45984,46.76408,3.206048,-32.0720889332706,-32.04509,-1.315711,48.6737882520448,34.11997,25.91061,62.62545,52.78707,2851.853,376.3681
12.47019,S,12.47019,0.04412215,18.32124,1.641801,2.683049,0,11.14838,0.2393383,0.3873853,36.45984,46.76408,3.206048,-32.0684325584414,-32.04139,-1.316698,48.4402798989181,33.79955,25.89744,62.56857,52.54042,2852.19,376.6271
12.48019,S,12.48019,0.04391053,18.5261,1.663756,2.709127,0,11.14838,0.240215,0.3874014,36.45984,46.76408,3.206048,-32.0647866265008,-32.0377,-1.317695,48.2077947242304,33.47917,25.88426,62.5116,52.29077,2852.525,376.886
