Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,2,10,15:46:54.049,23.838,231,-274.2,-9.1,-6.4,0.41,0.12,0.19,0.00123,0.08710,-0.43737,0.89503,0.029,0.0000
2024,2,10,15:46:54.049,23.840,233,-273.4,-8.2,-6.9,0.42,0.01,0.08,0.00170,0.08727,-0.44163,0.89293,0.029,0.0000
2024,2,10,15:46:54.049,23.842,235,-275.9,-8.9,-6.8,0.47,0.00,0.30,0.00217,0.08747,-0.44590,0.89077,0.029,0.0000
2024,2,10,15:46:54.049,23.844,237,-274.8,-10.2,-5.9,0.43,-0.13,0.27,0.00260,0.08767,-0.45017,0.88860,0.032,0.0000
2024,2,10,15:46:54.049,23.846,239,-274.3,-10.7,-7.3,0.44,0.04,0.14,0.00303,0.08787,-0.45440,0.88643,0.029,0.0000
2024,2,10,15:46:54.142,23.848,241,-274.2,-11.7,-8.6,0.46,0.03,0.26,0.00350,0.08810,-0.45863,0.88420,0.030,0.0000
2024,2,10,15:46:54.142,23.850,243,-270.7,-12.0,-8.1,0.40,0.00,0.18,0.00393,0.08833,-0.46280,0.88203,0.030,0.0000
2024,2,10,15:46:54.142,23.852,245,-269.1,-11.6,-9.2,0.44,0.00,0.23,0.00440,0.08857,-0.46693,0.87980,0.029,0.0000
2024,2,10,15:46:54.142,23.854,247,-268.9,-11.8,-9.4,0.41,-0.09,0.19,0.00487,0.08880,-0.47103,0.87760,0.030,0.0000
2024,2,10,15:46:54.142,23.856,249,-267.7,-11.9,-8.5,0.44,-0.02,0.23,0.00533,0.08903,-0.47510,0.87537,0.030,0.0000
2024,2,10,15:46:54.142,23.858,1,-266.1,-12.8,-9.4,0.44,-0.06,0.35,0.00577,0.08927,-0.47917,0.87313,0.030,0.0000
2024,2,10,15:46:54.142,23.860,3,-270.3,-14.2,-9.4,0.42,-0.04,0.16,0.00623,0.08953,-0.48327,0.87083,0.030,0.0000
2024,2,10,15:46:54.142,23.862,5,-267.5,-14.0,-8.4,0.35,-0.11,0.24,0.00663,0.08980,-0.48730,0.86853,0.029,0.0000
2024,2,10,15:46:54.142,23.864,7,-266.4,-15.2,-9.6,0.47,-0.09,0.32,0.00707,0.09010,-0.49133,0.86623,0.029,0.0000
2024,2,10,15:46:54.230,23.866,9,-267.9,-15.6,-9.8,0.43,0.02,0.06,0.00753,0.09037,-0.49537,0.86390,0.030,0.0000
2024,2,10,15:46:54.230,23.868,11,-264.6,-15.4,-10.9,0.42,-0.06,0.13,0.00797,0.09067,-0.49933,0.86160,0.030,0.0000
2024,2,10,15:46:54.230,23.870,13,-266.5,-15.7,-11.0,0.39,-0.10,0.24,0.00843,0.09097,-0.50333,0.85923,0.029,0.0000
2024,2,10,15:46:54.230,23.872,15,-267.3,-15.4,-11.4,0.42,0.07,0.00,0.00887,0.09127,-0.50730,0.85683,0.029,0.0000
2024,2,10,15:46:54.230,23.874,17,-265.6,-15.8,-9.5,0.45,-0.16,0.17,0.00930,0.09153,-0.51127,0.85447,0.030,0.0000
2024,2,10,15:46:54.230,23.876,19,-268.6,-16.5,-10.5,0.45,-0.22,0.13,0.00973,0.09183,-0.51527,0.85203,0.030,0.0000
2024,2,10,15:46:54.230,23.878,21,-275.3,-16.6,-11.2,0.44,-0.02,0.13,0.01020,0.09213,-0.51933,0.84950,0.029,0.0000
2024,2,10,15:46:54.230,23.880,23,-273.1,-17.3,-10.7,0.40,-0.14,0.20,0.01063,0.09243,-0.52337,0.84700,0.030,0.0000
2024,2,10,15:46:54.230,23.882,25,-271.7,-16.8,-11.8,0.46,-0.07,0.32,0.01110,0.09273,-0.52737,0.84447,0.030,0.0000
2024,2,10,15:46:54.413,23.884,27,-271.7,-17.0,-13.1,0.45,-0.10,0.29,0.01157,0.09307,-0.53133,0.84193,0.030,0.0000
2024,2,10,15:46:54.413,23.886,29,-271.7,-17.2,-12.0,0.39,-0.06,0.00,0.01203,0.09337,-0.53530,0.83937,0.027,0.0000
2024,2,10,15:46:54.413,23.888,31,-275.3,-18.2,-12.8,0.41,-0.15,0.04,0.01250,0.09370,-0.53930,0.83677,0.029,0.0000
2024,2,10,15:46:54.413,23.890,33,-279.5,-18.9,-12.8,0.46,-0.16,0.19,0.01297,0.09403,-0.54337,0.83407,0.029,0.0000
2024,2,10,15:46:54.414,23.892,35,-281.9,-19.4,-12.8,0.44,-0.09,0.13,0.01343,0.09437,-0.54747,0.83137,0.030,0.0000
2024,2,10,15:46:54.414,23.894,37,-283.0,-18.7,-14.0,0.41,0.00,0.28,0.01393,0.09470,-0.55153,0.82860,0.029,0.0000
2024,2,10,15:46:54.414,23.896,39,-283.7,-18.7,-14.1,0.42,-0.02,0.17,0.01443,0.09503,-0.55560,0.82583,0.029,0.0000
2024,2,10,15:46:54.414,23.898,41,-287.3,-18.8,-13.9,0.44,0.01,0.13,0.01490,0.09537,-0.55973,0.82300,0.029,0.0000
2024,2,10,15:46:54.414,23.900,43,-284.0,-19.1,-13.6,0.41,-0.17,0.12,0.01540,0.09570,-0.56380,0.82017,0.029,0.0000
2024,2,10,15:46:54.499,23.902,45,-287.5,-20.3,-13.9,0.45,-0.03,0.11,0.01587,0.09607,-0.56787,0.81730,0.029,0.0000
2024,2,10,15:46:54.500,23.904,47,-286.9,-20.1,-14.7,0.38,-0.08,0.03,0.01637,0.09640,-0.57193,0.81440,0.029,0.0000
2024,2,10,15:46:54.500,23.906,49,-288.5,-19.7,-15.2,0.42,-0.06,0.16,0.01687,0.09677,-0.57603,0.81147,0.029,0.0000
2024,2,10,15:46:54.500,23.908,51,-284.7,-19.6,-15.9,0.38,-0.01,0.08,0.01740,0.09710,-0.58003,0.80857,0.029,0.0000
2024,2,10,15:46:54.500,23.910,53,-284.5,-18.7,-17.2,0.43,-0.05,0.08,0.01793,0.09747,-0.58400,0.80563,0.030,0.0000
2024,2,10,15:46:54.500,23.912,55,-284.4,-18.1,-17.0,0.39,-0.04,0.26,0.01847,0.09780,-0.58797,0.80270,0.030,0.0000
2024,2,10,15:46:54.500,23.914,57,-284.5,-18.1,-15.6,0.47,-0.16,0.16,0.01897,0.09813,-0.59193,0.79973,0.030,0.0000
2024,2,10,15:46:54.500,23.916,59,-288.4,-18.4,-15.7,0.43,-0.09,0.08,0.01950,0.09847,-0.59593,0.79670,0.030,0.0000
2024,2,10,15:46:54.500,23.918,61,-288.5,-20.2,-16.9,0.46,-0.01,0.20,0.02003,0.09880,-0.59990,0.79367,0.029,0.0000
2024,2,10,15:46:54.592,23.920,63,-286.8,-21.6,-15.8,0.44,-0.07,0.07,0.02050,0.09917,-0.60387,0.79060,0.029,0.0000
2024,2,10,15:46:54.592,23.922,65,-286.8,-21.5,-17.3,0.44,-0.03,0.10,0.02100,0.09957,-0.60780,0.78753,0.030,0.0000
2024,2,10,15:46:54.592,23.924,67,-284.9,-21.8,-16.1,0.39,-0.10,0.19,0.02150,0.09993,-0.61167,0.78443,0.030,0.0000
2024,2,10,15:46:54.592,23.926,69,-284.5,-20.3,-16.4,0.43,-0.02,0.09,0.02200,0.10027,-0.61553,0.78137,0.030,0.0000
2024,2,10,15:46:54.592,23.928,71,-283.5,-20.5,-18.7,0.46,0.07,0.12,0.02253,0.10063,-0.61937,0.77827,0.029,0.0000
2024,2,10,15:46:54.592,23.930,73,-281.7,-20.4,-19.2,0.39,-0.07,0.13,0.02307,0.10100,-0.62317,0.77517,0.029,0.0000
2024,2,10,15:46:54.592,23.932,75,-283.3,-18.8,-19.6,0.48,-0.14,0.05,0.02363,0.10137,-0.62697,0.77203,0.030,0.0000
2024,2,10,15:46:54.592,23.934,77,-284.4,-19.8,-20.5,0.46,-0.07,0.03,0.02420,0.10173,-0.63077,0.76887,0.029,0.0000
2024,2,10,15:46:54.592,23.936,79,-287.4,-19.6,-20.4,0.37,-0.07,-0.01,0.02477,0.10210,-0.63460,0.76563,0.029,0.0000
2024,2,10,15:46:54.770,23.938,81,-288.7,-18.2,-20.2,0.40,-0.06,0.18,0.02533,0.10243,-0.63840,0.76240,0.029,0.0000
2024,2,10,15:46:54.770,23.940,83,-290.1,-18.8,-21.1,0.47,-0.08,0.19,0.02593,0.10280,-0.64223,0.75910,0.030,0.0000
2024,2,10,15:46:54.770,23.942,85,-289.1,-19.4,-21.1,0.43,-0.08,0.05,0.02650,0.10317,-0.64603,0.75580,0.029,0.0000
2024,2,10,15:46:54.770,23.944,87,-289.1,-19.9,-21.5,0.44,-0.01,0.16,0.02710,0.10353,-0.64980,0.75250,0.030,0.0000
2024,2,10,15:46:54.770,23.946,89,-286.7,-20.4,-21.1,0.41,-0.01,0.16,0.02767,0.10390,-0.65353,0.74920,0.030,0.0000
2024,2,10,15:46:54.770,23.948,91,-286.9,-19.6,-20.5,0.40,-0.08,0.07,0.02823,0.10427,-0.65727,0.74587,0.030,0.0000
2024,2,10,15:46:54.770,23.950,93,-289.7,-18.2,-19.6,0.42,-0.10,0.00,0.02880,0.10457,-0.66100,0.74247,0.029,0.0000
2024,2,10,15:46:54.770,23.952,95,-292.5,-18.0,-19.1,0.42,-0.06,0.18,0.02937,0.10490,-0.66473,0.73907,0.029,0.0000
2024,2,10,15:46:54.770,23.954,97,-292.1,-16.6,-19.4,0.41,0.00,0.16,0.02997,0.10517,-0.66847,0.73560,0.029,0.0000
2024,2,10,15:46:54.864,23.956,99,-292.5,-18.0,-21.2,0.46,-0.02,0.14,0.03057,0.10550,-0.67220,0.73213,0.030,0.0000
2024,2,10,15:46:54.864,23.958,101,-292.4,-17.8,-20.8,0.44,-0.08,0.06,0.03117,0.10580,-0.67590,0.72867,0.030,0.0000
2024,2,10,15:46:54.864,23.960,103,-292.5,-18.0,-22.2,0.47,-0.06,0.22,0.03177,0.10613,-0.67957,0.72517,0.030,0.0000
2024,2,10,15:46:54.864,23.962,105,-290.8,-18.7,-23.2,0.44,0.01,0.03,0.03237,0.10650,-0.68320,0.72163,0.030,0.0000
2024,2,10,15:46:54.864,23.964,107,-287.5,-18.7,-22.2,0.40,-0.09,0.02,0.03297,0.10683,-0.68680,0.71817,0.030,0.0000
2024,2,10,15:46:54.864,23.966,109,-287.3,-17.0,-23.1,0.44,0.00,0.00,0.03360,0.10717,-0.69037,0.71467,0.030,0.0000
2024,2,10,15:46:54.864,23.968,111,-287.3,-17.3,-24.7,0.43,-0.01,0.26,0.03423,0.10750,-0.69390,0.71113,0.030,0.0000
2024,2,10,15:46:54.864,23.970,113,-286.2,-16.1,-24.0,0.40,-0.09,-0.01,0.03487,0.10783,-0.69740,0.70763,0.029,0.0000
2024,2,10,15:46:54.864,23.972,115,-287.3,-14.5,-24.7,0.43,-0.05,0.08,0.03553,0.10813,-0.70090,0.70407,0.030,0.0000
2024,2,10,15:46:54.947,23.974,117,-288.1,-16.8,-26.3,0.44,0.02,0.02,0.03620,0.10847,-0.70440,0.70050,0.029,0.0000
2024,2,10,15:46:54.947,23.976,119,-288.2,-16.3,-26.2,0.41,0.01,-0.02,0.03687,0.10880,-0.70787,0.69690,0.030,0.0000
2024,2,10,15:46:54.947,23.978,121,-288.2,-15.9,-25.9,0.44,-0.02,0.12,0.03753,0.10913,-0.71133,0.69327,0.030,0.0000
2024,2,10,15:46:54.947,23.980,123,-288.7,-17.0,-25.8,0.42,-0.07,-0.03,0.03817,0.10947,-0.71477,0.68963,0.030,0.0000
2024,2,10,15:46:54.947,23.982,125,-289.2,-16.3,-25.8,0.43,-0.01,0.06,0.03883,0.10980,-0.71823,0.68597,0.030,0.0000
2024,2,10,15:46:54.947,23.984,127,-290.1,-15.9,-26.2,0.40,-0.02,0.02,0.03950,0.11013,-0.72163,0.68227,0.030,0.0000
2024,2,10,15:46:54.947,23.986,129,-290.8,-15.1,-26.2,0.40,-0.02,0.09,0.04020,0.11043,-0.72507,0.67853,0.030,0.0000
2024,2,10,15:46:54.947,23.988,131,-289.6,-14.3,-25.4,0.43,0.04,0.17,0.04087,0.11073,-0.72843,0.67483,0.029,0.0000
2024,2,10,15:46:54.947,23.990,133,-289.9,-13.7,-25.9,0.40,0.03,0.02,0.04157,0.11100,-0.73180,0.67110,0.030,0.0000
2024,2,10,15:46:55.132,23.992,135,-289.9,-13.0,-25.7,0.44,-0.06,0.08,0.04223,0.11127,-0.73517,0.66733,0.030,0.0000
2024,2,10,15:46:55.132,23.994,137,-289.9,-14.0,-24.6,0.40,-0.04,0.08,0.04293,0.11153,-0.73847,0.66357,0.029,0.0000
2024,2,10,15:46:55.132,23.996,139,-289.3,-13.3,-24.5,0.43,0.02,0.04,0.04360,0.11180,-0.74180,0.65977,0.029,0.0000
2024,2,10,15:46:55.132,23.998,141,-290.1,-14.5,-23.6,0.46,-0.06,-0.02,0.04423,0.11203,-0.74507,0.65597,0.029,0.0000
2024,2,10,15:46:55.132,24.000,143,-291.4,-14.7,-23.9,0.45,-0.06,0.11,0.04490,0.11230,-0.74837,0.65213,0.029,0.0000
2024,2,10,15:46:55.132,24.002,145,-292.3,-14.5,-24.4,0.43,0.00,0.08,0.04557,0.11257,-0.75167,0.64823,0.030,0.0000
2024,2,10,15:46:55.132,24.004,147,-291.7,-15.2,-24.5,0.39,0.02,0.00,0.04620,0.11280,-0.75490,0.64437,0.029,0.0000
2024,2,10,15:46:55.132,24.006,149,-290.2,-14.0,-24.5,0.38,-0.02,0.11,0.04687,0.11307,-0.75813,0.64047,0.029,0.0000
2024,2,10,15:46:55.132,24.008,151,-290.1,-14.0,-24.1,0.45,0.01,0.08,0.04753,0.11330,-0.76133,0.63657,0.029,0.0000
2024,2,10,15:46:55.225,24.010,153,-289.5,-14.4,-24.3,0.40,0.02,-0.01,0.04817,0.11353,-0.76450,0.63267,0.029,0.0000
2024,2,10,15:46:55.225,24.012,155,-289.9,-12.9,-25.8,0.45,0.08,0.00,0.04887,0.11377,-0.76763,0.62877,0.030,0.0000
2024,2,10,15:46:55.225,24.014,157,-289.6,-12.8,-25.8,0.43,0.00,0.08,0.04953,0.11403,-0.77077,0.62483,0.029,0.0000
2024,2,10,15:46:55.225,24.016,159,-288.6,-13.0,-25.3,0.41,0.00,-0.02,0.05023,0.11427,-0.77387,0.62087,0.030,0.0000
2024,2,10,15:46:55.225,24.018,161,-288.1,-11.9,-26.6,0.43,0.07,0.07,0.05093,0.11450,-0.77693,0.61693,0.030,0.0000
2024,2,10,15:46:55.225,24.020,163,-287.2,-12.2,-27.2,0.42,-0.01,0.07,0.05163,0.11473,-0.78000,0.61297,0.030,0.0000
2024,2,10,15:46:55.225,24.022,165,-286.4,-12.4,-26.9,0.41,-0.01,-0.03,0.05233,0.11497,-0.78300,0.60903,0.030,0.0000
2024,2,10,15:46:55.225,24.024,167,-285.6,-11.2,-27.6,0.38,-0.02,0.05,0.05303,0.11520,-0.78597,0.60507,0.030,0.0000
2024,2,10,15:46:55.225,24.026,169,-284.7,-10.0,-25.9,0.39,-0.06,0.04,0.05373,0.11540,-0.78893,0.60110,0.029,0.0000
2024,2,10,15:46:55.359,24.028,171,-285.1,-10.1,-26.4,0.44,0.00,0.05,0.05443,0.11560,-0.79187,0.59713,0.030,0.0000
2024,2,10,15:46:55.359,24.030,173,-285.0,-11.2,-27.3,0.47,0.11,-0.02,0.05517,0.11583,-0.79480,0.59313,0.030,0.0000
2024,2,10,15:46:55.359,24.032,175,-283.8,-13.1,-27.1,0.44,0.02,0.02,0.05583,0.11607,-0.79767,0.58913,0.030,0.0000
2024,2,10,15:46:55.359,24.034,177,-282.4,-13.4,-26.3,0.41,0.01,0.19,0.05647,0.11630,-0.80053,0.58513,0.029,0.0000
2024,2,10,15:46:55.359,24.036,179,-281.7,-13.3,-26.4,0.45,-0.01,0.08,0.05713,0.11653,-0.80337,0.58113,0.030,0.0000
2024,2,10,15:46:55.359,24.038,181,-280.3,-12.1,-27.3,0.43,0.02,0.10,0.05780,0.11677,-0.80613,0.57717,0.030,0.0000
2024,2,10,15:46:55.359,24.040,183,-281.0,-11.2,-28.1,0.39,0.04,0.21,0.05850,0.11697,-0.80893,0.57313,0.030,0.0000
2024,2,10,15:46:55.359,24.042,185,-280.3,-11.1,-27.1,0.36,0.06,-0.04,0.05920,0.11717,-0.81167,0.56913,0.029,0.0000
2024,2,10,15:46:55.359,24.044,187,-280.3,-9.6,-25.8,0.40,0.00,-0.01,0.05990,0.11737,-0.81440,0.56510,0.030,0.0000
2024,2,10,15:46:55.534,24.046,189,-281.4,-11.2,-23.6,0.40,0.13,0.02,0.06053,0.11750,-0.81713,0.56103,0.030,0.0000
2024,2,10,15:46:55.534,24.048,191,-281.1,-9.8,-22.4,0.38,0.06,-0.10,0.06120,0.11763,-0.81983,0.55700,0.030,0.0000
2024,2,10,15:46:55.534,24.050,193,-284.7,-6.9,-21.0,0.40,0.10,-0.04,0.06190,0.11770,-0.82257,0.55287,0.029,0.0000
2024,2,10,15:46:55.534,24.052,195,-287.2,-5.6,-18.5,0.41,0.09,-0.01,0.06257,0.11770,-0.82530,0.54870,0.030,0.0000
2024,2,10,15:46:55.534,24.054,197,-285.9,-5.1,-17.7,0.44,0.11,-0.04,0.06327,0.11770,-0.82800,0.54453,0.030,0.0000
2024,2,10,15:46:55.534,24.056,199,-282.8,-5.9,-17.7,0.42,0.12,-0.05,0.06390,0.11770,-0.83063,0.54043,0.029,0.0000
2024,2,10,15:46:55.534,24.058,201,-282.4,-5.4,-18.2,0.40,0.04,-0.08,0.06460,0.11770,-0.83327,0.53630,0.030,0.0000
2024,2,10,15:46:55.534,24.060,203,-285.9,-3.5,-18.7,0.45,0.00,0.04,0.06530,0.11767,-0.83590,0.53210,0.030,0.0000
2024,2,10,15:46:55.534,24.062,205,-282.5,-3.5,-19.0,0.42,0.14,0.03,0.06600,0.11767,-0.83847,0.52793,0.029,0.0000
2024,2,10,15:46:55.626,24.064,207,-282.5,-2.7,-18.8,0.45,0.03,-0.03,0.06673,0.11763,-0.84103,0.52377,0.030,0.0000
2024,2,10,15:46:55.626,24.066,209,-283.2,-2.5,-18.7,0.38,0.06,0.01,0.06743,0.11760,-0.84357,0.51957,0.030,0.0000
2024,2,10,15:46:55.626,24.068,211,-283.1,-1.7,-18.6,0.40,0.04,0.08,0.06817,0.11757,-0.84610,0.51537,0.030,0.0000
2024,2,10,15:46:55.626,24.070,213,-283.1,-0.5,-17.8,0.39,0.03,0.09,0.06890,0.11747,-0.84860,0.51117,0.030,0.0000
2024,2,10,15:46:55.626,24.072,215,-282.7,-0.4,-17.8,0.46,0.24,0.16,0.06963,0.11740,-0.85107,0.50693,0.030,0.0000
2024,2,10,15:46:55.626,24.074,217,-278.4,-1.6,-16.7,0.46,0.07,0.11,0.07030,0.11733,-0.85350,0.50277,0.030,0.0000
2024,2,10,15:46:55.626,24.076,219,-277.5,-1.8,-17.2,0.43,0.07,0.13,0.07100,0.11727,-0.85590,0.49863,0.030,0.0000
2024,2,10,15:46:55.626,24.078,221,-277.7,-2.2,-17.1,0.42,0.10,0.02,0.07170,0.11720,-0.85827,0.49443,0.030,0.0000
2024,2,10,15:46:55.626,24.080,223,-278.0,-1.5,-18.5,0.41,0.10,0.03,0.07240,0.11713,-0.86060,0.49023,0.029,0.0000
2024,2,10,15:46:55.715,24.082,225,-277.8,-1.3,-17.3,0.45,0.09,0.06,0.07310,0.11707,-0.86293,0.48603,0.030,0.0000
2024,2,10,15:46:55.715,24.084,227,-276.3,-1.4,-17.6,0.42,0.04,-0.02,0.07377,0.11697,-0.86523,0.48183,0.030,0.0000
2024,2,10,15:46:55.715,24.086,229,-278.2,-1.6,-17.3,0.44,0.14,-0.03,0.07447,0.11690,-0.86753,0.47760,0.030,0.0000
2024,2,10,15:46:55.715,24.088,231,-276.9,-1.6,-16.8,0.43,0.14,0.24,0.07513,0.11680,-0.86980,0.47340,0.030,0.0000
2024,2,10,15:46:55.715,24.090,233,-272.6,-2.3,-15.8,0.44,0.11,0.05,0.07580,0.11670,-0.87203,0.46920,0.030,0.0000
2024,2,10,15:46:55.715,24.092,235,-274.1,-1.9,-15.8,0.43,0.12,-0.06,0.07647,0.11660,-0.87423,0.46500,0.030,0.0000
2024,2,10,15:46:55.715,24.094,237,-272.4,-1.6,-13.9,0.46,0.20,0.02,0.07710,0.11647,-0.87640,0.46083,0.030,0.0000
2024,2,10,15:46:55.715,24.096,239,-269.8,-2.2,-15.1,0.42,0.09,0.00,0.07773,0.11633,-0.87853,0.45667,0.030,0.0000
2024,2,10,15:46:55.715,24.098,241,-271.2,-1.4,-15.3,0.36,0.06,0.03,0.07837,0.11623,-0.88067,0.45247,0.030,0.0000
2024,2,10,15:46:55.896,24.100,243,-271.3,-0.8,-14.9,0.46,0.22,-0.09,0.07903,0.11610,-0.88277,0.44827,0.030,0.0000
2024,2,10,15:46:55.896,24.102,245,-270.7,-0.8,-14.3,0.41,0.09,0.03,0.07967,0.11593,-0.88483,0.44410,0.030,0.0000
2024,2,10,15:46:55.896,24.104,247,-270.3,0.3,-13.8,0.44,0.15,0.08,0.08033,0.11577,-0.88690,0.43990,0.030,0.0000
2024,2,10,15:46:55.896,24.106,249,-269.0,-0.4,-11.9,0.41,0.15,-0.05,0.08097,0.11557,-0.88893,0.43570,0.027,0.0000
2024,2,10,15:46:55.896,24.108,1,-269.0,1.2,-11.3,0.43,0.09,0.11,0.08160,0.11537,-0.89093,0.43150,0.029,0.0000
2024,2,10,15:46:55.896,24.110,3,-264.4,0.7,-11.1,0.42,0.11,0.02,0.08223,0.11517,-0.89290,0.42737,0.030,0.0000
2024,2,10,15:46:55.896,24.112,5,-264.8,0.6,-10.7,0.44,0.09,0.00,0.08287,0.11493,-0.89483,0.42323,0.030,0.0000
2024,2,10,15:46:55.896,24.114,7,-260.9,0.1,-11.6,0.40,0.08,0.01,0.08347,0.11473,-0.89673,0.41913,0.030,0.0000
2024,2,10,15:46:55.896,24.116,9,-261.1,0.3,-12.5,0.42,0.09,0.14,0.08410,0.11457,-0.89860,0.41503,0.030,0.0000
2024,2,10,15:46:56.028,24.118,11,-259.0,1.2,-10.5,0.41,0.15,0.13,0.08470,0.11433,-0.90047,0.41093,0.030,0.0000
2024,2,10,15:46:56.028,24.120,13,-257.3,1.8,-10.2,0.47,-0.05,0.16,0.08533,0.11410,-0.90227,0.40687,0.030,0.0000
2024,2,10,15:46:56.028,24.122,15,-261.9,0.9,-10.4,0.43,0.18,0.02,0.08593,0.11387,-0.90410,0.40273,0.030,0.0000
2024,2,10,15:46:56.028,24.124,17,-259.6,-0.1,-10.1,0.40,0.12,0.07,0.08653,0.11363,-0.90590,0.39863,0.030,0.0000
2024,2,10,15:46:56.028,24.126,19,-259.8,0.8,-10.1,0.41,-0.01,0.02,0.08710,0.11340,-0.90767,0.39450,0.030,0.0000
2024,2,10,15:46:56.028,24.128,21,-260.2,1.2,-9.6,0.47,0.19,0.09,0.08773,0.11313,-0.90943,0.39037,0.030,0.0000
2024,2,10,15:46:56.028,24.130,23,-257.4,-0.1,-9.1,0.47,0.13,0.07,0.08830,0.11290,-0.91117,0.38627,0.030,0.0000
2024,2,10,15:46:56.029,24.132,25,-258.4,0.6,-8.7,0.44,0.09,-0.03,0.08887,0.11263,-0.91287,0.38213,0.030,0.0000
2024,2,10,15:46:56.029,24.134,27,-257.0,-0.4,-7.5,0.38,0.06,0.02,0.08940,0.11233,-0.91457,0.37800,0.030,0.0000
2024,2,10,15:46:56.124,24.136,29,-257.9,0.4,-6.6,0.41,0.10,0.01,0.08997,0.11203,-0.91623,0.37390,0.030,0.0000
2024,2,10,15:46:56.124,24.138,31,-258.4,2.4,-6.0,0.45,0.03,0.00,0.09053,0.11173,-0.91790,0.36973,0.030,0.0000
2024,2,10,15:46:56.124,24.140,33,-261.0,2.2,-5.9,0.41,0.17,0.06,0.09113,0.11140,-0.91957,0.36557,0.030,0.0000
2024,2,10,15:46:56.124,24.142,35,-263.5,3.4,-6.0,0.41,0.22,0.07,0.09173,0.11103,-0.92123,0.36133,0.030,0.0000
2024,2,10,15:46:56.124,24.144,37,-262.1,3.4,-6.1,0.46,0.14,0.03,0.09233,0.11070,-0.92287,0.35710,0.030,0.0000
2024,2,10,15:46:56.124,24.146,39,-261.8,3.3,-5.1,0.43,0.17,0.01,0.09293,0.11033,-0.92447,0.35287,0.032,0.0000
2024,2,10,15:46:56.124,24.148,41,-259.9,3.8,-3.5,0.45,0.09,0.07,0.09350,0.10993,-0.92603,0.34867,0.030,0.0000
2024,2,10,15:46:56.124,24.150,43,-259.6,3.6,-3.2,0.48,0.19,0.23,0.09410,0.10957,-0.92760,0.34447,0.030,0.0000
2024,2,10,15:46:56.124,24.152,45,-256.5,2.6,-2.9,0.44,0.16,0.04,0.09463,0.10917,-0.92913,0.34033,0.030,0.0000
2024,2,10,15:46:56.312,24.154,47,-255.3,2.0,-4.1,0.42,0.16,-0.04,0.09520,0.10880,-0.93060,0.33617,0.030,0.0000
2024,2,10,15:46:56.312,24.156,49,-252.7,0.7,-4.0,0.47,0.13,0.02,0.09570,0.10843,-0.93207,0.33207,0.030,0.0000
2024,2,10,15:46:56.312,24.158,51,-250.0,0.6,-2.3,0.40,0.12,0.00,0.09620,0.10807,-0.93350,0.32800,0.030,0.0000
2024,2,10,15:46:56.312,24.160,53,-250.3,1.1,-3.1,0.43,0.11,0.11,0.09670,0.10767,-0.93493,0.32390,0.030,0.0000
2024,2,10,15:46:56.312,24.162,55,-250.3,0.7,-3.6,0.43,0.13,-0.01,0.09720,0.10730,-0.93633,0.31980,0.030,0.0000
2024,2,10,15:46:56.312,24.164,57,-250.2,0.6,-2.4,0.45,0.06,0.05,0.09770,0.10693,-0.93770,0.31570,0.030,0.0000
2024,2,10,15:46:56.312,24.166,59,-248.5,-2.1,-0.7,0.45,0.00,0.05,0.09813,0.10653,-0.93907,0.31163,0.030,0.0000
2024,2,10,15:46:56.312,24.168,61,-250.7,-1.0,-0.5,0.44,-0.07,0.06,0.09857,0.10610,-0.94043,0.30753,0.030,0.0000
2024,2,10,15:46:56.312,24.170,63,-253.3,-0.9,1.0,0.36,0.11,-0.06,0.09903,0.10567,-0.94177,0.30337,0.030,0.0000
2024,2,10,15:46:56.439,24.172,65,-250.7,0.7,1.3,0.48,0.15,0.13,0.09950,0.10520,-0.94310,0.29923,0.030,0.0000
2024,2,10,15:46:56.439,24.174,67,-250.8,-0.3,0.8,0.44,0.06,-0.09,0.09993,0.10473,-0.94440,0.29510,0.030,0.0000
2024,2,10,15:46:56.439,24.176,69,-250.4,1.4,0.6,0.43,0.27,-0.01,0.10043,0.10430,-0.94570,0.29097,0.030,0.0000
2024,2,10,15:46:56.439,24.178,71,-246.2,1.7,-0.2,0.44,0.16,0.20,0.10090,0.10383,-0.94693,0.28690,0.030,0.0000
2024,2,10,15:46:56.439,24.180,73,-246.7,2.2,0.2,0.39,0.05,0.09,0.10140,0.10340,-0.94813,0.28283,0.030,0.0000
2024,2,10,15:46:56.439,24.182,75,-250.5,1.8,2.2,0.46,0.10,0.09,0.10187,0.10290,-0.94937,0.27870,0.030,0.0000
2024,2,10,15:46:56.439,24.184,77,-247.9,1.4,3.1,0.44,0.09,0.00,0.10230,0.10240,-0.95057,0.27460,0.030,0.0000
2024,2,10,15:46:56.439,24.186,79,-249.3,0.4,4.1,0.47,0.14,-0.03,0.10273,0.10190,-0.95177,0.27047,0.030,0.0000
2024,2,10,15:46:56.439,24.188,81,-247.8,-0.2,4.5,0.48,0.13,0.15,0.10317,0.10137,-0.95293,0.26637,0.030,0.0000
2024,2,10,15:46:56.575,24.190,83,-245.9,-0.7,3.0,0.44,0.02,0.15,0.10357,0.10087,-0.95407,0.26227,0.030,0.0000
