#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10923, 2,N0AHK,    80.37, 6,  drogue,    0.98,  92372.00,  773.44,  609.84,   -6.27, 35.4, 0.00, 0.00, 3.85,  10.55,  -0.94,  -0.68, 194.95, -15.85,  39.60,   0.21,   0.05,  -0.43, 133.18, 9.59, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3988499, -78.0620238,   768.0, 2023,  4, 16, 16, 53, 27,      206,      665,  82,  72,   1.9,   1.4,   1.2, 34,  0,  0,  0,  0,  0,  0, 29,  0,  0,  0,  0, 31, 28,  0,  0, 26,  0, 30,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 10923, 2,N0AHK,    80.47, 6,  drogue,    1.47,  92378.00,  772.91,  609.30,   -6.30, 35.4, 0.00, 0.00, 3.85,  11.27,  -0.57,  -0.94, 147.83, -29.34,  34.96,   0.22,  -0.05,  -0.42, 130.29, 9.59, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3988499, -78.0620238,   768.0, 2023,  4, 16, 16, 53, 27,      206,      665,  82,  72,   1.9,   1.4,   1.2, 34,  0,  0,  0,  0,  0,  0, 29,  0,  0,  0,  0, 31, 28,  0,  0, 26,  0, 30,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 10923, 2,N0AHK,    80.57, 6,  drogue,    1.96,  92393.00,  771.56,  607.96,   -6.33, 35.4, 0.00, 0.00, 3.85,  12.37,   0.21,  -0.83, 108.77, -41.61,  26.54,   0.23,  -0.13,  -0.38, 127.14, 9.59, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3988499, -78.0620238,   768.0, 2023,  4, 16, 16, 53, 27,      206,      665,  82,  72,   1.9,   1.4,   1.2, 34,  0,  0,  0,  0,  0,  0, 29,  0,  0,  0,  0, 31, 28,  0,  0, 26,  0, 30,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 10923, 2,N0AHK,    80.66, 6,  drogue,    1.96,  92393.00,  771.56,  607.96,   -6.33, 35.4, 0.00, 0.00, 3.83,  12.37,   0.21,  -0.83, 108.77, -41.61,  26.54,   0.23,  -0.13,  -0.38, 127.14, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3988499, -78.0620238,   768.0, 2023,  4, 16, 16, 53, 27,      206,      665,  82,  72,   1.9,   1.4,   1.2, 34,  0,  0,  0,  0,  0,  0, 29,  0,  0,  0,  0, 31, 28,  0,  0, 26,  0, 30,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 10923, 2,N0AHK,    80.67, 6,  drogue,    4.90,  92413.00,  769.77,  606.16,   -6.36, 35.4, 0.00, 0.00, 3.83,  12.57,   0.23,  -0.47,  94.73, -49.66,  15.43,   0.25,  -0.18,  -0.32, 123.90, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3988499, -78.0620238,   768.0, 2023,  4, 16, 16, 53, 27,      206,      665,  82,  72,   1.9,   1.4,   1.2, 34,  0,  0,  0,  0,  0,  0, 29,  0,  0,  0,  0, 31, 28,  0,  0, 26,  0, 30,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 10923, 2,N0AHK,    80.77, 6,  drogue,    0.98,  92437.00,  767.61,  604.01,   -6.38, 35.4, 0.00, 0.00, 3.83,  11.96,   0.34,   0.07,  89.05, -52.78,   9.32,   0.25,  -0.20,  -0.26, 120.22, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3988499, -78.0620238,   768.0, 2023,  4, 16, 16, 53, 27,      206,      665,  82,  72,   1.9,   1.4,   1.2, 34,  0,  0,  0,  0,  0,  0, 29,  0,  0,  0,  0, 31, 28,  0,  0, 26,  0, 30,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 10923, 2,N0AHK,    80.84, 6,  drogue,    0.98,  92437.00,  767.61,  604.01,   -6.38, 35.4, 0.00, 0.00, 3.83,  11.96,   0.34,   0.07,  89.05, -52.78,   9.32,   0.25,  -0.20,  -0.26, 120.22, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3988499, -78.0620238,   768.0, 2023,  4, 16, 16, 53, 27,      206,      665,  82,  72,   1.9,   1.4,   1.2, 34,  0,  0,  0,  0,  0,  0, 29,  0,  0,  0,  0, 31, 28,  0,  0, 26,  0, 30,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 10923, 2,N0AHK,    80.84, 6,  drogue,    0.98,  92437.00,  767.61,  604.01,   -6.38, 35.4, 0.00, 0.00, 3.83,  11.96,   0.34,   0.07,  89.05, -52.78,   9.32,   0.25,  -0.20,  -0.26, 120.22, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3988499, -78.0620238,   768.0, 2023,  4, 16, 16, 53, 27,      206,      665,  82,  72,   1.9,   1.4,   1.2, 34,  0,  0,  0,  0,  0,  0, 29,  0,  0,  0,  0, 31, 28,  0,  0, 26,  0, 30,  0, 35,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0
6, 10923, 2,N0AHK,    80.87, 6,  drogue,    0.98,  92439.00,  767.43,  603.83,   -6.40, 35.4, 0.00, 0.00, 3.83,  11.18,   0.57,   0.83, 111.27, -46.73,   3.77,   0.26,  -0.22,  -0.18, 116.68, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    80.97, 6,  drogue,    1.96,  92438.00,  767.52,  603.92,   -6.44, 35.4, 0.00, 0.00, 3.83,  10.09,   0.44,   1.65, 162.90, -32.76,  -0.81,   0.26,  -0.21,  -0.11, 113.99, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    80.98, 6,  drogue,    1.96,  92438.00,  767.52,  603.92,   -6.44, 35.4, 0.00, 0.00, 3.84,  10.09,   0.44,   1.65, 162.90, -32.76,  -0.81,   0.26,  -0.21,  -0.11, 113.99, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.07, 6,  drogue,    0.98,  92439.00,  767.43,  603.83,   -6.47, 35.4, 0.00, 0.00, 3.84,   9.58,   0.40,   1.70, 219.06, -16.58,  -4.10,   0.26,  -0.18,  -0.03, 112.51, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.17, 6,  drogue,   -0.98,  92431.00,  768.15,  604.55,   -6.48, 35.4, 0.00, 0.00, 3.84,   9.61,  -0.08,   2.53, 268.86,  -0.90,  -4.10,   0.26,  -0.10,   0.04, 112.38, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.27, 6,  drogue,    0.49,  92443.00,  767.08,  603.47,   -6.50, 35.4, 0.00, 0.00, 3.84,  10.12,  -0.25,   2.88, 297.18,  13.08,   0.84,   0.27,  -0.00,   0.04, 113.52, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.30, 6,  drogue,    0.49,  92443.00,  767.08,  603.47,   -6.50, 35.4, 0.00, 0.00, 3.83,  10.12,  -0.25,   2.88, 297.18,  13.08,   0.84,   0.27,  -0.00,   0.04, 113.52, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.37, 6,  drogue,    0.98,  92440.00,  767.35,  603.74,   -6.51, 35.4, 0.00, 0.00, 3.83,   9.56,  -1.67,   2.49, 347.41,  26.02,  14.33,   0.27,   0.09,  -0.02, 115.98, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.47, 6,  drogue,    0.98,  92447.00,  766.72,  603.12,   -6.51, 35.4, 0.00, 0.00, 3.83,  10.47,  -2.53,   2.04, 354.13,  26.14,  35.39,   0.29,   0.12,  -0.13, 119.06, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.57, 6,  drogue,   -1.47,  92450.00,  766.45,  602.85,   -6.51, 35.4, 0.00, 0.00, 3.83,  10.37,  -2.25,   0.52, 349.06,   3.50,  49.85,   0.29,   0.06,  -0.22, 122.25, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.62, 6,  drogue,   -1.47,  92450.00,  766.45,  602.85,   -6.51, 35.4, 0.00, 0.00, 3.84,  10.37,  -2.25,   0.52, 349.06,   3.50,  49.85,   0.29,   0.06,  -0.22, 122.25, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.67, 6,  drogue,   -1.47,  92455.00,  766.00,  602.40,   -6.53, 35.4, 0.00, 0.00, 3.84,   9.41,  -1.06,  -0.37, 326.36, -23.36,  45.15,   0.30,  -0.02,  -0.24, 125.05, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.77, 6,  drogue,   -0.00,  92476.00,  764.12,  600.52,   -6.54, 35.4, 0.00, 0.00, 3.84,  10.10,   0.07,  -0.57, 299.50, -40.14,  25.19,   0.30,  -0.08,  -0.19, 127.30, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.84, 6,  drogue,   -0.00,  92476.00,  764.12,  600.52,   -6.54, 35.4, 0.00, 0.00, 3.84,  10.10,   0.07,  -0.57, 299.50, -40.14,  25.19,   0.30,  -0.08,  -0.19, 127.30, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.84, 6,  drogue,   -0.00,  92476.00,  764.12,  600.52,   -6.54, 35.4, 0.00, 0.00, 3.84,  10.10,   0.07,  -0.57, 299.50, -40.14,  25.19,   0.30,  -0.08,  -0.19, 127.30, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989339, -78.0620110,   761.0, 2023,  4, 16, 16, 53, 28,      208,      659,  80,  72,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0, 34, 30,  0,  0, 31,  0, 35,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0
6, 10923, 2,N0AHK,    81.87, 6,  drogue,   -0.49,  92513.00,  760.80,  597.20,   -6.56, 35.4, 0.00, 0.00, 3.84,  11.11,   0.60,   0.47, 328.37, -41.91,  -0.81,   0.30,  -0.08,  -0.12, 129.31, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    81.94, 6,  drogue,   -0.49,  92513.00,  760.80,  597.20,   -6.56, 35.4, 0.01, 0.00, 3.83,  11.11,   0.60,   0.47, 328.37, -41.91,  -0.81,   0.30,  -0.08,  -0.12, 129.31, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    81.97, 6,  drogue,    0.98,  92533.00,  759.01,  595.41,   -6.60, 35.4, 0.01, 0.00, 3.83,  11.65,   0.66,   0.97, 321.29, -33.31, -17.17,   0.30,  -0.04,  -0.07, 130.53, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.07, 6,  drogue,    0.98,  92494.00,  762.50,  598.90,   -6.63, 35.4, 0.01, 0.00, 3.83,  11.51,  -0.03,   2.00, 349.06, -16.22, -27.30,   0.29,   0.03,  -0.06, 131.41, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.17, 6,  drogue,    1.47,  92503.00,  761.70,  598.10,   -6.66, 35.4, 0.01, 0.00, 3.83,  11.57,  -0.62,   2.49, 361.45,   2.09, -28.58,   0.29,   0.10,  -0.13, 132.09, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.26, 6,  drogue,    1.47,  92503.00,  761.70,  598.10,   -6.66, 35.4, 0.00, 0.00, 3.82,  11.57,  -0.62,   2.49, 361.45,   2.09, -28.58,   0.29,   0.10,  -0.13, 132.09, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.27, 6,  drogue,   -0.98,  92520.00,  760.17,  596.57,   -6.69, 35.4, 0.00, 0.00, 3.82,  10.13,  -1.84,   2.18, 355.59,  16.01, -19.06,   0.28,   0.11,  -0.22, 132.56, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.37, 6,  drogue,    0.98,  92508.00,  761.25,  597.65,   -6.72, 35.4, 0.00, 0.00, 3.82,  11.29,  -3.10,   1.06, 320.56,  14.42,  13.17,   0.28,   0.04,  -0.30, 134.34, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.47, 6,  drogue,    1.96,  92513.00,  760.80,  597.20,   -6.74, 35.4, 0.00, 0.00, 3.82,  12.07,  -2.98,   0.04, 233.89, -13.77,  37.16,   0.28,  -0.05,  -0.32, 138.22, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.57, 6,  drogue,    3.92,  92534.00,  758.92,  595.32,   -6.75, 35.4, 0.00, 0.00, 3.82,  12.47,  -2.40,   0.05, 227.11, -33.43,  42.47,   0.28,  -0.14,  -0.27, 143.57, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.58, 6,  drogue,    3.92,  92534.00,  758.92,  595.32,   -6.75, 35.4, 0.00, 0.00, 3.85,  12.47,  -2.40,   0.05, 227.11, -33.43,  42.47,   0.28,  -0.14,  -0.27, 143.57, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.67, 6,  drogue,    0.98,  92552.00,  757.31,  593.71,   -6.75, 35.4, 0.00, 0.00, 3.85,  11.09,  -1.71,   0.22, 246.71, -37.09,  41.73,   0.27,  -0.20,  -0.17, 149.02, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.77, 6,  drogue,   -1.96,  92542.00,  758.20,  594.60,   -6.74, 35.4, 0.00, 0.00, 3.85,  10.07,  -1.40,  -0.01, 240.91, -35.93,  38.07,   0.25,  -0.21,  -0.07, 153.07, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.84, 6,  drogue,   -1.96,  92542.00,  758.20,  594.60,   -6.74, 35.4, 0.00, 0.00, 3.85,  10.07,  -1.40,  -0.01, 240.91, -35.93,  38.07,   0.25,  -0.21,  -0.07, 153.07, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.84, 6,  drogue,   -1.96,  92542.00,  758.20,  594.60,   -6.74, 35.4, 0.00, 0.00, 3.85,  10.07,  -1.40,  -0.01, 240.91, -35.93,  38.07,   0.25,  -0.21,  -0.07, 153.07, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3989914, -78.0619559,   754.0, 2023,  4, 16, 16, 53, 29,      214,      654,  78,  71,   1.9,   1.4,   1.2, 26,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 34, 24,  0,  0, 30,  0, 32,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 10923, 2,N0AHK,    82.87, 6,  drogue,    1.96,  92576.00,  755.16,  591.56,   -6.70, 35.4, 0.00, 0.00, 3.85,  10.96,  -0.03,   0.21, 255.56, -36.30,  30.08,   0.24,  -0.17,   0.04, 155.14, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3990160, -78.0619032,   747.0, 2023,  4, 16, 16, 53, 30,      219,      649,  78,  70,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0, 23, 31,  0,  0, 31,  0, 27,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 10923, 2,N0AHK,    82.90, 6,  drogue,    1.96,  92576.00,  755.16,  591.56,   -6.70, 35.4, 0.01, 0.00, 3.83,  10.96,  -0.03,   0.21, 255.56, -36.30,  30.08,   0.24,  -0.17,   0.04, 155.14, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3990160, -78.0619032,   747.0, 2023,  4, 16, 16, 53, 30,      219,      649,  78,  70,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0, 23, 31,  0,  0, 31,  0, 27,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 10923, 2,N0AHK,    82.97, 6,  drogue,    2.45,  92597.00,  753.28,  589.68,   -6.66, 35.4, 0.01, 0.00, 3.83,  12.10,   0.55,   0.65, 283.39, -39.96,  13.05,   0.23,  -0.08,   0.12, 156.09, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3990160, -78.0619032,   747.0, 2023,  4, 16, 16, 53, 30,      219,      649,  78,  70,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0, 23, 31,  0,  0, 31,  0, 27,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 10923, 2,N0AHK,    83.07, 6,  drogue,    3.43,  92596.00,  753.37,  589.77,   -6.61, 35.4, 0.01, 0.00, 3.83,  11.96,   0.63,   2.04, 322.94, -29.83,  -8.13,   0.20,   0.07,   0.14, 156.62, 9.58, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3990160, -78.0619032,   747.0, 2023,  4, 16, 16, 53, 30,      219,      649,  78,  70,   1.9,   1.4,   1.2, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0, 23, 31,  0,  0, 31,  0, 27,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
