Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
18.07026,S,18.07026,0.06035932,0,1.65,0,0,8.928379,3.155658,0,0,0,0,-9.0387836162715,-9.0387836162715,0,-67.96146,-67.96146,-14.67,0,-0.6725508,3639.151,233.4315
18.17026,S,18.17026,0.06110452,0,1.65,0,0,8.928379,3.234852,0,0,0,0,-8.40653077376225,-8.40653077376225,0,-68.80211,-68.80211,-14.67,0,-0.6725508,3632.271,231.9645
18.27026,S,18.27026,0.06179673,0,1.65,0,0,8.928379,3.30938,0,0,0,0,-7.81033808632263,-7.81033808632263,0,-69.58315,-69.58315,-14.67,0,-0.6725508,3625.313,230.4975
18.37026,S,18.37026,0.06243906,0,1.65,0,0,8.928379,3.379384,0,0,0,0,-7.24927518444029,-7.24927518444029,0,-70.30808,-70.30808,-14.67,0,-0.6725508,3618.282,229.0305
18.47026,S,18.47026,0.06303453,0,1.65,0,0,8.928379,3.445023,0,0,0,0,-6.7222732167416,-6.7222732167416,0,-70.98031,-70.98031,-14.67,0,-0.6725508,3611.184,227.5635
18.57026,S,18.57026,0.06358609,0,1.65,0,0,8.928379,3.506473,0,0,0,0,-6.22812246289047,-6.22812246289047,0,-71.60312,-71.60312,-14.67,0,-0.6725508,3604.023,226.0965
18.67026,S,18.67026,0.06409652,0,1.65,0,0,8.928379,3.563916,0,0,0,0,-5.76551294828571,-5.76551294828571,0,-72.17967,-72.17967,-14.67,0,-0.6725508,3596.805,224.6295
18.77026,S,18.77026,0.06456851,0,1.65,0,0,8.928379,3.617539,0,0,0,0,-5.33307712177701,-5.33307712177701,0,-72.71298,-72.71298,-14.67,0,-0.6725508,3589.534,223.1625
18.87026,S,18.87026,0.06500462,0,1.65,0,0,8.928379,3.667533,0,0,0,0,-4.92939073191634,-4.92939073191634,0,-73.20592,-73.20592,-14.67,0,-0.6725508,3582.214,221.6955
18.97026,S,18.97026,0.06540728,0,1.65,0,0,8.928379,3.714089,0,0,0,0,-4.55302619441058,-4.55302619441058,0,-73.66122,-73.66122,-14.67,0,-0.6725508,3574.847,220.2285
19.07026,S,19.07026,0.06577879,0,1.65,0,0,8.928379,3.757398,0,0,0,0,-4.20253858562312,-4.20253858562312,0,-74.08147,-74.08147,-14.67,0,-0.6725508,3567.439,218.7615
19.17026,S,19.17026,0.06612132,0,1.65,0,0,8.928379,3.797645,0,0,0,0,-3.87650933183112,-3.87650933183112,0,-74.46912,-74.46912,-14.67,0,-0.6725508,3559.992,217.2945
19.27026,S,19.27026,0.06643692,0,1.65,0,0,8.928379,3.835015,0,0,0,0,-3.57351397207025,-3.57351397207025,0,-74.82647,-74.82647,-14.67,0,-0.6725508,3552.51,215.8275
19.37026,S,19.37026,0.06672753,0,1.65,0,0,8.928379,3.869682,0,0,0,0,-3.29219675848039,-3.29219675848039,0,-75.15569,-75.15569,-14.67,0,-0.6725508,3544.994,214.3605
19.47026,S,19.47026,0.06699495,0,1.65,0,0,8.928379,3.901817,0,0,0,0,-3.03122408186158,-3.03122408186158,0,-75.45882,-75.45882,-14.67,0,-0.6725508,3537.448,212.8936
19.57026,S,19.57026,0.06724086,0,1.65,0,0,8.928379,3.931581,0,0,0,0,-2.78932162376312,-2.78932162376312,0,-75.73775,-75.73775,-14.67,0,-0.6725508,3529.874,211.4266
19.67027,S,19.67027,0.06746686,0,1.65,0,0,8.928379,3.959136,0,0,0,0,-2.56524417065838,-2.56524417065838,0,-75.99427,-75.99427,-14.67,0,-0.6725508,3522.275,209.9596
19.77027,S,19.77027,0.06767444,0,1.65,0,0,8.928379,3.984624,0,0,0,0,-2.35784395944454,-2.35784395944454,0,-76.23006,-76.23006,-14.67,0,-0.6725508,3514.652,208.4926
19.87027,S,19.87027,0.06786497,0,1.65,0,0,8.928379,4.008193,0,0,0,0,-2.16594770437142,-2.16594770437142,0,-76.44666,-76.44666,-14.67,0,-0.6725508,3507.007,207.0256
19.97027,S,19.97027,0.06803973,0,1.65,0,0,8.928379,4.029972,0,0,0,0,-1.98854521811586,-1.98854521811586,0,-76.64552,-76.64552,-14.67,0,-0.6725508,3499.343,205.5586
20.07027,S,20.07027,0.06819992,0,1.65,0,0,8.928379,4.050087,0,0,0,0,-1.82459741875881,-1.82459741875881,0,-76.82798,-76.82798,-14.67,0,-0.6725508,3491.66,204.0916
20.17027,S,20.17027,0.06834666,0,1.65,0,0,8.928379,4.068658,0,0,0,0,-1.67318865080143,-1.67318865080143,0,-76.9953,-76.9953,-14.67,0,-0.6725508,3483.96,202.6246
20.27027,S,20.27027,0.06848098,0,1.65,0,0,8.928379,4.085798,0,0,0,0,-1.53338765220962,-1.53338765220962,0,-77.14864,-77.14864,-14.67,0,-0.6725508,3476.245,201.1576
20.37027,S,20.37027,0.06860383,0,1.65,0,0,8.928379,4.101609,0,0,0,0,-1.40437442406052,-1.40437442406052,0,-77.28908,-77.28908,-14.67,0,-0.6725508,3468.516,199.6906
20.47027,S,20.47027,0.06871612,0,1.65,0,0,8.928379,4.116189,0,0,0,0,-1.2853671990188,-1.2853671990188,0,-77.41762,-77.41762,-14.67,0,-0.6725508,3460.775,198.2236
20.57027,S,20.57027,0.06881865,0,1.65,0,0,8.928379,4.129633,0,0,0,0,-1.17560191728413,-1.17560191728413,0,-77.53518,-77.53518,-14.67,0,-0.6725508,3453.021,196.7566
20.67027,S,20.67027,0.06891218,0,1.65,0,0,8.928379,4.142021,0,0,0,0,-1.07442477383677,-1.07442477383677,0,-77.64262,-77.64262,-14.67,0,-0.6725508,3445.257,195.2896
20.77027,S,20.77027,0.06899744,0,1.65,0,0,8.928379,4.153434,0,0,0,0,-0.981194752402992,-0.981194752402992,0,-77.74074,-77.74074,-14.67,0,-0.6725508,3437.483,193.8226
20.87027,S,20.87027,0.06907508,0,1.65,0,0,8.928379,4.163949,0,0,0,0,-0.895284565195759,-0.895284565195759,0,-77.83027,-77.83027,-14.67,0,-0.6725508,3429.7,192.3556
20.97027,S,20.97027,0.06914567,0,1.65,0,0,8.928379,4.173632,0,0,0,0,-0.816143301337586,-0.816143301337586,0,-77.91188,-77.91188,-14.67,0,-0.6725508,3421.909,190.8886
21.07027,S,21.07027,0.0692098,0,1.65,0,0,8.928379,4.182548,0,0,0,0,-0.743274386308741,-0.743274386308741,0,-77.98621,-77.98621,-14.67,0,-0.6725508,3414.11,189.4216
21.17027,S,21.17027,0.06926797,0,1.65,0,0,8.928379,4.190755,0,0,0,0,-0.67617380666842,-0.67617380666842,0,-78.05383,-78.05383,-14.67,0,-0.6725508,3406.305,187.9546
21.27027,S,21.27027,0.06932066,0,1.65,0,0,8.928379,4.198308,0,0,0,0,-0.614409286089529,-0.614409286089529,0,-78.11527,-78.11527,-14.67,0,-0.6725508,3398.493,186.4876
21.37027,S,21.37027,0.06936829,0,1.65,0,0,8.928379,4.205258,0,0,0,0,-0.557573530338964,-0.557573530338964,0,-78.17103,-78.17103,-14.67,0,-0.6725508,3390.676,185.0206
21.47027,S,21.47027,0.06941128,0,1.65,0,0,8.928379,4.211654,0,0,0,0,-0.50526507745959,-0.50526507745959,0,-78.22156,-78.22156,-14.67,0,-0.6725508,3382.854,183.5536
21.57027,S,21.57027,0.06944999,0,1.65,0,0,8.928379,4.217537,0,0,0,0,-0.457139900644108,-0.457139900644108,0,-78.26727,-78.26727,-14.67,0,-0.6725508,3375.027,182.0867
21.67027,S,21.67027,0.06948478,0,1.65,0,0,8.928379,4.222949,0,0,0,0,-0.412880266876652,-0.412880266876652,0,-78.30856,-78.30856,-14.67,0,-0.6725508,3367.196,180.6197
21.77027,S,21.77027,0.06951595,0,1.65,0,0,8.928379,4.227926,0,0,0,0,-0.372159188315223,-0.372159188315223,0,-78.34578,-78.34578,-14.67,0,-0.6725508,3359.362,179.1527
21.87027,S,21.87027,0.06954379,0,1.65,0,0,8.928379,4.232503,0,0,0,0,-0.334708280778202,-0.334708280778202,0,-78.37925,-78.37925,-14.67,0,-0.6725508,3351.524,177.6857
21.97027,S,21.97027,0.06956857,0,1.65,0,0,8.928379,4.236712,0,0,0,0,-0.300278152325301,-0.300278152325301,0,-78.40928,-78.40928,-14.67,0,-0.6725508,3343.683,176.2187
22.07027,S,22.07027,0.06959055,0,1.65,0,0,8.928379,4.24058,0,0,0,0,-0.268626405461493,-0.268626405461493,0,-78.43614,-78.43614,-14.67,0,-0.6725508,3335.84,174.7517
22.17027,S,22.17027,0.06960994,0,1.65,0,0,8.928379,4.244136,0,0,0,0,-0.239530754024301,-0.239530754024301,0,-78.4601,-78.4601,-14.67,0,-0.6725508,3327.994,173.2847
22.27028,S,22.27028,0.06962696,0,1.65,0,0,8.928379,4.247405,0,0,0,0,-0.212779526280947,-0.212779526280947,0,-78.48138,-78.48138,-14.67,0,-0.6725508,3320.146,171.8177
22.37028,S,22.37028,0.06964179,0,1.65,0,0,8.928379,4.250411,0,0,0,0,-0.188181626680603,-0.188181626680603,0,-78.5002,-78.5002,-14.67,0,-0.6725508,3312.295,170.3507
22.47028,S,22.47028,0.06965461,0,1.65,0,0,8.928379,4.253173,0,0,0,0,-0.165580377543861,-0.165580377543861,0,-78.51675,-78.51675,-14.67,0,-0.6725508,3304.444,168.8837
22.57028,S,22.57028,0.0696656,0,1.65,0,0,8.928379,4.255709,0,0,0,0,-0.144831621908715,-0.144831621908715,0,-78.53123,-78.53123,-14.67,0,-0.6725508,3296.591,167.4167
22.67028,S,22.67028,0.06967489,0,1.65,0,0,8.928379,4.258042,0,0,0,0,-0.125747195578256,-0.125747195578256,0,-78.5438,-78.5438,-14.67,0,-0.6725508,3288.736,165.9497
22.77028,S,22.77028,0.06968262,0,1.65,0,0,8.928379,4.260185,0,0,0,0,-0.108218017764166,-0.108218017764166,0,-78.55462,-78.55462,-14.67,0,-0.6725508,3280.881,164.4827
22.87028,S,22.87028,0.06968892,0,1.65,0,0,8.928379,4.262154,0,0,0,0,-0.0921076288862679,-0.0921076288862679,0,-78.56383,-78.56383,-14.67,0,-0.6725508,3273.024,163.0157
22.97028,S,22.97028,0.06969392,0,1.65,0,0,8.928379,4.263964,0,0,0,0,-0.0773070575146235,-0.0773070575146235,0,-78.57156,-78.57156,-14.67,0,-0.6725508,3265.167,161.5487
23.07028,S,23.07028,0.06969771,0,1.65,0,0,8.928379,4.265627,0,0,0,0,-0.0636996188913983,-0.0636996188913983,0,-78.57793,-78.57793,-14.67,0,-0.6725508,3257.309,160.0817
23.17028,S,23.17028,0.06970038,0,1.65,0,0,8.928379,4.267155,0,0,0,0,-0.0512120671920542,-0.0512120671920542,0,-78.58305,-78.58305,-14.67,0,-0.6725508,3249.451,158.6147
23.27028,S,23.27028,0.06970204,0,1.65,0,0,8.928379,4.268558,0,0,0,0,-0.0397436767893069,-0.0397436767893069,0,-78.58703,-78.58703,-14.67,0,-0.6725508,3241.592,157.1477
23.37028,S,23.37028,0.06970277,0,1.65,0,0,8.928379,4.269846,0,0,0,0,-0.0292092031959115,-0.0292092031959115,0,-78.58995,-78.58995,-14.67,0,-0.6725508,3233.733,155.6807
23.47028,S,23.47028,0.06970264,0,1.65,0,0,8.928379,4.271029,0,0,0,0,-0.0195363546218488,-0.0195363546218488,0,-78.5919,-78.5919,-14.67,0,-0.6725508,3225.874,154.2137
23.57028,S,23.57028,0.06970171,0,1.65,0,0,8.928379,4.272117,0,0,0,0,-0.0106403461813755,-0.0106403461813755,0,-78.59296,-78.59296,-14.67,0,-0.6725508,3218.015,152.7467
23.67028,S,23.67028,0.06970007,0,1.65,0,0,8.928379,4.273115,0,0,0,0,-0.00249141842030554,-0.00249141842030554,0,-78.59321,-78.59321,-14.67,0,-0.6725508,3210.156,151.2798
23.77028,S,23.77028,0.06969775,0,1.65,0,0,8.928379,4.274031,0,0,0,0,0.00499866763263412,0.00499866763263412,0,-78.5927,-78.5927,-14.67,0,-0.6725508,3202.296,149.8128
23.87028,S,23.87028,0.06969483,0,1.65,0,0,8.928379,4.274872,0,0,0,0,0.0118665776121532,0.0118665776121532,0,-78.59151,-78.59151,-14.67,0,-0.6725508,3194.437,148.3458
23.97028,S,23.97028,0.06969136,0,1.65,0,0,8.928379,4.275646,0,0,0,0,0.0181736005164055,0.0181736005164055,0,-78.58969,-78.58969,-14.67,0,-0.6725508,3186.578,146.8788
24.07028,S,24.07028,0.06968737,0,1.65,0,0,8.928379,4.276359,0,0,0,0,0.0239836154865927,0.0239836154865927,0,-78.5873,-78.5873,-14.67,0,-0.6725508,3178.719,145.4118
24.17028,S,24.17028,0.06968291,0,1.65,0,0,8.928379,4.277011,0,0,0,0,0.0293103512154289,0.0293103512154289,0,-78.58437,-78.58437,-14.67,0,-0.6725508,3170.861,143.9448
24.27028,S,24.27028,0.06967803,0,1.65,0,0,8.928379,4.27761,0,0,0,0,0.0341899494650377,0.0341899494650377,0,-78.58096,-78.58096,-14.67,0,-0.6725508,3163.003,142.4778
24.37028,S,24.37028,0.06967273,0,1.65,0,0,8.928379,4.278161,0,0,0,0,0.0386789626927566,0.0386789626927566,0,-78.5771,-78.5771,-14.67,0,-0.6725508,3155.145,141.0108
24.47028,S,24.47028,0.06966708,0,1.65,0,0,8.928379,4.278665,0,0,0,0,0.0427979514788532,0.0427979514788532,0,-78.57282,-78.57282,-14.67,0,-0.6725508,3147.288,139.5438
24.57028,S,24.57028,0.06966109,0,1.65,0,0,8.928379,4.27913,0,0,0,0,0.0465831420621257,0.0465831420621257,0,-78.56816,-78.56816,-14.67,0,-0.6725508,3139.431,138.0768
24.67028,S,24.67028,0.06965479,0,1.65,0,0,8.928379,4.279556,0,0,0,0,0.0500435012476217,0.0500435012476217,0,-78.56316,-78.56316,-14.67,0,-0.6725508,3131.575,136.6098
24.77028,S,24.77028,0.06964821,0,1.65,0,0,8.928379,4.279946,0,0,0,0,0.0532235067019897,0.0532235067019897,0,-78.55784,-78.55784,-14.67,0,-0.6725508,3123.719,135.1428
24.87029,S,24.87029,0.06964137,0,1.65,0,0,8.928379,4.280304,0,0,0,0,0.0561356128763393,0.0561356128763393,0,-78.55222,-78.55222,-14.67,0,-0.6725508,3115.864,133.6758
24.97029,S,24.97029,0.0696343,0,1.65,0,0,8.928379,4.280633,0,0,0,0,0.0588037321347414,0.0588037321347414,0,-78.54634,-78.54634,-14.67,0,-0.6725508,3108.009,132.2088
25.07029,S,25.07029,0.069627,0,1.65,0,0,8.928379,4.280934,0,0,0,0,0.061256756324326,0.061256756324326,0,-78.54021,-78.54021,-14.67,0,-0.6725508,3100.155,130.7418
25.17029,S,25.17029,0.06961951,0,1.65,0,0,8.928379,4.28121,0,0,0,0,0.0634833518142344,0.0634833518142344,0,-78.53386,-78.53386,-14.67,0,-0.6725508,3092.302,129.2748
25.27029,S,25.27029,0.06961185,0,1.65,0,0,8.928379,4.281466,0,0,0,0,0.0655469393140038,0.0655469393140038,0,-78.52731,-78.52731,-14.67,0,-0.6725508,3084.449,127.8078
25.37029,S,25.37029,0.06960401,0,1.65,0,0,8.928379,4.2817,0,0,0,0,0.0674444121559858,0.0674444121559858,0,-78.52057,-78.52057,-14.67,0,-0.6725508,3076.597,126.3408
25.47029,S,25.47029,0.06959602,0,1.65,0,0,8.928379,4.281914,0,0,0,0,0.0691800954640342,0.0691800954640342,0,-78.51365,-78.51365,-14.67,0,-0.6725508,3068.746,124.8738
25.57029,S,25.57029,0.06958789,0,1.65,0,0,8.928379,4.28211,0,0,0,0,0.0707697642771805,0.0707697642771805,0,-78.50657,-78.50657,-14.67,0,-0.6725508,3060.895,123.4068
25.67029,S,25.67029,0.06957962,0,1.65,0,0,8.928379,4.28229,0,0,0,0,0.0722259673605166,0.0722259673605166,0,-78.49934,-78.49934,-14.67,0,-0.6725508,3053.045,121.9398
25.77029,S,25.77029,0.06957123,0,1.65,0,0,8.928379,4.282454,0,0,0,0,0.073537437772174,0.073537437772174,0,-78.49198,-78.49198,-14.67,0,-0.6725508,3045.196,120.4728
25.87029,S,25.87029,0.06956275,0,1.65,0,0,8.928379,4.282606,0,0,0,0,0.0747594119246671,0.0747594119246671,0,-78.4845,-78.4845,-14.67,0,-0.6725508,3037.348,119.0058
25.97029,S,25.97029,0.06955417,0,1.65,0,0,8.928379,4.282745,0,0,0,0,0.0758650270531405,0.0758650270531405,0,-78.47691,-78.47691,-14.67,0,-0.6725508,3029.5,117.5388
26.07029,S,26.07029,0.06954551,0,1.65,0,0,8.928379,4.282874,0,0,0,0,0.0768898624247072,0.0768898624247072,0,-78.46922,-78.46922,-14.67,0,-0.6725508,3021.653,116.0718
26.17029,S,26.17029,0.06953675,0,1.65,0,0,8.928379,4.28299,0,0,0,0,0.077818520722289,0.077818520722289,0,-78.46144,-78.46144,-14.67,0,-0.6725508,3013.807,114.6048
26.27029,S,26.27029,0.06952793,0,1.65,0,0,8.928379,4.283099,0,0,0,0,0.0786865783755459,0.0786865783755459,0,-78.45358,-78.45358,-14.67,0,-0.6725508,3005.962,113.1378
26.37029,S,26.37029,0.06951903,0,1.65,0,0,8.928379,4.283196,0,0,0,0,0.0794672152109044,0.0794672152109044,0,-78.44563,-78.44563,-14.67,0,-0.6725508,2998.117,111.6708
26.47029,S,26.47029,0.06951007,0,1.65,0,0,8.928379,4.283288,0,0,0,0,0.0801910068989002,0.0801910068989002,0,-78.43761,-78.43761,-14.67,0,-0.6725508,2990.273,110.2038
26.57029,S,26.57029,0.06950104,0,1.65,0,0,8.928379,4.283369,0,0,0,0,0.0808393699843677,0.0808393699843677,0,-78.42952,-78.42952,-14.67,0,-0.6725508,2982.43,108.7368
26.67029,S,26.67029,0.06949198,0,1.65,0,0,8.928379,4.283445,0,0,0,0,0.081424063044274,0.081424063044274,0,-78.42138,-78.42138,-14.67,0,-0.6725508,2974.588,107.2698
26.77029,S,26.77029,0.06948287,0,1.65,0,0,8.928379,4.283515,0,0,0,0,0.0819691421797089,0.0819691421797089,0,-78.41319,-78.41319,-14.67,0,-0.6725508,2966.747,105.8028
26.87029,S,26.87029,0.06947372,0,1.65,0,0,8.928379,4.283581,0,0,0,0,0.082486356199297,0.082486356199297,0,-78.40495,-78.40495,-14.67,0,-0.6725508,2958.906,104.3358
26.97029,S,26.97029,0.06946453,0,1.65,0,0,8.928379,4.283639,0,0,0,0,0.0829407166928036,0.0829407166928036,0,-78.39666,-78.39666,-14.67,0,-0.6725508,2951.067,102.8688
27.07029,S,27.07029,0.06945528,0,1.65,0,0,8.928379,4.283692,0,0,0,0,0.083355419995506,0.083355419995506,0,-78.38832,-78.38832,-14.67,0,-0.6725508,2943.228,101.4018
27.17029,S,27.17029,0.06944603,0,1.65,0,0,8.928379,4.283741,0,0,0,0,0.0837266371752392,0.0837266371752392,0,-78.37995,-78.37995,-14.67,0,-0.6725508,2935.39,99.93477
27.27029,S,27.27029,0.06943671,0,1.65,0,0,8.928379,4.283785,0,0,0,0,0.0840708112405082,0.0840708112405082,0,-78.37154,-78.37154,-14.67,0,-0.6725508,2927.553,98.46777
27.37029,S,27.37029,0.06942739,0,1.65,0,0,8.928379,4.283825,0,0,0,0,0.0843758896941935,0.0843758896941935,0,-78.3631,-78.3631,-14.67,0,-0.6725508,2919.717,97.00076
27.47029,S,27.47029,0.06941804,0,1.65,0,0,8.928379,4.283863,0,0,0,0,0.0846577213285968,0.0846577213285968,0,-78.35463,-78.35463,-14.67,0,-0.6725508,2911.881,95.53376
27.5703,S,27.5703,0.06940867,0,1.65,0,0,8.928379,4.283897,0,0,0,0,0.0849124832739108,0.0849124832739108,0,-78.34614,-78.34614,-14.67,0,-0.6725508,2904.046,94.06676
27.6703,S,27.6703,0.06939928,0,1.65,0,0,8.928379,4.283926,0,0,0,0,0.0851290337413104,0.0851290337413104,0,-78.33762,-78.33762,-14.67,0,-0.6725508,2896.213,92.59975
27.7703,S,27.7703,0.06938987,0,1.65,0,0,8.928379,4.283956,0,0,0,0,0.0853378696508216,0.0853378696508216,0,-78.32909,-78.32909,-14.67,0,-0.6725508,2888.38,91.13275
27.8703,S,27.8703,0.06938045,0,1.65,0,0,8.928379,4.28398,0,0,0,0,0.0855205375229389,0.0855205375229389,0,-78.32053,-78.32053,-14.67,0,-0.6725508,2880.548,89.66575
27.9703,S,27.9703,0.06937102,0,1.65,0,0,8.928379,4.284006,0,0,0,0,0.0856878423779292,0.0856878423779292,0,-78.31197,-78.31197,-14.67,0,-0.6725508,2872.716,88.19875
28.0703,S,28.0703,0.06936157,0,1.65,0,0,8.928379,4.284029,0,0,0,0,0.0858565662578314,0.0858565662578314,0,-78.30339,-78.30339,-14.67,0,-0.6725508,2864.886,86.73174
28.1703,S,28.1703,0.06935211,0,1.65,0,0,8.928379,4.284048,0,0,0,0,0.0859908862213814,0.0859908862213814,0,-78.29479,-78.29479,-14.67,0,-0.6725508,2857.056,85.26474
28.2703,S,28.2703,0.06934264,0,1.65,0,0,8.928379,4.284067,0,0,0,0,0.0861180546559624,0.0861180546559624,0,-78.28618,-78.28618,-14.67,0,-0.6725508,2849.228,83.79774
28.3703,S,28.3703,0.06933316,0,1.65,0,0,8.928379,4.284082,0,0,0,0,0.0862228694631071,0.0862228694631071,0,-78.27756,-78.27756,-14.67,0,-0.6725508,2841.4,82.33073
28.4703,S,28.4703,0.06932367,0,1.65,0,0,8.928379,4.284098,0,0,0,0,0.0863325722372466,0.0863325722372466,0,-78.26892,-78.26892,-14.67,0,-0.6725508,2833.573,80.86373
28.5703,S,28.5703,0.06931417,0,1.65,0,0,8.928379,4.28411,0,0,0,0,0.0864040533072554,0.0864040533072554,0,-78.26028,-78.26028,-14.67,0,-0.6725508,2825.747,79.39673
28.6703,S,28.6703,0.06930467,0,1.65,0,0,8.928379,4.284122,0,0,0,0,0.0864769482961662,0.0864769482961662,0,-78.25163,-78.25163,-14.67,0,-0.6725508,2817.922,77.92973
28.7703,S,28.7703,0.06929517,0,1.65,0,0,8.928379,4.284133,0,0,0,0,0.0865392002393008,0.0865392002393008,0,-78.24298,-78.24298,-14.67,0,-0.6725508,2810.098,76.46272
28.8703,S,28.8703,0.06928566,0,1.65,0,0,8.928379,4.284143,0,0,0,0,0.0865990505935201,0.0865990505935201,0,-78.23432,-78.23432,-14.67,0,-0.6725508,2802.274,74.99572
28.9703,S,28.9703,0.06927614,0,1.65,0,0,8.928379,4.284153,0,0,0,0,0.0866599475541534,0.0866599475541534,0,-78.22565,-78.22565,-14.67,0,-0.6725508,2794.452,73.52872
29.0703,S,29.0703,0.06926662,0,1.65,0,0,8.928379,4.284159,0,0,0,0,0.0866829971865286,0.0866829971865286,0,-78.21698,-78.21698,-14.67,0,-0.6725508,2786.63,72.06171
29.1703,S,29.1703,0.06925711,0,1.65,0,0,8.928379,4.28417,0,0,0,0,0.0867346502676085,0.0867346502676085,0,-78.20831,-78.20831,-14.67,0,-0.6725508,2778.809,70.59471
29.2703,S,29.2703,0.06924759,0,1.65,0,0,8.928379,4.284177,0,0,0,0,0.0867645818754354,0.0867645818754354,0,-78.19964,-78.19964,-14.67,0,-0.6725508,2770.989,69.12771
29.3703,S,29.3703,0.06923807,0,1.65,0,0,8.928379,4.284181,0,0,0,0,0.0867804322440478,0.0867804322440478,0,-78.19096,-78.19096,-14.67,0,-0.6725508,2763.17,67.66071
29.4703,S,29.4703,0.06922854,0,1.65,0,0,8.928379,4.284186,0,0,0,0,0.0868011278964218,0.0868011278964218,0,-78.18228,-78.18228,-14.67,0,-0.6725508,2755.352,66.1937
29.5703,S,29.5703,0.06921902,0,1.65,0,0,8.928379,4.284192,0,0,0,0,0.0868156054007016,0.0868156054007016,0,-78.1736,-78.1736,-14.67,0,-0.6725508,2747.535,64.7267
29.6703,S,29.6703,0.0692095,0,1.65,0,0,8.928379,4.284196,0,0,0,0,0.0868314946839703,0.0868314946839703,0,-78.16492,-78.16492,-14.67,0,-0.6725508,2739.718,63.2597
29.7703,S,29.7703,0.06919996,0,1.65,0,0,8.928379,4.2842,0,0,0,0,0.0868449815815637,0.0868449815815637,0,-78.15623,-78.15623,-14.67,0,-0.6725508,2731.903,61.7927
29.8703,S,29.8703,0.06919044,0,1.65,0,0,8.928379,4.284201,0,0,0,0,0.0868323375424325,0.0868323375424325,0,-78.14754,-78.14754,-14.67,0,-0.6725508,2724.088,60.3257
29.9703,S,29.9703,0.06918091,0,1.65,0,0,8.928379,4.284204,0,0,0,0,0.0868289551591204,0.0868289551591204,0,-78.13885,-78.13885,-14.67,0,-0.6725508,2716.274,58.8587
30.0703,S,30.0703,0.0691714,0,1.65,0,0,8.928379,4.284207,0,0,0,0,0.0868115156389351,0.0868115156389351,0,-78.13017,-78.13017,-14.67,0,-0.6725508,2708.461,57.3917
30.17031,S,30.17031,0.06916188,0,1.65,0,0,8.928379,4.28421,0,0,0,0,0.0868154024208394,0.0868154024208394,0,-78.12149,-78.12149,-14.67,0,-0.6725508,2700.649,55.92471
30.27031,S,30.27031,0.06915236,0,1.65,0,0,8.928379,4.284211,0,0,0,0,0.0867976124573318,0.0867976124573318,0,-78.11281,-78.11281,-14.67,0,-0.6725508,2692.837,54.45771
30.37031,S,30.37031,0.06914285,0,1.65,0,0,8.928379,4.284212,0,0,0,0,0.0867812448729381,0.0867812448729381,0,-78.10413,-78.10413,-14.67,0,-0.6725508,2685.027,52.99071
30.47031,S,30.47031,0.06913334,0,1.65,0,0,8.928379,4.284215,0,0,0,0,0.086777940956317,0.086777940956317,0,-78.09546,-78.09546,-14.67,0,-0.6725508,2677.218,51.52371
30.57031,S,30.57031,0.06912382,0,1.65,0,0,8.928379,4.284215,0,0,0,0,0.0867650463404672,0.0867650463404672,0,-78.08678,-78.08678,-14.67,0,-0.6725508,2669.409,50.05671
30.67031,S,30.67031,0.06911431,0,1.65,0,0,8.928379,4.284215,0,0,0,0,0.0867376877761359,0.0867376877761359,0,-78.0781,-78.0781,-14.67,0,-0.6725508,2661.601,48.58971
30.77031,S,30.77031,0.0691048,0,1.65,0,0,8.928379,4.284218,0,0,0,0,0.0867271988710527,0.0867271988710527,0,-78.06943,-78.06943,-14.67,0,-0.6725508,2653.794,47.12271
30.87031,S,30.87031,0.0690953,0,1.65,0,0,8.928379,4.284218,0,0,0,0,0.0867071339197594,0.0867071339197594,0,-78.06076,-78.06076,-14.67,0,-0.6725508,2645.988,45.65571
30.97031,S,30.97031,0.0690858,0,1.65,0,0,8.928379,4.284218,0,0,0,0,0.0866808669764509,0.0866808669764509,0,-78.05209,-78.05209,-14.67,0,-0.6725508,2638.183,44.18871
31.07031,S,31.07031,0.06907631,0,1.65,0,0,8.928379,4.284218,0,0,0,0,0.0866560279658302,0.0866560279658302,0,-78.04343,-78.04343,-14.67,0,-0.6725508,2630.378,42.72171
31.17031,S,31.17031,0.06906681,0,1.65,0,0,8.928379,4.284218,0,0,0,0,0.0866370676772448,0.0866370676772448,0,-78.03476,-78.03476,-14.67,0,-0.6725508,2622.575,41.25471
31.27031,S,31.27031,0.06905731,0,1.65,0,0,8.928379,4.284218,0,0,0,0,0.0866036429473951,0.0866036429473951,0,-78.0261,-78.0261,-14.67,0,-0.6725508,2614.772,39.78772
31.37031,S,31.37031,0.06904782,0,1.65,0,0,8.928379,4.284218,0,0,0,0,0.0865799145305886,0.0865799145305886,0,-78.01744,-78.01744,-14.67,0,-0.6725508,2606.971,38.32072
31.47031,S,31.47031,0.06903834,0,1.65,0,0,8.928379,4.284216,0,0,0,0,0.0865383821374692,0.0865383821374692,0,-78.00879,-78.00879,-14.67,0,-0.6725508,2599.17,36.85372
