Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.119999,S,1.119999,0.3429725,-0.1745848,0.6148506,-0.04961726,111.9127,9.5874,5.904686,-0.4845956,38.37085,48.79151,3.242271,324.250728601623,317.799,64.36094,386.245421364678,380.6096,51.07084,80.02569,82.3576,210.7084,22.83726
1.129999,S,1.129999,0.3458794,-0.1075236,0.6148263,-0.03568275,111.4237,9.582108,6.004224,-0.354308,38.36211,48.79151,3.244991,322.433986134819,316.1634,63.28017,389.468604696593,383.7712,51.70364,80.08018,82.32702,214.5461,23.35113
1.139999,S,1.139999,0.3487704,-0.0425276,0.6148421,-0.02197625,110.9347,9.576839,6.10441,-0.2217955,38.35336,48.79151,3.247711,320.613745847335,314.524,62.19186,392.67379064947,386.9164,52.32556,80.13396,82.29819,218.4153,23.87128
1.149999,S,1.149999,0.3516454,0.01950921,0.6148964,-0.00869197,110.4652,9.571593,6.205231,-0.08914504,38.34462,48.79151,3.250431,318.856195921158,312.9434,61.12039,395.861592098452,390.0458,52.93676,80.18611,82.27108,222.3157,24.39759
1.159999,S,1.159999,0.3545049,0.07775524,0.6149861,0.003987343,109.998,9.56637,6.306681,0.04154779,38.33588,48.79151,3.253151,317.103808068671,311.3625,60.06845,399.032041197073,393.1594,53.53745,80.23573,82.24559,226.2473,24.92996
1.169999,S,1.169999,0.357349,0.1314707,0.6151063,0.01589167,109.5307,9.561169,6.408713,0.1682002,38.32714,48.79151,3.255871,315.349431285106,309.772,59.0472,402.185085334519,396.2571,54.12792,80.282,82.22166,230.2099,25.46829
1.179999,S,1.179999,0.3601777,0.1800035,0.6152512,0.02686979,109.0635,9.55599,6.511268,0.2888172,38.31839,48.79151,3.258591,313.593846934514,308.1707,58.06824,405.320696742465,399.3388,54.7086,80.32417,82.19916,234.2033,26.01247
1.189999,S,1.189999,0.3629908,0.2228061,0.6154141,0.03678843,108.5963,9.550834,6.614266,0.4014967,38.30965,48.79151,3.261312,311.837106677721,306.5569,57.14235,408.438865292365,402.4044,55.28002,80.36161,82.17799,238.2273,26.56241
1.199999,S,1.199999,0.3657884,0.259438,0.6155884,0.04553571,108.1291,9.545699,6.717636,0.5044836,38.30091,48.79151,3.264032,310.07976964199,304.9297,56.27914,411.539499261003,405.4537,55.84281,80.39375,82.15804,242.2818,27.11803
1.209999,S,1.209999,0.3685704,0.2896713,0.6157672,0.05302164,107.6618,9.540586,6.821289,0.5961917,38.29217,48.79151,3.266752,308.322053635931,303.2881,55.48709,414.622620342947,408.4866,56.39768,80.42025,82.13916,246.3667,27.67923
1.219999,S,1.219999,0.371337,0.3135438,0.6159449,0.05919968,107.1946,9.535496,6.925151,0.6754685,38.28342,48.79151,3.269472,306.56395257496,301.6314,54.77185,417.688163910102,411.5029,56.9454,80.44102,82.12122,250.4818,28.24594
1.229999,S,1.229999,0.3740878,0.3311832,0.616117,0.06407768,106.7242,9.530428,7.029158,0.7417576,38.27468,48.79151,3.272192,304.794384576929,299.9486,54.13367,420.736063061398,414.5024,57.48674,80.45607,82.1041,254.6268,28.81811
1.239999,S,1.239999,0.376823,0.3427044,0.6162805,0.06768175,106.2504,9.525382,7.133249,0.794719,38.26594,48.79151,3.274912,303.013325953602,298.2398,53.57329,423.766153943989,417.4848,58.02247,80.46539,82.08766,258.8016,29.39565
1.249999,S,1.249999,0.3795423,0.3482249,0.6164327,0.07003545,105.7766,9.520359,7.237379,0.834,38.2572,48.79151,3.277632,301.231890122931,296.516,53.09344,426.778477134471,420.45,58.5534,80.46897,82.07177,263.0061,29.97853
1.259999,S,1.259999,0.3822458,0.3478638,0.6165726,0.0711628,105.3028,9.515358,7.341512,0.8592659,38.24846,48.79151,3.280352,299.45017796171,294.7773,52.6949,429.772976150281,423.3978,59.08035,80.46683,82.05631,267.2401,30.5667
1.269999,S,1.269999,0.3849335,0.3417334,0.6166994,0.07108823,104.829,9.51038,7.445621,0.8702024,38.23971,48.79151,3.283072,297.668038267193,293.0235,52.37833,432.749592664837,426.328,59.60413,80.45895,82.04118,271.5034,31.16012
1.279999,S,1.279999,0.3876054,0.3299448,0.6168137,0.06983474,104.3553,9.505424,7.549692,0.8664932,38.23097,48.79151,3.285792,295.885788950846,291.2548,52.14443,435.708370246005,429.2405,60.12557,80.44534,82.02621,275.7958,31.75877
1.289999,S,1.289999,0.3902613,0.3127451,0.6169164,0.06742501,103.8815,9.50049,7.653714,0.8478325,38.22223,48.79151,3.288512,294.103315698546,289.4709,51.99383,438.649355843821,432.1352,60.64551,80.42615,82.01133,280.1171,32.36263
1.299999,S,1.299999,0.3929014,0.2906328,0.6170095,0.06390958,103.4078,9.495579,7.757697,0.8142841,38.21349,48.79151,3.291233,292.320810487257,287.6721,51.92513,441.572490160861,435.0119,61.16476,80.40175,81.99641,284.4673,32.97168
1.309999,S,1.309999,0.3955256,0.2642772,0.6170964,0.05939035,102.9341,9.49069,7.861664,0.7666083,38.20474,48.79151,3.293953,290.538136093425,285.859,51.93304,444.477807983488,437.8705,61.68409,80.37273,81.98134,288.8459,33.58592
1.319999,S,1.319999,0.398134,0.2343988,0.6171808,0.05400412,102.4111,9.485824,7.965652,0.7060851,38.196,48.79151,3.296673,288.588058017728,283.8679,51.98156,447.363607306524,440.7092,62.20391,80.33971,81.96606,293.2531,34.20536
1.329999,S,1.329999,0.4007251,0.2017524,0.6172664,0.04789811,101.8881,9.480981,8.069632,0.63423,38.18726,48.79151,3.299393,286.637709530426,281.865,52.08933,450.22988925022,443.5279,62.7248,80.30341,81.95048,297.6883,34.83
1.339999,S,1.339999,0.4032988,0.1671404,0.6173569,0.0412266,101.3652,9.476163,8.173635,0.5527527,38.17852,48.79151,3.302113,284.686527009802,279.8513,52.24623,453.076544215182,446.3264,63.24726,80.26454,81.93452,302.1516,35.45986
1.349999,S,1.349999,0.405855,0.13137,0.6174552,0.03415353,100.8422,9.47137,8.277693,0.4635988,38.16977,48.79151,3.304833,282.734515473625,277.8286,52.44116,455.903638250056,449.1047,63.77167,80.2239,81.91818,306.6426,36.09496
1.359999,S,1.359999,0.4083938,0.09523015,0.6175638,0.0268439,100.3193,9.466601,8.381824,0.3688373,38.16103,48.79151,3.307553,280.781421515402,275.7986,52.6625,458.711118162937,451.8627,64.29829,80.18224,81.90141,311.1613,36.73531
1.369999,S,1.369999,0.4109151,0.05950968,0.6176841,0.01945893,99.7963,9.461858,8.486042,0.2705955,38.15229,48.79151,3.310273,278.826695633635,273.7628,52.89854,461.498915264611,454.6003,64.82727,80.14033,81.88418,315.7072,37.38093
1.379999,S,1.379999,0.4134189,0.02495181,0.6178166,0.01215981,99.27338,9.457139,8.590344,0.1711087,38.14355,48.79151,3.312994,276.870122540881,271.7232,53.13725,464.267034637781,457.3175,65.35864,80.09894,81.86651,320.2804,38.03186
1.389999,S,1.389999,0.4159053,-0.007755528,0.6179613,0.005098421,98.75045,9.452445,8.694721,0.07258668,38.1348,48.79151,3.315714,274.911338913407,269.6817,53.36689,467.015462469866,460.0143,65.89231,80.05877,81.84842,324.8806,38.68811
1.399999,S,1.399999,0.4183742,-0.0379901,0.618117,-0.001584671,98.23389,9.447776,8.79915,-0.02282285,38.12606,48.79151,3.318434,272.971504962624,267.6614,53.58001,469.744368897904,462.6909,66.42811,80.02048,81.82993,329.5075,39.34972
1.409999,S,1.409999,0.4208256,-0.06519098,0.618282,-0.007762332,97.72369,9.443131,8.903602,-0.1130751,38.11732,48.79151,3.321154,271.050207646626,265.6641,53.76617,472.453906965704,465.3475,66.96577,79.98468,81.81107,334.1609,40.01669
1.419999,S,1.419999,0.4232598,-0.08890287,0.6184545,-0.01331996,97.21349,9.438511,9.008048,-0.1962265,38.10858,48.79151,3.323874,269.125172785633,263.67,53.91187,475.144107432079,467.9842,67.50488,79.95187,81.79192,338.8408,40.68904
1.429999,S,1.429999,0.4256768,-0.1087479,0.618632,-0.01816457,96.70331,9.433914,9.112447,-0.2705804,38.09983,48.79151,3.326594,267.196252633149,261.6809,54.00874,477.814887887755,470.601,68.04497,79.92251,81.77253,343.5468,41.36679
1.439999,S,1.439999,0.4280765,-0.1244575,0.6188124,-0.02221896,96.19312,9.429342,9.216747,-0.3346176,38.09109,48.79151,3.329314,265.262775654133,259.6979,54.04943,480.466250960145,473.198,68.58546,79.89693,81.75297,348.2788,42.04994
1.449999,S,1.449999,0.430459,-0.1358697,0.6189935,-0.0254283,95.68295,9.424794,9.320914,-0.3871103,38.08235,48.79151,3.332034,263.324476356916,257.7222,54.02821,483.098092522177,475.7752,69.12574,79.87537,81.73329,353.0366,42.73849
1.459999,S,1.459999,0.432824,-0.1429245,0.6191736,-0.02775954,95.17278,9.42027,9.424898,-0.4271308,38.07361,48.79151,3.334754,261.381221075891,255.7548,53.94094,485.710495753544,478.3328,69.66515,79.85799,81.71361,357.8199,43.43245
1.469999,S,1.469999,0.4351718,-0.1456637,0.6193514,-0.02920048,94.66262,9.415771,9.528669,-0.4540562,38.06487,48.79151,3.337474,259.432640979921,253.7961,53.78508,488.30334110253,480.8708,70.203,79.8448,81.69398,362.6286,44.13179
1.479999,S,1.479999,0.4375021,-0.1442307,0.6195264,-0.02975968,94.16477,9.411295,9.632204,-0.4675845,38.05612,48.79151,3.340194,257.520674881164,251.8878,53.5671,490.877014179649,483.3897,70.73867,79.83576,81.6745,367.4625,44.8365
1.489999,S,1.489999,0.4398155,-0.1388663,0.6196982,-0.02946647,93.7778,9.406843,9.7355,-0.4677579,38.04738,48.79151,3.342915,255.982455498013,250.3619,53.34732,493.435254630462,485.8933,71.27214,79.83071,81.65521,372.3214,45.54655
1.499999,S,1.499999,0.442115,-0.1298986,0.6198676,-0.02837012,93.39083,9.402412,9.838697,-0.4549509,38.03864,48.79151,3.345635,254.438980436557,248.8447,53.06138,495.978046547206,488.3817,71.80276,79.82938,81.63619,377.2053,46.26192
1.509999,S,1.509999,0.444401,-0.1177279,0.6200352,-0.02653764,93.00387,9.398,9.941806,-0.4298591,38.0299,48.79151,3.348355,252.890453627384,247.3356,52.71321,498.505476013235,490.8551,72.32989,79.83146,81.61751,382.1138,46.98259
1.519999,S,1.519999,0.4466731,-0.102815,0.6202022,-0.02405087,92.61692,9.393606,10.04482,-0.3934645,38.02115,48.79151,3.351075,251.337312711388,245.8339,52.30811,501.017345272966,493.3134,72.85297,79.83654,81.59924,387.0469,47.7085
1.529999,S,1.529999,0.4489315,-0.0856876,0.6203698,-0.02100397,92.22997,9.389231,10.14776,-0.3470069,38.01241,48.79151,3.353795,249.779890447486,244.3385,51.85259,503.513762279992,495.7568,73.37149,79.84414,81.5814,392.0045,48.43962
1.539999,S,1.539999,0.4511762,-0.06689215,0.6205392,-0.01750477,91.84303,9.384873,10.25063,-0.2920163,38.00367,48.79151,3.356515,248.218726116224,242.8482,51.35453,505.994651115918,498.1853,73.88503,79.85376,81.56405,396.9864,49.17591
1.549999,S,1.549999,0.4534071,-0.0470069,0.6207117,-0.01366491,91.45609,9.380534,10.35345,-0.2301567,37.99493,48.79151,3.359235,246.654282847424,241.3616,50.82237,508.459951684874,500.5989,74.39326,79.86486,81.54722,401.9923,49.9173
1.559999,S,1.559999,0.4556241,-0.0266151,0.6208881,-0.009602554,91.06917,9.376214,10.4562,-0.163276,37.98618,48.79151,3.361955,245.087181379457,239.8773,50.26537,510.90971691863,502.9977,74.89591,79.87688,81.53093,407.0223,50.66374
1.569999,S,1.569999,0.4578273,-0.006288488,0.6210688,-0.005436838,90.01923,9.371912,10.55891,-0.09330734,37.97744,48.79151,3.364675,241.242712136605,236.153,49.29307,513.321163329788,505.3593,75.38884,79.88924,81.51526,412.0759,51.41516
1.579999,S,1.579999,0.4599963,0.01342441,0.6212525,-0.00128457,88.30595,9.367636,10.66059,-0.02224531,37.9687,48.79151,3.367395,235.120243682764,230.1859,47.91639,515.671429068967,507.6612,75.868,79.90142,81.50027,417.1525,52.17145
1.589999,S,1.589999,0.4621106,0.03201997,0.6214372,0.002742205,86.59268,9.363433,10.76023,0.04790394,37.95996,48.79151,3.370116,228.997528364709,224.2172,46.54584,517.960526202255,509.9034,76.33346,79.91287,81.48595,422.2515,52.93245
1.599999,S,1.599999,0.4641701,0.04903086,0.6216224,0.006540616,84.87943,9.359311,10.85778,0.1152288,37.95121,48.79151,3.372836,222.875216970601,218.2457,45.19045,520.188477646211,512.0859,76.78536,79.92312,81.47224,427.3724,53.69805
1.609999,S,1.609999,0.466175,0.06406658,0.6218071,0.01001522,83.16617,9.35527,10.9532,0.1778919,37.94247,48.79151,3.375556,216.754025117588,212.2704,43.85869,522.355226805817,514.2086,77.22395,79.93173,81.45914,432.5145,54.46809
1.619999,S,1.619999,0.4681251,0.07679973,0.6219904,0.01308627,81.45292,9.351311,11.04643,0.2342872,37.93373,48.79151,3.378276,210.63449876119,206.2904,42.55776,524.460825104631,516.2715,77.64953,79.93834,81.44657,437.6772,55.24246
1.629999,S,1.629999,0.4700205,0.08697638,0.6221713,0.01568691,79.73967,9.347432,11.13742,0.2830033,37.92499,48.79151,3.380996,204.517353204997,200.3052,41.29376,526.505240487413,518.2745,78.06247,79.94265,81.4345,442.8599,56.02102
1.639999,S,1.639999,0.4718612,0.09442694,0.6223489,0.0177653,78.02643,9.343635,11.22613,0.322875,37.91624,48.79151,3.383716,198.402963279738,194.3142,40.07153,528.488544911749,520.2176,78.46319,79.94444,81.42286,448.0621,56.80365
1.649999,S,1.649999,0.4736473,0.09906882,0.622522,0.01928683,76.12277,9.339918,11.3125,0.3530267,37.9075,48.79151,3.386436,191.636288648781,187.6715,38.77983,530.404215957582,522.0943,78.85098,79.94357,81.41163,453.2831,57.59022
1.659999,S,1.659999,0.4753728,0.1009144,0.6226896,0.02023465,72.50281,9.336283,11.39619,0.372828,37.89876,48.79151,3.389156,178.961777330943,175.1996,36.5023,532.193130053193,523.8463,79.216,79.93999,81.40089,458.5215,58.38056
1.669999,S,1.669999,0.4769847,0.1000468,0.6228462,0.02061133,68.88286,9.332782,11.47453,0.3820928,37.89002,48.79151,3.391876,166.296042684582,162.7262,34.27182,533.855370521174,525.4736,79.55872,79.93373,81.39059,463.7762,59.17443
1.679999,S,1.679999,0.4784833,0.09662689,0.6229914,0.02043388,65.26291,9.329453,11.54745,0.3809339,37.88128,48.79151,3.394596,153.639413752373,150.2516,32.08623,535.390918397336,526.9761,79.87959,79.9249,81.38066,469.046,59.97162
1.689999,S,1.689999,0.4798684,0.0908723,0.6231251,0.01973515,61.64296,9.326294,11.61489,0.3697969,37.87253,48.79151,3.397316,140.99341509339,137.7774,29.94213,536.79984658516,528.3538,80.17902,79.91365,81.37106,474.3296,60.77192
1.699999,S,1.699999,0.48114,0.08306105,0.6232474,0.01855964,58.02303,9.323307,11.67681,0.3493864,37.86379,48.79151,3.400037,128.359396631514,125.305,27.83508,538.082414211524,529.6069,80.45737,79.90025,81.36173,479.6256,61.5751
1.709999,S,1.709999,0.4822985,0.07353355,0.6233586,0.01696412,54.40308,9.320491,11.73316,0.3206805,37.85505,48.79151,3.402757,115.739215709216,112.8362,25.75962,539.238486843804,530.7352,80.71497,79.88497,81.35264,484.933,62.38096
1.719999,S,1.719999,0.4833436,0.06265438,0.6234591,0.01501812,50.78315,9.317846,11.78392,0.2849409,37.84631,48.79151,3.405477,103.135116870213,100.3729,23.70935,540.268398019414,531.739,80.95206,79.86817,81.34375,490.2504,63.18929
1.729999,S,1.729999,0.4842758,0.05081096,0.6235491,0.01279611,47.16322,9.315372,11.82906,0.2435618,37.83756,48.79151,3.408197,90.5499698843771,87.9169,21.67754,541.172087684403,532.6182,81.16883,79.85022,81.33503,495.5765,63.9999
1.739999,S,1.739999,0.4850948,0.03841083,0.6236289,0.01037722,44.22555,9.31307,11.86856,0.1980787,37.82882,48.79151,3.410917,80.3381954063707,77.79021,20.07259,541.97324347359,533.3961,81.36956,79.8315,81.3264,500.9105,64.81259
1.749999,S,1.749999,0.4858219,0.02584735,0.623701,0.007844666,41.58047,9.310927,11.90347,0.1501091,37.82008,48.79151,3.413637,71.155128392,68.66708,18.65166,542.682132054078,534.0828,81.55608,79.8124,81.31783,506.2513,65.62722
1.759999,S,1.759999,0.4864664,0.01351951,0.6237663,0.005278789,38.9354,9.308911,11.93423,0.1012263,37.81134,48.79151,3.416357,61.995492874113,59.55301,17.23021,543.298752792166,534.6783,81.72839,79.79332,81.30931,511.5981,66.44364
1.769999,S,1.769999,0.4870282,0.001778395,0.6238249,0.002761066,36.29033,9.307021,11.96084,0.0530413,37.80259,48.79151,3.419077,52.8662801084642,50.44945,15.80179,543.823289711731,535.1828,81.88641,79.77463,81.30084,516.9499,67.26172
1.779999,S,1.779999,0.4875075,-0.009044192,0.6238766,0.0003631969,33.64525,9.305256,11.98329,0.006987312,37.79385,48.79151,3.421798,43.7800221632562,41.35766,14.36086,544.2558202704,535.5964,82.03002,79.75666,81.29245,522.3058,68.0813
1.789999,S,1.789999,0.4879043,-0.01866616,0.623921,-0.001847065,31.00018,9.303616,12.00156,-0.03557408,37.78511,48.79151,3.424518,34.7620532201206,32.27892,12.90239,544.59641238945,535.9192,82.15904,79.73972,81.28413,527.665,68.90224
1.799999,S,1.799999,0.4882187,-0.02685465,0.6239581,-0.003812115,28.35511,9.3021,12.01564,-0.07347743,37.77637,48.79151,3.427238,25.8721700546553,23.21423,11.42229,544.845127130932,536.1513,82.27326,79.72404,81.27592,533.0266,69.7244
1.809999,S,1.809999,0.4884509,-0.03342533,0.6239873,-0.005484404,25.71004,9.30071,12.02551,-0.1057566,37.76762,48.79151,3.429958,17.2913259761069,14.16455,9.917433,545.002216830549,536.293,82.37244,79.70986,81.26785,538.3895,70.54763
1.819999,S,1.819999,0.4886007,-0.03826591,0.6240083,-0.006826294,23.18674,9.299444,12.03119,-0.131648,37.75888,48.79151,3.432678,10.1159874031595,5.54508,8.460809,545.071900422862,536.3485,82.45705,79.69731,81.2599,543.7529,71.37178
1.829999,S,1.829999,0.4886723,-0.04130758,0.6240212,-0.007814853,21.76103,9.298304,12.03285,-0.1507032,37.75014,48.79151,3.435398,7.68546510331315,0.6779845,7.655502,545.092237770274,536.3553,82.5336,79.68648,81.25202,549.1165,72.19673
1.839999,S,1.839999,0.4886997,-0.042544,0.6240293,-0.008436034,20.33532,9.297254,12.03224,-0.1626424,37.7414,48.79151,3.438118,-8.00043090422116,-4.178336,6.822639,545.06327991984,536.3135,82.60183,79.6774,81.24423,554.4796,73.02241
1.849999,S,1.849999,0.4886829,-0.04203414,0.6240325,-0.00868854,18.90961,9.296271,12.02936,-0.1674393,37.73265,48.79151,3.440838,-10.815730576956,-9.023732,5.962574,544.985173439542,536.2233,82.66145,79.67005,81.23656,559.8419,73.84872
1.859999,S,1.859999,0.4886219,-0.03988158,0.6240305,-0.008584414,17.4839,9.295357,12.02421,-0.1653325,37.72391,48.79151,3.443558,-14.7588588297654,-13.85828,5.076612,544.857873406196,536.0847,82.71222,79.66434,81.22903,565.2027,74.67559
1.869999,S,1.869999,0.4885169,-0.03623015,0.6240236,-0.008144812,16.0582,9.294509,12.0168,-0.1567428,37.71517,48.79151,3.446278,-19.1412494802983,-18.68223,4.166739,544.681532905764,535.8979,82.75388,79.66017,81.22166,570.5617,75.50292
1.879999,S,1.879999,0.4883679,-0.03127103,0.624012,-0.007399107,14.63248,9.293729,12.00713,-0.1422545,37.70643,48.79151,3.448998,-23.7176238269188,-23.4959,3.235485,544.456114937592,535.6629,82.78624,79.65736,81.21449,575.9183,76.33062
1.889999,S,1.889999,0.4881749,-0.0252223,0.6239957,-0.006386338,13.20677,9.293016,11.99522,-0.1226424,37.69769,48.79151,3.451719,-28.3918636557924,-28.29968,2.286052,544.181781895871,535.3799,82.8091,79.65571,81.20753,581.2722,77.1586
1.899999,S,1.899999,0.487938,-0.01832507,0.6239749,-0.005151042,11.78106,9.292372,11.98108,-0.09878885,37.68894,48.79151,3.454439,-33.1204727807404,-33.09408,1.321963,543.858607255481,535.049,82.82232,79.65499,81.2008,586.6226,77.98676
1.909999,S,1.909999,0.4876573,-0.01083417,0.6239501,-0.003742459,10.60948,9.291794,11.96472,-0.07166872,37.6802,48.79151,3.457159,-37.0174250946875,-37.01398,0.50502,543.495412323365,534.6789,82.82737,79.65496,81.19427,591.9694,78.815
1.919999,S,1.919999,0.4873407,-0.003002338,0.6239218,-0.002212626,9.546878,9.29128,11.94656,-0.04230405,37.67146,48.79151,3.459879,-40.5563587883243,-40.55558,-0.2513345,543.095946182553,534.2733,82.82486,79.65538,81.18796,597.3121,79.64326
1.929999,S,1.929999,0.4869916,0.004905859,0.6238909,-0.0006131591,8.484285,9.290816,11.92677,-0.01170282,37.66272,48.79151,3.462599,-44.1028147769076,-44.09122,-1.011232,542.660398332233,533.8324,82.81475,79.65598,81.18185,602.6505,80.47147
1.939999,S,1.939999,0.4866101,0.01264457,0.6238573,0.001001913,7.421688,9.290403,11.90536,0.01908675,37.65397,48.79151,3.465319,-47.6544247926726,-47.62151,-1.770872,542.188768358944,533.3562,82.79704,79.65652,81.17596,607.984,81.29952
1.949998,S,1.949998,0.4861962,0.01999275,0.623821,0.002582382,6.35909,9.290041,11.88235,0.04909632,37.64523,48.79151,3.468039,-51.209327052475,-51.14695,-2.526793,541.681061348176,532.8447,82.77177,79.65678,81.17027,613.3124,82.12737
1.959998,S,1.959998,0.4857499,0.0267493,0.623782,0.0040831,5.296487,9.289728,11.85773,0.07746159,37.63649,48.79151,3.470759,-54.7660384656899,-54.66797,-3.275977,541.137391762379,532.298,82.73901,79.65652,81.16479,618.6354,82.95492
1.969998,S,1.969998,0.4852714,0.03272777,0.6237403,0.005463005,4.233884,9.289466,11.83152,0.103404,37.62775,48.79151,3.473479,-58.3233716594719,-58.18496,-4.015733,540.557771620056,531.7161,82.69885,79.65559,81.15951,623.9526,83.7821
1.979998,S,1.979998,0.4847606,0.03779369,0.6236956,0.006684012,3.171282,9.289254,11.80372,0.12621,37.619,48.79151,3.476199,-61.8803302480136,-61.69824,-4.743675,539.942322342807,531.0991,82.65141,79.65382,81.1544,629.2635,84.60886
