Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
163.011,S,163.011,0.01541872,0,2.2,0,0,9.288378,0.2296976,0,0,0,0,0.00381983476994918,0.00381983476994918,0,-17.17258,-17.17258,-14.67,0,-0.7296646,970.8067,-1912.799
163.111,S,163.111,0.01541828,0,2.2,0,0,9.288378,0.2296977,0,0,0,0,0.00382861535828738,0.00382861535828738,0,-17.1722,-17.1722,-14.67,0,-0.7296646,969.0895,-1914.266
163.211,S,163.211,0.01541785,0,2.2,0,0,9.288378,0.2296978,0,0,0,0,0.00384111467070625,0.00384111467070625,0,-17.17182,-17.17182,-14.67,0,-0.7296646,967.3723,-1915.734
163.311,S,163.311,0.01541741,0,2.2,0,0,9.288378,0.2296977,0,0,0,0,0.00385351801421763,0.00385351801421763,0,-17.17143,-17.17143,-14.67,0,-0.7296646,965.6552,-1917.201
163.411,S,163.411,0.01541697,0,2.2,0,0,9.288378,0.2296979,0,0,0,0,0.00383865557159879,0.00383865557159879,0,-17.17105,-17.17105,-14.67,0,-0.7296646,963.938,-1918.668
163.511,S,163.511,0.01541653,0,2.2,0,0,9.288378,0.2296978,0,0,0,0,0.00385086551711566,0.00385086551711566,0,-17.17066,-17.17066,-14.67,0,-0.7296646,962.221,-1920.135
163.611,S,163.611,0.0154161,0,2.2,0,0,9.288378,0.2296979,0,0,0,0,0.00382550444887642,0.00382550444887642,0,-17.17028,-17.17028,-14.67,0,-0.7296646,960.504,-1921.602
163.711,S,163.711,0.01541566,0,2.2,0,0,9.288378,0.229698,0,0,0,0,0.00383370694126484,0.00383370694126484,0,-17.1699,-17.1699,-14.67,0,-0.7296646,958.787,-1923.069
163.811,S,163.811,0.01541523,0,2.2,0,0,9.288378,0.2296981,0,0,0,0,0.00384562818329215,0.00384562818329215,0,-17.16952,-17.16952,-14.67,0,-0.7296646,957.07,-1924.536
163.911,S,163.911,0.01541479,0,2.2,0,0,9.288378,0.2296979,0,0,0,0,0.00385363878470457,0.00385363878470457,0,-17.16913,-17.16913,-14.67,0,-0.7296646,955.3531,-1926.003
164.011,S,164.011,0.01541435,0,2.2,0,0,9.288378,0.2296981,0,0,0,0,0.00382788971761272,0.00382788971761272,0,-17.16875,-17.16875,-14.67,0,-0.7296646,953.6362,-1927.47
164.1111,S,164.1111,0.01541392,0,2.2,0,0,9.288378,0.2296981,0,0,0,0,0.00383952229471163,0.00383952229471163,0,-17.16837,-17.16837,-14.67,0,-0.7296646,951.9194,-1928.937
164.2111,S,164.2111,0.01541348,0,2.2,0,0,9.288378,0.229698,0,0,0,0,0.00384724424394278,0.00384724424394278,0,-17.16798,-17.16798,-14.67,0,-0.7296646,950.2026,-1930.404
164.3111,S,164.3111,0.01541304,0,2.2,0,0,9.288378,0.2296981,0,0,0,0,0.00382120401695829,0.00382120401695829,0,-17.1676,-17.1676,-14.67,0,-0.7296646,948.4858,-1931.871
164.4111,S,164.4111,0.01541261,0,2.2,0,0,9.288378,0.2296982,0,0,0,0,0.00382873327037458,0.00382873327037458,0,-17.16722,-17.16722,-14.67,0,-0.7296646,946.7691,-1933.338
164.5111,S,164.5111,0.01541218,0,2.2,0,0,9.288378,0.2296983,0,0,0,0,0.00383998130320862,0.00383998130320862,0,-17.16684,-17.16684,-14.67,0,-0.7296646,945.0524,-1934.805
164.6111,S,164.6111,0.01541173,0,2.2,0,0,9.288378,0.2296982,0,0,0,0,0.0038511334224296,0.0038511334224296,0,-17.16645,-17.16645,-14.67,0,-0.7296646,943.3358,-1936.272
164.7111,S,164.7111,0.0154113,0,2.2,0,0,9.288378,0.2296984,0,0,0,0,0.00383500067618314,0.00383500067618314,0,-17.16607,-17.16607,-14.67,0,-0.7296646,941.6191,-1937.739
164.8111,S,164.8111,0.01541087,0,2.2,0,0,9.288378,0.2296984,0,0,0,0,0.00383185007877529,0.00383185007877529,0,-17.16569,-17.16569,-14.67,0,-0.7296646,939.9026,-1939.206
164.9111,S,164.9111,0.01541043,0,2.2,0,0,9.288378,0.2296985,0,0,0,0,0.00384271363564181,0.00384271363564181,0,-17.16531,-17.16531,-14.67,0,-0.7296646,938.186,-1940.673
165.0111,S,165.0111,0.01540999,0,2.2,0,0,9.288378,0.2296984,0,0,0,0,0.00386377477977362,0.00386377477977362,0,-17.16492,-17.16492,-14.67,0,-0.7296646,936.4695,-1942.14
165.1111,S,165.1111,0.01540956,0,2.2,0,0,9.288378,0.2296985,0,0,0,0,0.00383695822691976,0.00383695822691976,0,-17.16454,-17.16454,-14.67,0,-0.7296646,934.7531,-1943.607
165.2111,S,165.2111,0.01540912,0,2.2,0,0,9.288378,0.2296984,0,0,0,0,0.00384371793807503,0.00384371793807503,0,-17.16415,-17.16415,-14.67,0,-0.7296646,933.0367,-1945.074
165.3111,S,165.3111,0.01540868,0,2.2,0,0,9.288378,0.2296985,0,0,0,0,0.00381670709511894,0.00381670709511894,0,-17.16377,-17.16377,-14.67,0,-0.7296646,931.3203,-1946.541
165.4111,S,165.4111,0.01540825,0,2.2,0,0,9.288378,0.2296985,0,0,0,0,0.00382708889357986,0.00382708889357986,0,-17.16339,-17.16339,-14.67,0,-0.7296646,929.604,-1948.008
165.5111,S,165.5111,0.01540782,0,2.2,0,0,9.288378,0.2296987,0,0,0,0,0.00383356011948877,0.00383356011948877,0,-17.16301,-17.16301,-14.67,0,-0.7296646,927.8877,-1949.475
165.6111,S,165.6111,0.01540737,0,2.2,0,0,9.288378,0.2296985,0,0,0,0,0.00384375017159044,0.00384375017159044,0,-17.16262,-17.16262,-14.67,0,-0.7296646,926.1714,-1950.943
165.7112,S,165.7112,0.01540694,0,2.2,0,0,9.288378,0.2296986,0,0,0,0,0.00381253692817296,0.00381253692817296,0,-17.16224,-17.16224,-14.67,0,-0.7296646,924.4552,-1952.41
165.8112,S,165.8112,0.01540651,0,2.2,0,0,9.288378,0.2296987,0,0,0,0,0.00382253440461966,0.00382253440461966,0,-17.16186,-17.16186,-14.67,0,-0.7296646,922.739,-1953.877
165.9112,S,165.9112,0.01540607,0,2.2,0,0,9.288378,0.2296988,0,0,0,0,0.00383243602277616,0.00383243602277616,0,-17.16148,-17.16148,-14.67,0,-0.7296646,921.0229,-1955.344
166.0112,S,166.0112,0.01540564,0,2.2,0,0,9.288378,0.2296989,0,0,0,0,0.00383842708960458,0.00383842708960458,0,-17.1611,-17.1611,-14.67,0,-0.7296646,919.3068,-1956.811
166.1112,S,166.1112,0.01540521,0,2.2,0,0,9.288378,0.229699,0,0,0,0,0.00384813700387099,0.00384813700387099,0,-17.16072,-17.16072,-14.67,0,-0.7296646,917.5907,-1958.278
166.2112,S,166.2112,0.01540477,0,2.2,0,0,9.288378,0.2296991,0,0,0,0,0.00385775107255171,0.00385775107255171,0,-17.16034,-17.16034,-14.67,0,-0.7296646,915.8746,-1959.745
166.3112,S,166.3112,0.01540433,0,2.2,0,0,9.288378,0.2296989,0,0,0,0,0.00386345460258752,0.00386345460258752,0,-17.15995,-17.15995,-14.67,0,-0.7296646,914.1586,-1961.212
166.4112,S,166.4112,0.0154039,0,2.2,0,0,9.288378,0.229699,0,0,0,0,0.00383537836101056,0.00383537836101056,0,-17.15957,-17.15957,-14.67,0,-0.7296646,912.4427,-1962.679
166.5112,S,166.5112,0.01540347,0,2.2,0,0,9.288378,0.2296991,0,0,0,0,0.00384088937529725,0.00384088937529725,0,-17.15919,-17.15919,-14.67,0,-0.7296646,910.7267,-1964.146
166.6112,S,166.6112,0.01540302,0,2.2,0,0,9.288378,0.2296989,0,0,0,0,0.00385011925825296,0.00385011925825296,0,-17.1588,-17.1588,-14.67,0,-0.7296646,909.0109,-1965.613
166.7112,S,166.7112,0.01540259,0,2.2,0,0,9.288378,0.229699,0,0,0,0,0.0038217521700048,0.0038217521700048,0,-17.15842,-17.15842,-14.67,0,-0.7296646,907.295,-1967.08
166.8112,S,166.8112,0.01540216,0,2.2,0,0,9.288378,0.2296991,0,0,0,0,0.00382697486570294,0.00382697486570294,0,-17.15804,-17.15804,-14.67,0,-0.7296646,905.5792,-1968.547
166.9112,S,166.9112,0.01540172,0,2.2,0,0,9.288378,0.2296992,0,0,0,0,0.00383591644283854,0.00383591644283854,0,-17.15766,-17.15766,-14.67,0,-0.7296646,903.8635,-1970.014
167.0112,S,167.0112,0.01540129,0,2.2,0,0,9.288378,0.2296993,0,0,0,0,0.00384094751110098,0.00384094751110098,0,-17.15728,-17.15728,-14.67,0,-0.7296646,902.1478,-1971.481
167.1112,S,167.1112,0.01540085,0,2.2,0,0,9.288378,0.2296991,0,0,0,0,0.00384969746928476,0.00384969746928476,0,-17.15689,-17.15689,-14.67,0,-0.7296646,900.4321,-1972.948
167.2112,S,167.2112,0.01540041,0,2.2,0,0,9.288378,0.2296992,0,0,0,0,0.00382084627256774,0.00382084627256774,0,-17.15651,-17.15651,-14.67,0,-0.7296646,898.7164,-1974.415
167.3112,S,167.3112,0.01539998,0,2.2,0,0,9.288378,0.2296993,0,0,0,0,0.00382558908631836,0.00382558908631836,0,-17.15613,-17.15613,-14.67,0,-0.7296646,897.0008,-1975.882
167.4113,S,167.4113,0.01539955,0,2.2,0,0,9.288378,0.2296994,0,0,0,0,0.00383405080273747,0.00383405080273747,0,-17.15575,-17.15575,-14.67,0,-0.7296646,895.2852,-1977.349
167.5113,S,167.5113,0.01539911,0,2.2,0,0,9.288378,0.2296995,0,0,0,0,0.00384241672879426,0.00384241672879426,0,-17.15537,-17.15537,-14.67,0,-0.7296646,893.5697,-1978.816
167.6113,S,167.6113,0.01539868,0,2.2,0,0,9.288378,0.2296995,0,0,0,0,0.00384687217145086,0.00384687217145086,0,-17.15499,-17.15499,-14.67,0,-0.7296646,891.8542,-1980.283
167.7113,S,167.7113,0.01539824,0,2.2,0,0,9.288378,0.2296994,0,0,0,0,0.00385504652947333,0.00385504652947333,0,-17.1546,-17.1546,-14.67,0,-0.7296646,890.1387,-1981.75
167.8113,S,167.8113,0.01539781,0,2.2,0,0,9.288378,0.2296995,0,0,0,0,0.00382180001297883,0.00382180001297883,0,-17.15422,-17.15422,-14.67,0,-0.7296646,888.4233,-1983.217
167.9113,S,167.9113,0.01539737,0,2.2,0,0,9.288378,0.2296995,0,0,0,0,0.00382978197522021,0.00382978197522021,0,-17.15384,-17.15384,-14.67,0,-0.7296646,886.7079,-1984.684
168.0113,S,168.0113,0.01539694,0,2.2,0,0,9.288378,0.2296996,0,0,0,0,0.0038376681683161,0.0038376681683161,0,-17.15346,-17.15346,-14.67,0,-0.7296646,884.9926,-1986.151
168.1113,S,168.1113,0.01539651,0,2.2,0,0,9.288378,0.2296997,0,0,0,0,0.0038416438992428,0.0038416438992428,0,-17.15308,-17.15308,-14.67,0,-0.7296646,883.2773,-1987.619
168.2113,S,168.2113,0.01539607,0,2.2,0,0,9.288378,0.2296995,0,0,0,0,0.00384933856676639,0.00384933856676639,0,-17.15269,-17.15269,-14.67,0,-0.7296646,881.562,-1989.086
168.3113,S,168.3113,0.01539563,0,2.2,0,0,9.288378,0.2296996,0,0,0,0,0.00381942287750547,0.00381942287750547,0,-17.15231,-17.15231,-14.67,0,-0.7296646,879.8468,-1990.553
168.4113,S,168.4113,0.0153952,0,2.2,0,0,9.288378,0.2296997,0,0,0,0,0.00382311049480677,0.00382311049480677,0,-17.15193,-17.15193,-14.67,0,-0.7296646,878.1316,-1992.02
168.5113,S,168.5113,0.01539477,0,2.2,0,0,9.288378,0.2296997,0,0,0,0,0.00383051706148052,0.00383051706148052,0,-17.15155,-17.15155,-14.67,0,-0.7296646,876.4164,-1993.487
168.6113,S,168.6113,0.01539433,0,2.2,0,0,9.288378,0.2296999,0,0,0,0,0.0038340131872161,0.0038340131872161,0,-17.15117,-17.15117,-14.67,0,-0.7296646,874.7014,-1994.954
168.7113,S,168.7113,0.0153939,0,2.2,0,0,9.288378,0.2296999,0,0,0,0,0.00384122827077249,0.00384122827077249,0,-17.15079,-17.15079,-14.67,0,-0.7296646,872.9863,-1996.421
168.8113,S,168.8113,0.01539346,0,2.2,0,0,9.288378,0.2296997,0,0,0,0,0.00384834761914021,0.00384834761914021,0,-17.1504,-17.1504,-14.67,0,-0.7296646,871.2712,-1997.888
168.9113,S,168.9113,0.01539302,0,2.2,0,0,9.288378,0.2296998,0,0,0,0,0.00381403689602422,0.00381403689602422,0,-17.15002,-17.15002,-14.67,0,-0.7296646,869.5562,-1999.355
169.0114,S,169.0114,0.01539259,0,2.2,0,0,9.288378,0.2296999,0,0,0,0,0.0038209639427933,0.0038209639427933,0,-17.14964,-17.14964,-14.67,0,-0.7296646,867.8412,-2000.822
169.1114,S,169.1114,0.01539216,0,2.2,0,0,9.288378,0.2296999,0,0,0,0,0.00382398056986233,0.00382398056986233,0,-17.14926,-17.14926,-14.67,0,-0.7296646,866.1263,-2002.289
169.2114,S,169.2114,0.01539172,0,2.2,0,0,9.288378,0.2297,0,0,0,0,0.00383071617598318,0.00383071617598318,0,-17.14888,-17.14888,-14.67,0,-0.7296646,864.4114,-2003.756
169.3114,S,169.3114,0.01539129,0,2.2,0,0,9.288378,0.2297001,0,0,0,0,0.00383735606811797,0.00383735606811797,0,-17.1485,-17.1485,-14.67,0,-0.7296646,862.6966,-2005.223
169.4114,S,169.4114,0.01539086,0,2.2,0,0,9.288378,0.2297002,0,0,0,0,0.00384008555326432,0.00384008555326432,0,-17.14812,-17.14812,-14.67,0,-0.7296646,860.9818,-2006.69
169.5114,S,169.5114,0.01539042,0,2.2,0,0,9.288378,0.2297001,0,0,0,0,0.0038324540918353,0.0038324540918353,0,-17.14774,-17.14774,-14.67,0,-0.7296646,859.267,-2008.157
169.6114,S,169.6114,0.01538999,0,2.2,0,0,9.288378,0.2297002,0,0,0,0,0.00383880749146215,0.00383880749146215,0,-17.14736,-17.14736,-14.67,0,-0.7296646,857.5523,-2009.624
169.7114,S,169.7114,0.01538956,0,2.2,0,0,9.288378,0.2297003,0,0,0,0,0.00384125049676243,0.00384125049676243,0,-17.14698,-17.14698,-14.67,0,-0.7296646,855.8376,-2011.091
169.8114,S,169.8114,0.01538913,0,2.2,0,0,9.288378,0.2297004,0,0,0,0,0.00384741250649512,0.00384741250649512,0,-17.1466,-17.1466,-14.67,0,-0.7296646,854.1229,-2012.558
169.9114,S,169.9114,0.01538869,0,2.2,0,0,9.288378,0.2297004,0,0,0,0,0.00384966413036381,0.00384966413036381,0,-17.14622,-17.14622,-14.67,0,-0.7296646,852.4083,-2014.025
170.0114,S,170.0114,0.01538825,0,2.2,0,0,9.288378,0.2297002,0,0,0,0,0.00385563476712747,0.00385563476712747,0,-17.14583,-17.14583,-14.67,0,-0.7296646,850.6937,-2015.492
170.1114,S,170.1114,0.01538782,0,2.2,0,0,9.288378,0.2297003,0,0,0,0,0.00382397999733541,0.00382397999733541,0,-17.14545,-17.14545,-14.67,0,-0.7296646,848.9792,-2016.959
170.2114,S,170.2114,0.01538738,0,2.2,0,0,9.288378,0.2297003,0,0,0,0,0.00382594373781586,0.00382594373781586,0,-17.14507,-17.14507,-14.67,0,-0.7296646,847.2647,-2018.426
170.3114,S,170.3114,0.01538695,0,2.2,0,0,9.288378,0.2297004,0,0,0,0,0.00383162650395974,0.00383162650395974,0,-17.14469,-17.14469,-14.67,0,-0.7296646,845.5502,-2019.893
170.4114,S,170.4114,0.01538652,0,2.2,0,0,9.288378,0.2297005,0,0,0,0,0.00383339890547063,0.00383339890547063,0,-17.14431,-17.14431,-14.67,0,-0.7296646,843.8358,-2021.36
170.5114,S,170.5114,0.01538609,0,2.2,0,0,9.288378,0.2297006,0,0,0,0,0.00383889034111462,0.00383889034111462,0,-17.14393,-17.14393,-14.67,0,-0.7296646,842.1214,-2022.828
170.6115,S,170.6115,0.01538565,0,2.2,0,0,9.288378,0.2297007,0,0,0,0,0.0038442861178396,0.0038442861178396,0,-17.14355,-17.14355,-14.67,0,-0.7296646,840.407,-2024.295
170.7115,S,170.7115,0.01538522,0,2.2,0,0,9.288378,0.2297007,0,0,0,0,0.003845771542629,0.003845771542629,0,-17.14317,-17.14317,-14.67,0,-0.7296646,838.6927,-2025.762
170.8115,S,170.8115,0.01538478,0,2.2,0,0,9.288378,0.2297005,0,0,0,0,0.00385097601424889,0.00385097601424889,0,-17.14278,-17.14278,-14.67,0,-0.7296646,836.9785,-2027.229
170.9115,S,170.9115,0.01538435,0,2.2,0,0,9.288378,0.2297005,0,0,0,0,0.00380447722281474,0.00380447722281474,0,-17.1424,-17.1424,-14.67,0,-0.7296646,835.2642,-2028.696
171.0115,S,171.0115,0.01538391,0,2.2,0,0,9.288378,0.2297005,0,0,0,0,0.00380567549041189,0.00380567549041189,0,-17.14202,-17.14202,-14.67,0,-0.7296646,833.55,-2030.163
171.1115,S,171.1115,0.01538348,0,2.2,0,0,9.288378,0.2297006,0,0,0,0,0.00381059281757246,0.00381059281757246,0,-17.14164,-17.14164,-14.67,0,-0.7296646,831.8359,-2031.63
171.2115,S,171.2115,0.01538305,0,2.2,0,0,9.288378,0.2297006,0,0,0,0,0.00381159981403556,0.00381159981403556,0,-17.14126,-17.14126,-14.67,0,-0.7296646,830.1218,-2033.097
171.3115,S,171.3115,0.01538261,0,2.2,0,0,9.288378,0.2297007,0,0,0,0,0.00381632587851044,0.00381632587851044,0,-17.14088,-17.14088,-14.67,0,-0.7296646,828.4077,-2034.564
171.4115,S,171.4115,0.01538218,0,2.2,0,0,9.288378,0.2297007,0,0,0,0,0.00382095631799473,0.00382095631799473,0,-17.1405,-17.1405,-14.67,0,-0.7296646,826.6936,-2036.031
171.5115,S,171.5115,0.01538175,0,2.2,0,0,9.288378,0.2297008,0,0,0,0,0.00382167643946474,0.00382167643946474,0,-17.14012,-17.14012,-14.67,0,-0.7296646,824.9796,-2037.498
171.6115,S,171.6115,0.01538131,0,2.2,0,0,9.288378,0.2297009,0,0,0,0,0.00382611564166524,0.00382611564166524,0,-17.13974,-17.13974,-14.67,0,-0.7296646,823.2656,-2038.965
171.7115,S,171.7115,0.01538088,0,2.2,0,0,9.288378,0.229701,0,0,0,0,0.00383045923155834,0.00383045923155834,0,-17.13936,-17.13936,-14.67,0,-0.7296646,821.5517,-2040.432
171.8115,S,171.8115,0.01538045,0,2.2,0,0,9.288378,0.2297009,0,0,0,0,0.00381682695939389,0.00381682695939389,0,-17.13898,-17.13898,-14.67,0,-0.7296646,819.8378,-2041.899
171.9115,S,171.9115,0.01538002,0,2.2,0,0,9.288378,0.229701,0,0,0,0,0.00382097996108399,0.00382097996108399,0,-17.1386,-17.1386,-14.67,0,-0.7296646,818.1239,-2043.366
172.0115,S,172.0115,0.01537958,0,2.2,0,0,9.288378,0.229701,0,0,0,0,0.00382122266588425,0.00382122266588425,0,-17.13822,-17.13822,-14.67,0,-0.7296646,816.4101,-2044.833
172.1115,S,172.1115,0.01537915,0,2.2,0,0,9.288378,0.2297011,0,0,0,0,0.00382518447255364,0.00382518447255364,0,-17.13784,-17.13784,-14.67,0,-0.7296646,814.6963,-2046.3
172.2115,S,172.2115,0.01537872,0,2.2,0,0,9.288378,0.2297011,0,0,0,0,0.0038290506880756,0.0038290506880756,0,-17.13746,-17.13746,-14.67,0,-0.7296646,812.9825,-2047.767
172.3116,S,172.3116,0.01537828,0,2.2,0,0,9.288378,0.2297012,0,0,0,0,0.00382900661940511,0.00382900661940511,0,-17.13708,-17.13708,-14.67,0,-0.7296646,811.2689,-2049.234
172.4116,S,172.4116,0.01537785,0,2.2,0,0,9.288378,0.2297012,0,0,0,0,0.00383268166529405,0.00383268166529405,0,-17.1367,-17.1367,-14.67,0,-0.7296646,809.5552,-2050.701
172.5116,S,172.5116,0.01537742,0,2.2,0,0,9.288378,0.2297013,0,0,0,0,0.00383244643546732,0.00383244643546732,0,-17.13632,-17.13632,-14.67,0,-0.7296646,807.8416,-2052.168
172.6116,S,172.6116,0.01537699,0,2.2,0,0,9.288378,0.2297014,0,0,0,0,0.00383593032866969,0.00383593032866969,0,-17.13594,-17.13594,-14.67,0,-0.7296646,806.1279,-2053.635
172.7116,S,172.7116,0.01537655,0,2.2,0,0,9.288378,0.2297014,0,0,0,0,0.00383931865187748,0.00383931865187748,0,-17.13556,-17.13556,-14.67,0,-0.7296646,804.4144,-2055.102
172.8116,S,172.8116,0.01537612,0,2.2,0,0,9.288378,0.2297013,0,0,0,0,0.00382473739163203,0.00382473739163203,0,-17.13518,-17.13518,-14.67,0,-0.7296646,802.7009,-2056.569
172.9116,S,172.9116,0.01537569,0,2.2,0,0,9.288378,0.2297014,0,0,0,0,0.00382793521107061,0.00382793521107061,0,-17.1348,-17.1348,-14.67,0,-0.7296646,800.9874,-2058.036
173.0116,S,173.0116,0.01537526,0,2.2,0,0,9.288378,0.2297014,0,0,0,0,0.0038310374732049,0.0038310374732049,0,-17.13442,-17.13442,-14.67,0,-0.7296646,799.2739,-2059.503
173.1116,S,173.1116,0.01537482,0,2.2,0,0,9.288378,0.2297015,0,0,0,0,0.0038302294849899,0.0038302294849899,0,-17.13404,-17.13404,-14.67,0,-0.7296646,797.5605,-2060.97
173.2116,S,173.2116,0.01537439,0,2.2,0,0,9.288378,0.2297015,0,0,0,0,0.00383314064517748,0.00383314064517748,0,-17.13366,-17.13366,-14.67,0,-0.7296646,795.8472,-2062.438
173.3116,S,173.3116,0.01537396,0,2.2,0,0,9.288378,0.2297016,0,0,0,0,0.00383214156347122,0.00383214156347122,0,-17.13328,-17.13328,-14.67,0,-0.7296646,794.1339,-2063.905
173.4116,S,173.4116,0.01537352,0,2.2,0,0,9.288378,0.2297015,0,0,0,0,0.00382080605935187,0.00382080605935187,0,-17.1329,-17.1329,-14.67,0,-0.7296646,792.4205,-2065.372
173.5116,S,173.5116,0.01537309,0,2.2,0,0,9.288378,0.2297016,0,0,0,0,0.00382343122183215,0.00382343122183215,0,-17.13252,-17.13252,-14.67,0,-0.7296646,790.7073,-2066.839
173.6116,S,173.6116,0.01537266,0,2.2,0,0,9.288378,0.2297016,0,0,0,0,0.00382214615510179,0.00382214615510179,0,-17.13214,-17.13214,-14.67,0,-0.7296646,788.9941,-2068.306
173.7116,S,173.7116,0.01537223,0,2.2,0,0,9.288378,0.2297017,0,0,0,0,0.00382458025791976,0.00382458025791976,0,-17.13176,-17.13176,-14.67,0,-0.7296646,787.2809,-2069.773
173.8116,S,173.8116,0.01537179,0,2.2,0,0,9.288378,0.2297017,0,0,0,0,0.00382691883727659,0.00382691883727659,0,-17.13138,-17.13138,-14.67,0,-0.7296646,785.5677,-2071.24
173.9117,S,173.9117,0.01537136,0,2.2,0,0,9.288378,0.2297018,0,0,0,0,0.00382534720008465,0.00382534720008465,0,-17.131,-17.131,-14.67,0,-0.7296646,783.8547,-2072.707
174.0117,S,174.0117,0.01537093,0,2.2,0,0,9.288378,0.2297018,0,0,0,0,0.00382749474515975,0.00382749474515975,0,-17.13062,-17.13062,-14.67,0,-0.7296646,782.1416,-2074.174
174.1117,S,174.1117,0.01537049,0,2.2,0,0,9.288378,0.2297017,0,0,0,0,0.00381168086690309,0.00381168086690309,0,-17.13024,-17.13024,-14.67,0,-0.7296646,780.4286,-2075.641
174.2117,S,174.2117,0.01537006,0,2.2,0,0,9.288378,0.2297018,0,0,0,0,0.00381363801800205,0.00381363801800205,0,-17.12986,-17.12986,-14.67,0,-0.7296646,778.7156,-2077.108
174.3117,S,174.3117,0.01536963,0,2.2,0,0,9.288378,0.2297018,0,0,0,0,0.0038154996667572,0.0038154996667572,0,-17.12948,-17.12948,-14.67,0,-0.7296646,777.0026,-2078.575
174.4117,S,174.4117,0.0153692,0,2.2,0,0,9.288378,0.2297019,0,0,0,0,0.00381345112015907,0.00381345112015907,0,-17.1291,-17.1291,-14.67,0,-0.7296646,775.2897,-2080.042
174.5117,S,174.5117,0.01536876,0,2.2,0,0,9.288378,0.2297019,0,0,0,0,0.00381512177693821,0.00381512177693821,0,-17.12872,-17.12872,-14.67,0,-0.7296646,773.5768,-2081.509
174.6117,S,174.6117,0.01536833,0,2.2,0,0,9.288378,0.2297019,0,0,0,0,0.00381288224680532,0.00381288224680532,0,-17.12834,-17.12834,-14.67,0,-0.7296646,771.864,-2082.976
174.7117,S,174.7117,0.0153679,0,2.2,0,0,9.288378,0.229702,0,0,0,0,0.00381436192851936,0.00381436192851936,0,-17.12796,-17.12796,-14.67,0,-0.7296646,770.1512,-2084.443
174.8117,S,174.8117,0.01536747,0,2.2,0,0,9.288378,0.2297019,0,0,0,0,0.00380169927711904,0.00380169927711904,0,-17.12758,-17.12758,-14.67,0,-0.7296646,768.4385,-2085.91
174.9117,S,174.9117,0.01536703,0,2.2,0,0,9.288378,0.2297019,0,0,0,0,0.00379917392671558,0.00379917392671558,0,-17.1272,-17.1272,-14.67,0,-0.7296646,766.7258,-2087.377
175.0117,S,175.0117,0.0153666,0,2.2,0,0,9.288378,0.229702,0,0,0,0,0.00380036780084936,0.00380036780084936,0,-17.12682,-17.12682,-14.67,0,-0.7296646,765.0131,-2088.844
175.1117,S,175.1117,0.01536617,0,2.2,0,0,9.288378,0.229702,0,0,0,0,0.00380146620648958,0.00380146620648958,0,-17.12644,-17.12644,-14.67,0,-0.7296646,763.3004,-2090.311
175.2117,S,175.2117,0.01536574,0,2.2,0,0,9.288378,0.2297021,0,0,0,0,0.00379865445057703,0.00379865445057703,0,-17.12606,-17.12606,-14.67,0,-0.7296646,761.5878,-2091.778
175.3117,S,175.3117,0.0153653,0,2.2,0,0,9.288378,0.229702,0,0,0,0,0.00378551819623141,0.00378551819623141,0,-17.12568,-17.12568,-14.67,0,-0.7296646,759.8752,-2093.245
175.4117,S,175.4117,0.01536487,0,2.2,0,0,9.288378,0.229702,0,0,0,0,0.00378251614770164,0.00378251614770164,0,-17.1253,-17.1253,-14.67,0,-0.7296646,758.1627,-2094.712
175.5117,S,175.5117,0.01536444,0,2.2,0,0,9.288378,0.229702,0,0,0,0,0.00378323334484065,0.00378323334484065,0,-17.12492,-17.12492,-14.67,0,-0.7296646,756.4503,-2096.179
175.6118,S,175.6118,0.015364,0,2.2,0,0,9.288378,0.2297021,0,0,0,0,0.00378385509461054,0.00378385509461054,0,-17.12454,-17.12454,-14.67,0,-0.7296646,754.7378,-2097.646
175.7118,S,175.7118,0.01536357,0,2.2,0,0,9.288378,0.229702,0,0,0,0,0.00376652546108147,0.00376652546108147,0,-17.12416,-17.12416,-14.67,0,-0.7296646,753.0254,-2099.114
175.8118,S,175.8118,0.01536315,0,2.2,0,0,9.288378,0.2297023,0,0,0,0,0.00376695695199913,0.00376695695199913,0,-17.12379,-17.12379,-14.67,0,-0.7296646,751.313,-2100.581
175.9118,S,175.9118,0.01536272,0,2.2,0,0,9.288378,0.2297023,0,0,0,0,0.00380487135128504,0.00380487135128504,0,-17.12341,-17.12341,-14.67,0,-0.7296646,749.6006,-2102.048
176.0118,S,176.0118,0.01536228,0,2.2,0,0,9.288378,0.2297024,0,0,0,0,0.00380129811846786,0.00380129811846786,0,-17.12303,-17.12303,-14.67,0,-0.7296646,747.8884,-2103.515
176.1118,S,176.1118,0.01536185,0,2.2,0,0,9.288378,0.2297024,0,0,0,0,0.00380144415665029,0.00380144415665029,0,-17.12265,-17.12265,-14.67,0,-0.7296646,746.1761,-2104.982
176.2118,S,176.2118,0.01536142,0,2.2,0,0,9.288378,0.2297024,0,0,0,0,0.00379768007550041,0.00379768007550041,0,-17.12227,-17.12227,-14.67,0,-0.7296646,744.4639,-2106.449
