Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,2,1,56:46.7,-1.624,96,-0.5,0,-0.2,-0.02,-0.04,-1.07,0.99997,-0.0018,0.00033,-0.00097,0.03,0
2024,2,1,56:46.7,-1.622,98,-0.5,0.1,-0.2,-0.02,-0.04,-1.07,0.99997,-0.0018,0.00033,-0.00097,0.03,0
2024,2,1,56:46.7,-1.62,100,-0.4,0.1,-0.2,-0.02,-0.04,-1.07,0.99997,-0.0018,0.00033,-0.00097,0.029,0
2024,2,1,56:46.7,-1.618,102,-0.5,0.1,-0.2,-0.02,-0.03,-1.07,0.99997,-0.0018,0.00033,-0.001,0.029,0
2024,2,1,56:46.7,-1.616,104,-0.5,0.1,-0.1,-0.02,-0.03,-1.07,0.99997,-0.00183,0.00033,-0.001,0.029,0
2024,2,1,56:46.7,-1.614,106,-0.5,0.1,-0.2,-0.02,-0.03,-1.07,0.99997,-0.00183,0.00033,-0.001,0.029,0
2024,2,1,56:46.7,-1.612,108,-0.5,0.1,-0.3,-0.02,-0.03,-1.06,0.99997,-0.00183,0.00033,-0.001,0.029,0
2024,2,1,56:46.7,-1.61,110,-0.5,0.1,-0.2,-0.01,-0.03,-1.06,0.99997,-0.00187,0.00037,-0.001,0.03,0
2024,2,1,56:46.9,-1.608,112,-0.4,0.1,-0.1,-0.02,-0.03,-1.06,0.99997,-0.00187,0.00037,-0.001,0.029,0
2024,2,1,56:46.9,-1.606,114,-0.5,0.1,-0.1,-0.02,-0.04,-1.07,0.99997,-0.00187,0.00037,-0.001,0.029,0
2024,2,1,56:46.9,-1.604,116,-0.5,0.2,-0.2,-0.02,-0.04,-1.07,0.99997,-0.00187,0.00037,-0.001,0.03,0
2024,2,1,56:46.9,-1.602,118,-0.6,0,-0.2,-0.02,-0.04,-1.06,0.99997,-0.0019,0.00037,-0.00103,0.029,0
2024,2,1,56:46.9,-1.6,120,-0.5,0.1,0,-0.02,-0.04,-1.07,0.99997,-0.0019,0.00037,-0.00103,0.029,0
2024,2,1,56:46.9,-1.598,122,-0.5,0,-0.3,-0.02,-0.03,-1.06,0.99997,-0.0019,0.00037,-0.00103,0.029,0
2024,2,1,56:46.9,-1.596,124,-0.4,0.1,-0.3,-0.02,-0.03,-1.06,0.99997,-0.0019,0.00037,-0.00103,0.03,0
2024,2,1,56:46.9,-1.594,126,-0.4,0,0,-0.02,-0.03,-1.06,0.99997,-0.00193,0.00037,-0.00103,0.029,0
2024,2,1,56:46.9,-1.592,128,-0.5,0.1,-0.2,-0.02,-0.04,-1.06,0.99997,-0.00193,0.00037,-0.00103,0.029,0
2024,2,1,56:47.2,-1.59,130,-0.4,0.1,-0.2,-0.02,-0.04,-1.06,0.99997,-0.00193,0.00037,-0.00103,0.029,0
2024,2,1,56:47.2,-1.588,132,-0.4,0.1,-0.2,-0.02,-0.04,-1.06,0.99997,-0.00193,0.00037,-0.00103,0.029,0
2024,2,1,56:47.2,-1.586,134,-0.5,0,-0.4,-0.02,-0.03,-1.06,0.99997,-0.00197,0.00037,-0.00107,0.029,0
2024,2,1,56:47.2,-1.584,136,-0.4,0.1,-0.4,-0.03,-0.04,-1.07,0.99997,-0.00197,0.00037,-0.00107,0.029,0
2024,2,1,56:47.2,-1.582,138,-0.5,0,-0.2,-0.02,-0.03,-1.06,0.99997,-0.00197,0.00037,-0.00107,0.029,0
2024,2,1,56:47.2,-1.58,140,-0.3,0.1,-0.4,-0.02,-0.04,-1.06,0.99997,-0.00197,0.00037,-0.00107,0.029,0
2024,2,1,56:47.2,-1.578,142,-0.3,0.1,0,-0.02,-0.04,-1.07,0.99997,-0.002,0.00037,-0.00107,0.029,0
2024,2,1,56:47.2,-1.576,144,-0.5,0.1,-0.2,-0.02,-0.03,-1.06,0.99997,-0.002,0.0004,-0.0011,0.029,0
2024,2,1,56:47.2,-1.574,146,-0.5,0,-0.5,-0.02,-0.03,-1.06,0.99997,-0.002,0.0004,-0.0011,0.029,0
2024,2,1,56:47.2,-1.572,148,-0.3,0.1,-0.2,-0.02,-0.04,-1.05,0.99997,-0.002,0.0004,-0.0011,0.029,0
2024,2,1,56:47.3,-1.57,150,-0.4,0.1,-0.1,-0.02,-0.04,-1.07,0.99997,-0.00203,0.0004,-0.0011,0.029,0
2024,2,1,56:47.3,-1.568,152,-0.3,0.1,-0.2,-0.02,-0.03,-1.06,0.99997,-0.00203,0.0004,-0.0011,0.029,0
2024,2,1,56:47.3,-1.566,154,-0.5,0,-0.2,-0.02,-0.04,-1.06,0.99997,-0.00203,0.0004,-0.0011,0.029,0
2024,2,1,56:47.3,-1.564,156,-0.4,0.1,0,-0.02,-0.04,-1.06,0.99997,-0.00203,0.0004,-0.0011,0.03,0
2024,2,1,56:47.3,-1.562,158,-0.5,0.1,-0.4,-0.02,-0.04,-1.06,0.99997,-0.00207,0.0004,-0.00113,0.029,0
2024,2,1,56:47.3,-1.56,160,-0.5,0,-0.2,-0.03,-0.04,-1.07,0.99997,-0.00207,0.0004,-0.00113,0.029,0
2024,2,1,56:47.3,-1.558,162,-0.5,0.1,-0.1,-0.02,-0.05,-1.06,0.99997,-0.00207,0.0004,-0.00113,0.029,0
2024,2,1,56:47.3,-1.556,164,-0.4,0.1,-0.2,-0.02,-0.04,-1.06,0.99997,-0.00207,0.0004,-0.00113,0.029,0
2024,2,1,56:47.3,-1.554,166,-0.5,0,-0.2,-0.03,-0.04,-1.06,0.99997,-0.0021,0.0004,-0.00113,0.029,0
2024,2,1,56:47.3,-1.552,168,-0.5,0.1,-0.2,-0.03,-0.04,-1.07,0.99997,-0.0021,0.0004,-0.00113,0.029,0
2024,2,1,56:47.3,-1.55,170,-0.6,0.1,-0.3,-0.02,-0.03,-1.07,0.99997,-0.0021,0.0004,-0.00113,0.029,0
2024,2,1,56:47.3,-1.548,172,-0.5,0.1,-0.2,-0.02,-0.04,-1.07,0.99997,-0.0021,0.0004,-0.00113,0.029,0
2024,2,1,56:47.3,-1.546,174,-0.5,0,-0.2,-0.02,-0.04,-1.07,0.99997,-0.00213,0.0004,-0.00117,0.029,0
2024,2,1,56:47.3,-1.544,176,-0.5,0.1,-0.2,-0.03,-0.03,-1.07,0.99997,-0.00213,0.0004,-0.00117,0.029,0
2024,2,1,56:47.3,-1.542,178,-0.5,0.1,-0.2,-0.02,-0.03,-1.06,0.99997,-0.00213,0.00043,-0.00117,0.029,0
2024,2,1,56:47.3,-1.54,180,-0.5,0,-0.2,-0.02,-0.03,-1.07,0.99997,-0.00213,0.00043,-0.00117,0.029,0
2024,2,1,56:47.3,-1.538,182,-0.5,0.1,-0.2,-0.01,-0.03,-1.06,0.99997,-0.00217,0.00043,-0.00117,0.03,0
2024,2,1,56:47.5,-1.536,184,-0.5,0.1,-0.2,-0.02,-0.03,-1.07,0.99997,-0.00217,0.00043,-0.00117,0.029,0
2024,2,1,56:47.5,-1.534,186,-0.5,0.2,-0.1,-0.02,-0.04,-1.06,0.99997,-0.00217,0.00043,-0.00117,0.029,0
2024,2,1,56:47.5,-1.532,188,-0.5,0.1,-0.3,-0.02,-0.04,-1.06,0.99997,-0.0022,0.00043,-0.0012,0.029,0
2024,2,1,56:47.5,-1.53,190,-0.5,0,-0.2,-0.02,-0.03,-1.06,0.99997,-0.0022,0.00043,-0.0012,0.029,0
2024,2,1,56:47.5,-1.528,192,-0.5,0,-0.3,-0.02,-0.04,-1.06,0.99997,-0.0022,0.00043,-0.0012,0.029,0
2024,2,1,56:47.5,-1.526,194,-0.5,0.2,-0.2,-0.02,-0.03,-1.07,0.99997,-0.0022,0.00043,-0.0012,0.029,0
2024,2,1,56:47.5,-1.524,196,-0.5,0.1,-0.3,-0.03,-0.04,-1.07,0.99997,-0.00223,0.00043,-0.0012,0.03,0
2024,2,1,56:47.5,-1.522,198,-0.5,0,-0.2,-0.02,-0.04,-1.06,0.99997,-0.00223,0.00043,-0.0012,0.029,0
2024,2,1,56:47.5,-1.52,200,-0.5,0.1,-0.4,-0.02,-0.03,-1.07,1,0,0,0,0.029,0
2024,2,1,56:47.7,-1.518,202,-0.4,0.1,0,-0.03,-0.03,-1.06,1,0,0,0,0.029,0
2024,2,1,56:47.7,-1.516,204,-0.5,0.1,-0.1,-0.02,-0.04,-1.07,1,0,0,0,0.029,0
2024,2,1,56:47.7,-1.514,206,-0.5,0,0,-0.02,-0.03,-1.06,1,-0.00003,0,0,0.029,0
2024,2,1,56:47.7,-1.512,208,-0.5,0,-0.2,-0.02,-0.03,-1.07,1,-0.00003,0,0,0.029,0
2024,2,1,56:47.7,-1.51,210,-0.5,0.1,-0.2,-0.03,-0.04,-1.06,1,-0.00003,0,0,0.03,0
2024,2,1,56:47.7,-1.508,212,-0.5,0.1,-0.3,-0.03,-0.03,-1.06,1,-0.00003,0,0,0.03,0
2024,2,1,56:47.7,-1.506,214,-0.4,0.1,-0.1,-0.03,-0.04,-1.06,1,-0.00007,0,0,0.029,0
2024,2,1,56:47.7,-1.504,216,-0.5,0,-0.2,-0.03,-0.04,-1.07,1,-0.00007,0,-0.00003,0.029,0
2024,2,1,56:47.7,-1.502,218,-0.5,0.1,-0.4,-0.02,-0.03,-1.06,1,-0.00007,0,-0.00003,0.029,0
2024,2,1,56:48.0,-1.5,220,-0.5,0.1,-0.3,-0.02,-0.03,-1.07,1,-0.00007,0,-0.00003,0.03,0
2024,2,1,56:48.0,-1.498,222,-0.4,0.1,-0.2,-0.02,-0.04,-1.07,1,-0.0001,0,-0.00003,0.029,0
2024,2,1,56:48.0,-1.496,224,-0.5,0.1,-0.2,-0.02,-0.03,-1.06,1,-0.0001,0,-0.00003,0.029,0
2024,2,1,56:48.0,-1.494,226,-0.5,0.1,-0.2,-0.02,-0.03,-1.07,1,-0.0001,0,-0.00003,0.029,0
2024,2,1,56:48.0,-1.492,228,-0.4,0,-0.2,-0.02,-0.03,-1.06,1,-0.0001,0,-0.00007,0.029,0
2024,2,1,56:48.0,-1.49,230,-0.5,0,-0.2,-0.02,-0.03,-1.06,1,-0.00013,0,-0.00007,0.03,0
2024,2,1,56:48.0,-1.488,232,-0.4,0.1,-0.3,-0.03,-0.04,-1.06,1,-0.00013,0,-0.00007,0.029,0
2024,2,1,56:48.0,-1.486,234,-0.4,0,-0.2,-0.03,-0.03,-1.06,1,-0.00013,0.00003,-0.00007,0.03,0
2024,2,1,56:48.0,-1.484,236,-0.5,0.1,-0.3,-0.02,-0.03,-1.06,1,-0.00017,0.00003,-0.00007,0.029,0
2024,2,1,56:48.1,-1.482,238,-0.5,0.1,-0.4,-0.02,-0.03,-1.06,1,-0.00017,0.00003,-0.00007,0.03,0
2024,2,1,56:48.1,-1.48,240,-0.4,0,-0.4,-0.02,-0.04,-1.06,1,-0.00017,0.00003,-0.0001,0.029,0
2024,2,1,56:48.1,-1.478,242,-0.4,0.1,0,-0.01,-0.04,-1.07,1,-0.00017,0.00003,-0.0001,0.029,0
2024,2,1,56:48.1,-1.476,244,-0.4,0.1,-0.1,-0.03,-0.04,-1.07,1,-0.00017,0.00003,-0.0001,0.029,0
2024,2,1,56:48.1,-1.474,246,-0.5,0,-0.2,-0.02,-0.04,-1.06,1,-0.0002,0.00003,-0.0001,0.03,0
2024,2,1,56:48.1,-1.472,248,-0.5,0,-0.3,-0.02,-0.04,-1.06,1,-0.0002,0.00003,-0.0001,0.029,0
2024,2,1,56:48.1,-1.47,0,-0.3,0.1,-0.1,-0.02,-0.04,-1.04,1,-0.0002,0.00003,-0.0001,0.029,0
2024,2,1,56:48.1,-1.468,2,-0.3,0.1,-0.2,-0.01,-0.04,-1.04,1,-0.0002,0.00003,-0.0001,0.029,0
2024,2,1,56:48.1,-1.466,4,-0.5,0.1,-0.3,-0.02,-0.03,-1.04,1,-0.00023,0.00003,-0.0001,0.029,0
2024,2,1,56:48.2,-1.464,6,-0.3,0.1,-0.2,-0.02,-0.04,-1.05,1,-0.00023,0.00003,-0.00013,0.029,0
2024,2,1,56:48.2,-1.462,8,-0.5,0.1,-0.2,-0.02,-0.04,-1.04,1,-0.00023,0.00003,-0.00013,0.029,0
2024,2,1,56:48.2,-1.46,10,-0.4,0.1,-0.3,-0.02,-0.03,-1.04,1,-0.00023,0.00003,-0.00013,0.029,0
2024,2,1,56:48.2,-1.458,12,-0.5,0,-0.2,-0.02,-0.03,-1.04,1,-0.00027,0.00003,-0.00013,0.029,0
2024,2,1,56:48.2,-1.456,14,-0.5,0.1,-0.3,-0.02,-0.03,-1.04,1,-0.00027,0.00003,-0.00013,0.029,0
2024,2,1,56:48.2,-1.454,16,-0.5,0.1,-0.3,-0.01,-0.03,-1.04,1,-0.00027,0.00003,-0.00013,0.029,0
2024,2,1,56:48.2,-1.452,18,-0.4,0,-0.3,-0.02,-0.02,-1.04,1,-0.00027,0.00003,-0.00017,0.03,0
2024,2,1,56:48.2,-1.45,20,-0.3,0,-0.3,-0.02,-0.03,-1.04,1,-0.0003,0.00003,-0.00017,0.029,0
2024,2,1,56:48.2,-1.448,22,-0.5,0,-0.2,-0.02,-0.03,-1.04,1,-0.0003,0.00003,-0.00017,0.029,0
2024,2,1,56:48.3,-1.446,24,-0.4,0,-0.2,-0.02,-0.03,-1.04,1,-0.0003,0.00003,-0.00017,0.029,0
2024,2,1,56:48.3,-1.444,26,-0.4,0,-0.2,-0.01,-0.04,-1.04,1,-0.0003,0.00003,-0.00017,0.029,0
2024,2,1,56:48.3,-1.442,28,-0.5,0.1,-0.2,-0.02,-0.04,-1.04,1,-0.00033,0.00007,-0.00017,0.029,0
2024,2,1,56:48.3,-1.44,30,-0.3,0.1,-0.2,-0.02,-0.03,-1.04,1,-0.00033,0.00007,-0.00017,0.03,0
2024,2,1,56:48.3,-1.438,32,-0.4,0.1,-0.2,-0.02,-0.03,-1.04,1,-0.00033,0.00007,-0.00017,0.029,0
2024,2,1,56:48.3,-1.436,34,-0.5,0.1,-0.1,-0.02,-0.03,-1.04,0.99997,-0.00033,0.00007,-0.0002,0.03,0
2024,2,1,56:48.3,-1.434,36,-0.5,0,-0.2,-0.01,-0.03,-1.05,0.99997,-0.00037,0.00007,-0.0002,0.029,0
2024,2,1,56:48.3,-1.432,38,-0.3,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00037,0.00007,-0.0002,0.03,0
2024,2,1,56:48.3,-1.43,40,-0.5,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00037,0.00007,-0.0002,0.029,0
2024,2,1,56:48.5,-1.428,42,-0.5,0,-0.3,-0.01,-0.03,-1.04,0.99997,-0.00037,0.00007,-0.0002,0.029,0
2024,2,1,56:48.5,-1.426,44,-0.4,0.1,-0.4,-0.02,-0.03,-1.04,0.99997,-0.0004,0.00007,-0.0002,0.029,0
2024,2,1,56:48.5,-1.424,46,-0.3,0.1,-0.3,-0.03,-0.03,-1.04,0.99997,-0.0004,0.00007,-0.0002,0.029,0
2024,2,1,56:48.5,-1.422,48,-0.3,0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.0004,0.00007,-0.00023,0.029,0
2024,2,1,56:48.5,-1.42,50,-0.5,0.1,-0.2,-0.02,-0.03,-1.04,0.99997,-0.0004,0.00007,-0.00023,0.03,0
2024,2,1,56:48.5,-1.418,52,-0.3,0.1,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00043,0.00007,-0.00023,0.029,0
2024,2,1,56:48.5,-1.416,54,-0.3,0.1,0,-0.02,-0.04,-1.04,0.99997,-0.00043,0.00007,-0.00023,0.029,0
2024,2,1,56:48.5,-1.414,56,-0.3,0,-0.3,-0.02,-0.03,-1.04,0.99997,-0.00043,0.00007,-0.00023,0.03,0
2024,2,1,56:48.5,-1.412,58,-0.4,0.1,-0.2,-0.02,-0.03,-1.05,0.99997,-0.00043,0.00007,-0.00023,0.03,0
2024,2,1,56:48.8,-1.41,60,-0.3,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00043,0.00007,-0.00023,0.03,0
2024,2,1,56:48.8,-1.408,62,-0.4,0,-0.3,-0.02,-0.03,-1.04,0.99997,-0.00047,0.00007,-0.00023,0.03,0
2024,2,1,56:48.8,-1.406,64,-0.4,0.1,-0.2,-0.03,-0.03,-1.04,0.99997,-0.00047,0.00007,-0.00027,0.029,0
2024,2,1,56:48.8,-1.404,66,-0.4,0.1,-0.2,-0.03,-0.04,-1.05,0.99997,-0.00047,0.00007,-0.00027,0.029,0
2024,2,1,56:48.8,-1.402,68,-0.4,0,-0.3,-0.02,-0.03,-1.04,0.99997,-0.00047,0.00007,-0.00027,0.03,0
2024,2,1,56:48.8,-1.4,70,-0.4,0,-0.2,-0.03,-0.03,-1.03,0.99997,-0.0005,0.00007,-0.00027,0.029,0
2024,2,1,56:48.8,-1.398,72,-0.4,0,-0.2,-0.03,-0.04,-1.04,0.99997,-0.0005,0.00007,-0.00027,0.03,0
2024,2,1,56:48.8,-1.396,74,-0.3,0.1,-0.4,-0.02,-0.04,-1.04,0.99997,-0.0005,0.0001,-0.00027,0.029,0
2024,2,1,56:48.8,-1.394,76,-0.4,0,-0.3,-0.02,-0.04,-1.04,0.99997,-0.0005,0.0001,-0.0003,0.029,0
2024,2,1,56:49.0,-1.392,78,-0.4,0.1,-0.2,-0.03,-0.03,-1.04,0.99997,-0.00053,0.0001,-0.0003,0.029,0
2024,2,1,56:49.0,-1.39,80,-0.5,0.1,-0.3,-0.02,-0.04,-1.04,0.99997,-0.00053,0.0001,-0.0003,0.029,0
2024,2,1,56:49.0,-1.388,82,-0.4,-0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00053,0.0001,-0.0003,0.03,0
2024,2,1,56:49.0,-1.386,84,-0.4,0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00053,0.0001,-0.0003,0.029,0
2024,2,1,56:49.0,-1.384,86,-0.3,0.1,-0.4,-0.03,-0.04,-1.04,0.99997,-0.00053,0.0001,-0.0003,0.029,0
2024,2,1,56:49.0,-1.382,88,-0.4,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00057,0.0001,-0.0003,0.029,0
2024,2,1,56:49.0,-1.38,90,-0.5,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00057,0.0001,-0.00033,0.029,0
2024,2,1,56:49.0,-1.378,92,-0.4,0.1,-0.2,-0.03,-0.03,-1.04,0.99997,-0.00057,0.0001,-0.00033,0.03,0
2024,2,1,56:49.0,-1.376,94,-0.4,0.1,-0.4,-0.02,-0.04,-1.04,0.99997,-0.00057,0.0001,-0.00033,0.03,0
2024,2,1,56:49.1,-1.374,96,-0.3,0.1,-0.1,-0.03,-0.03,-1.04,0.99997,-0.0006,0.0001,-0.00033,0.029,0
2024,2,1,56:49.1,-1.372,98,-0.4,0,-0.1,-0.02,-0.03,-1.04,0.99997,-0.0006,0.0001,-0.00033,0.029,0
2024,2,1,56:49.1,-1.37,100,-0.3,0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.0006,0.0001,-0.00033,0.029,0
2024,2,1,56:49.1,-1.368,102,-0.3,0,-0.1,-0.03,-0.04,-1.03,0.99997,-0.0006,0.0001,-0.00033,0.029,0
2024,2,1,56:49.1,-1.366,104,-0.4,0.1,-0.4,-0.02,-0.03,-1.03,0.99997,-0.00063,0.0001,-0.00033,0.03,0
2024,2,1,56:49.1,-1.364,106,-0.5,0.1,-0.1,-0.02,-0.04,-1.03,0.99997,-0.00063,0.0001,-0.00033,0.03,0
2024,2,1,56:49.1,-1.362,108,-0.5,0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00063,0.0001,-0.00037,0.029,0
2024,2,1,56:49.1,-1.36,110,-0.5,0,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00063,0.0001,-0.00037,0.029,0
2024,2,1,56:49.1,-1.358,112,-0.4,0,-0.2,-0.01,-0.04,-1.04,0.99997,-0.00067,0.0001,-0.00037,0.029,0
2024,2,1,56:49.2,-1.356,114,-0.3,0.1,-0.1,-0.03,-0.03,-1.04,0.99997,-0.00067,0.00013,-0.00037,0.03,0
2024,2,1,56:49.2,-1.354,116,-0.3,0.1,-0.1,-0.03,-0.03,-1.04,0.99997,-0.00067,0.00013,-0.00037,0.029,0
2024,2,1,56:49.2,-1.352,118,-0.3,0.1,-0.4,-0.02,-0.03,-1.04,0.99997,-0.00067,0.00013,-0.00037,0.029,0
2024,2,1,56:49.2,-1.35,120,-0.3,0,-0.2,-0.03,-0.04,-1.04,0.99997,-0.00067,0.00013,-0.00037,0.03,0
2024,2,1,56:49.2,-1.348,122,-0.4,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.0007,0.00013,-0.00037,0.029,0
2024,2,1,56:49.2,-1.346,124,-0.5,0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.0007,0.00013,-0.0004,0.03,0
2024,2,1,56:49.2,-1.344,126,-0.4,0.1,-0.2,-0.03,-0.03,-1.04,0.99997,-0.0007,0.00013,-0.0004,0.029,0
2024,2,1,56:49.2,-1.342,128,-0.5,0.1,-0.1,-0.02,-0.04,-1.04,0.99997,-0.0007,0.00013,-0.0004,0.029,0
2024,2,1,56:49.2,-1.34,130,-0.4,0,-0.1,-0.03,-0.02,-1.04,0.99997,-0.00073,0.00013,-0.0004,0.029,0
2024,2,1,56:49.3,-1.338,132,-0.4,0.1,-0.2,-0.01,-0.03,-1.04,0.99997,-0.00073,0.00013,-0.0004,0.029,0
2024,2,1,56:49.3,-1.336,134,-0.4,0.1,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00073,0.00013,-0.0004,0.03,0
2024,2,1,56:49.3,-1.334,136,-0.5,0,-0.1,-0.02,-0.03,-1.04,0.99997,-0.00073,0.00013,-0.0004,0.03,0
2024,2,1,56:49.3,-1.332,138,-0.3,0,-0.1,-0.02,-0.04,-1.04,0.99997,-0.00077,0.00013,-0.0004,0.029,0
2024,2,1,56:49.3,-1.33,140,-0.4,0.1,-0.3,-0.02,-0.03,-1.04,0.99997,-0.00077,0.00013,-0.0004,0.029,0
2024,2,1,56:49.3,-1.328,142,-0.4,0,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00077,0.00013,-0.0004,0.029,0
2024,2,1,56:49.3,-1.326,144,-0.4,0,-0.3,-0.03,-0.03,-1.04,0.99997,-0.00077,0.00013,-0.00043,0.029,0
2024,2,1,56:49.3,-1.324,146,-0.4,0,-0.4,-0.02,-0.03,-1.04,0.99997,-0.0008,0.00013,-0.00043,0.029,0
2024,2,1,56:49.3,-1.322,148,-0.3,0.1,-0.2,-0.02,-0.03,-1.04,0.99997,-0.0008,0.00013,-0.00043,0.029,0
2024,2,1,56:49.5,-1.32,150,-0.5,0.1,-0.3,-0.02,-0.04,-1.04,0.99997,-0.0008,0.00013,-0.00043,0.029,0
2024,2,1,56:49.5,-1.318,152,-0.5,0.1,-0.3,-0.03,-0.03,-1.04,0.99997,-0.0008,0.00013,-0.00043,0.029,0
2024,2,1,56:49.5,-1.316,154,-0.3,0.1,-0.2,-0.02,-0.03,-1.04,0.99997,-0.0008,0.00017,-0.00043,0.03,0
2024,2,1,56:49.5,-1.314,156,-0.3,0.1,-0.2,-0.02,-0.03,-1.03,0.99997,-0.00083,0.00017,-0.00043,0.029,0
2024,2,1,56:49.5,-1.312,158,-0.3,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00083,0.00017,-0.00047,0.029,0
2024,2,1,56:49.5,-1.31,160,-0.4,0.1,-0.1,-0.02,-0.03,-1.04,0.99997,-0.00083,0.00017,-0.00047,0.029,0
2024,2,1,56:49.5,-1.308,162,-0.4,0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00083,0.00017,-0.00047,0.029,0
2024,2,1,56:49.5,-1.306,164,-0.4,0.1,-0.3,-0.03,-0.04,-1.05,0.99997,-0.00087,0.00017,-0.00047,0.029,0
2024,2,1,56:49.5,-1.304,166,-0.5,0,-0.1,-0.02,-0.04,-1.04,0.99997,-0.00087,0.00017,-0.00047,0.029,0
2024,2,1,56:49.6,-1.302,168,-0.5,0,-0.2,-0.03,-0.03,-1.05,0.99997,-0.00087,0.00017,-0.00047,0.029,0
2024,2,1,56:49.6,-1.3,170,-0.4,0.1,-0.1,-0.02,-0.04,-1.03,0.99997,-0.00087,0.00017,-0.00047,0.029,0
2024,2,1,56:49.6,-1.298,172,-0.5,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.0009,0.00017,-0.00047,0.029,0
2024,2,1,56:49.6,-1.296,174,-0.4,0.1,-0.2,-0.03,-0.04,-1.04,0.99997,-0.0009,0.00017,-0.0005,0.029,0
2024,2,1,56:49.6,-1.294,176,-0.5,0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.0009,0.00017,-0.0005,0.029,0
2024,2,1,56:49.6,-1.292,178,-0.3,0.1,-0.4,-0.02,-0.04,-1.04,0.99997,-0.0009,0.00017,-0.0005,0.029,0
2024,2,1,56:49.6,-1.29,180,-0.3,0.1,-0.4,-0.02,-0.04,-1.04,0.99997,-0.00093,0.00017,-0.0005,0.029,0
2024,2,1,56:49.6,-1.288,182,-0.5,0,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00093,0.00017,-0.0005,0.03,0
2024,2,1,56:49.6,-1.286,184,-0.5,0.1,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00093,0.00017,-0.0005,0.029,0
2024,2,1,56:49.7,-1.284,186,-0.4,0,-0.1,-0.03,-0.03,-1.04,0.99997,-0.00093,0.00017,-0.0005,0.029,0
2024,2,1,56:49.7,-1.282,188,-0.5,0,0,-0.02,-0.03,-1.05,0.99997,-0.00097,0.00017,-0.0005,0.029,0
2024,2,1,56:49.7,-1.28,190,-0.4,0.1,-0.2,-0.02,-0.03,-1.04,0.99997,-0.00097,0.00017,-0.00053,0.03,0
2024,2,1,56:49.7,-1.278,192,-0.4,0,-0.2,-0.03,-0.03,-1.04,0.99997,-0.00097,0.00017,-0.00053,0.029,0
2024,2,1,56:49.7,-1.276,194,-0.3,0,-0.1,-0.02,-0.03,-1.03,0.99997,-0.00097,0.00017,-0.00053,0.029,0
2024,2,1,56:49.7,-1.274,196,-0.4,0,0,-0.02,-0.03,-1.04,0.99997,-0.001,0.00017,-0.00053,0.029,0
2024,2,1,56:49.7,-1.272,198,-0.4,0.1,-0.2,-0.02,-0.03,-1.04,0.99997,-0.001,0.00017,-0.00053,0.029,0
2024,2,1,56:49.7,-1.27,200,-0.3,0,-0.2,-0.02,-0.03,-1.04,0.99997,-0.001,0.00017,-0.00053,0.029,0
2024,2,1,56:49.7,-1.268,202,-0.3,0.1,-0.2,-0.02,-0.03,-1.04,0.99997,-0.001,0.00017,-0.00053,0.029,0
2024,2,1,56:49.9,-1.266,204,-0.4,0,-0.2,-0.02,-0.04,-1.05,0.99997,-0.001,0.00017,-0.00053,0.029,0
2024,2,1,56:49.9,-1.264,206,-0.4,0,-0.2,-0.02,-0.04,-1.04,0.99997,-0.00103,0.00017,-0.00053,0.029,0
2024,2,1,56:49.9,-1.262,208,-0.5,0,-0.1,-0.02,-0.02,-1.03,0.99997,-0.00103,0.00017,-0.00053,0.029,0
2024,2,1,56:49.9,-1.26,210,-0.5,0.1,-0.2,-0.01,-0.04,-1.04,0.99997,-0.00103,0.0002,-0.00057,0.029,0
2024,2,1,56:49.9,-1.258,212,-0.5,0,-0.1,-0.02,-0.03,-1.04,0.99997,-0.00107,0.0002,-0.00057,0.029,0
2024,2,1,56:49.9,-1.256,214,-0.4,0.1,0,-0.03,-0.02,-1.03,0.99997,-0.00107,0.0002,-0.00057,0.029,0
