Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,2,1,29:23.6,3.48,200,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,9,2,0,16,28.4,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.6,3.5,220,75.9,0.9307,1972.7,-2,3.939,0.01,0.06,0.01,0.01,1,0,9,2,0,16,28.4,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.6,3.52,240,75.9,0.9308,1972.1,-2.6,3.939,0.01,0.06,0.01,0.01,1,0,9,2,0,16,28.4,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.6,3.54,10,75.9,0.9307,1975,0.4,3.938,0.01,0.06,0.01,0.01,1,0,9,2,0,16,28.4,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.7,3.56,30,75.9,0.9307,1975,0.4,3.939,0.01,0.06,0.01,0.01,1,0,9,2,0,16,28.4,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.7,3.58,50,75.9,0.9308,1972.1,-2.6,3.94,0.01,0.06,0.01,0.01,1,0,9,2,0,17,28.4,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.7,3.6,70,75.9,0.9307,1972.7,-2,3.939,0.01,0.06,0.01,0.01,1,0,9,2,0,17,28.4,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.7,3.62,90,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,10,2,0,17,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.7,3.64,110,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,10,2,0,17,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.8,3.66,130,75.9,0.9306,1976.8,2.1,3.938,0.01,0.06,0.01,0.01,1,0,10,2,0,17,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.8,3.68,150,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,10,2,0,18,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.8,3.7,170,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.06,0.01,0.01,1,0,10,2,0,18,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.8,3.72,190,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.06,0.01,0.01,1,0,10,3,0,18,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.8,3.74,210,75.9,0.9306,1976.8,2.1,3.938,0.01,0.06,0.01,0.01,1,0,10,3,0,18,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.9,3.76,230,75.9,0.9306,1976.8,2.1,3.94,0.01,0.06,0.01,0.01,1,0,10,3,0,18,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.9,3.78,0,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,10,3,0,19,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.9,3.8,20,75.9,0.9306,1976.8,2.1,3.94,0.01,0.06,0.01,0.01,1,0,10,3,0,19,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.9,3.82,40,75.9,0.9306,1975.6,1,3.94,0.01,0.06,0.01,0.01,1,0,10,3,0,19,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:23.9,3.84,60,75.9,0.9307,1975,0.4,3.938,0.01,0.06,0.01,0.01,1,0,10,3,0,19,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.0,3.86,80,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,10,3,0,20,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.0,3.88,100,75.9,0.9306,1976.8,2.1,3.938,0.01,0.06,0.01,0.01,1,0,10,3,0,20,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.0,3.9,120,75.9,0.9306,1977.9,3.3,3.939,0.01,0.06,0.01,0.01,1,0,10,3,0,20,28.5,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.0,3.92,140,75.9,0.9305,1978.5,3.9,3.939,0.01,0.06,0.01,0.01,1,0,10,3,0,20,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.0,3.94,160,75.9,0.9306,1975.6,1,3.939,0.01,0.06,0.01,0.01,1,0,11,3,0,20,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.1,3.96,180,75.9,0.9307,1975,0.4,3.94,0.01,0.06,0.01,0.01,1,0,11,3,0,21,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.1,3.98,200,75.9,0.9307,1975,0.4,3.94,0.01,0.06,0.01,0.01,1,0,11,3,0,21,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.1,4,220,75.9,0.9307,1975,0.4,3.938,0.01,0.06,0.01,0.01,1,0,11,3,0,21,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.1,4.02,240,75.9,0.9307,1975,0.4,3.938,0.01,0.06,0.01,0.01,1,0,11,3,0,21,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.1,4.04,10,75.9,0.9306,1975.6,1,3.941,0.01,0.06,0.01,0.01,1,0,11,3,0,22,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.2,4.06,30,75.9,0.9306,1975.6,1,3.939,0.01,0.06,0.01,0.01,1,0,11,3,0,22,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.2,4.08,50,75.9,0.9306,1975.6,1,3.939,0.01,0.06,0.01,0.01,1,0,11,3,0,22,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.2,4.1,70,75.9,0.9307,1973.8,-0.8,3.938,0.01,0.06,0.01,0.01,1,0,11,3,0,22,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.2,4.12,90,75.9,0.9307,1973.8,-0.8,3.938,0.01,0.06,0.01,0.01,1,0,11,3,0,22,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.2,4.14,110,75.9,0.9308,1972.1,-2.6,3.938,0.01,0.06,0.01,0.01,1,0,11,3,0,23,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.3,4.16,130,75.9,0.9307,1972.7,-2,3.939,0.01,0.06,0.01,0.01,1,0,11,3,0,23,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.3,4.18,150,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,11,3,0,23,28.6,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.3,4.2,170,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,11,3,0,23,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.3,4.22,190,75.9,0.9307,1975,0.4,3.938,0.01,0.06,0.01,0.01,1,0,11,3,0,24,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.3,4.24,210,75.9,0.9306,1975.6,1,3.94,0.01,0.06,0.01,0.01,1,0,12,3,0,24,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.4,4.26,230,75.9,0.9307,1973.8,-0.8,3.938,0.01,0.06,0.01,0.01,1,0,12,3,0,24,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.4,4.28,0,75.9,0.9307,1973.8,-0.8,3.94,0.01,0.06,0.01,0.01,1,0,12,3,0,24,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.4,4.3,20,75.9,0.9307,1973.8,-0.8,3.94,0.01,0.06,0.01,0.01,1,0,12,4,0,25,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.4,4.32,40,75.9,0.9307,1973.8,-0.8,3.94,0.01,0.06,0.01,0.01,1,0,12,4,0,25,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.4,4.34,60,75.9,0.9308,1972.1,-2.6,3.939,0.01,0.06,0.01,0.01,1,0,12,4,0,25,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.5,4.36,80,75.9,0.9308,1972.1,-2.6,3.938,0.01,0.06,0.01,0.01,1,0,12,4,0,25,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.5,4.38,100,75.9,0.9308,1972.1,-2.6,3.939,0.01,0.06,0.01,0.01,1,0,12,4,0,26,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.5,4.4,120,75.9,0.9308,1972.1,-2.6,3.94,0.01,0.06,0.01,0.01,1,0,12,4,0,26,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.5,4.42,140,75.9,0.9306,1977.9,3.3,3.939,0.01,0.06,0.01,0.01,1,0,12,4,0,26,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.5,4.44,160,75.9,0.9305,1978.5,3.9,3.939,0.01,0.06,0.01,0.01,1,0,12,4,0,26,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.6,4.46,180,75.9,0.9306,1976.8,2.1,3.939,0.01,0.06,0.01,0.01,1,0,12,4,0,27,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.6,4.48,200,75.9,0.9306,1976.8,2.1,3.94,0.01,0.06,0.01,0.01,1,0,12,4,0,27,28.7,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.6,4.5,220,75.9,0.9308,1971.5,-3.1,3.939,0.01,0.06,0.01,0.01,1,0,12,4,0,27,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.6,4.52,240,76,0.9308,1970.3,-4.3,3.94,0.01,0.06,0.01,0.01,1,0,12,4,0,27,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.6,4.54,10,76,0.9307,1973.3,-1.4,3.938,0.01,0.06,0.01,0.01,1,0,12,4,0,28,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.7,4.56,30,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.06,0.01,0.01,1,0,13,4,0,28,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.7,4.58,50,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.06,0.01,0.01,1,0,13,4,0,28,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
